slot	stage	logical_task	kind	on_cp	tile_m	tile_n	tile_k	split_k	operand_bytes	setup_ns	load_wait_ns	mainloop_ns	epilogue_ns	body_epilogue_ns	harness_tail_ns	run_ns	setup_cycles	load_wait_cycles	mainloop_cycles	epilogue_cycles	body_epilogue_cycles	harness_tail_cycles	run_cycles	kind_name	simt_barriers	seg_setup	seg_wait	seg_compute	seg_epilogue
928	13	46	4	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1043	0	6264	162	30	132	7469	elementwise	0	1043	0	6264	162
929	14	46	0	0	32	16	32	1	3072	1024	1024	14336	2048	2048	0	18432	2194	904	38009	3578	3436	142	44685	gemm	0	2194	15340	23573	3578
930	15	46	1	0	0	0	0	1	0	1024	0	1024	1024	1024	0	3072	1491	0	3895	960	824	136	6346	rmsnorm	8	1491	101	3794	960
931	17	46	0	0	32	16	32	1	3072	1024	0	7168	1024	1024	0	9216	2227	927	17245	1756	1564	192	22155	gemm	0	2227	6926	11246	1756
932	20	46	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1244	0	1786	202	39	163	3232	rope	0	1244	0	1786	202
933	21	46	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1677	0	776	168	30	138	2621	kvappend	0	1677	0	776	168
934	23	46	5	0	0	0	0	1	0	1024	0	26624	0	0	0	27648	2000	0	66093	173	30	143	68266	attention	2	2000	53	66040	173
935	24	46	0	0	32	16	32	1	3072	1024	0	9216	1024	1024	0	11264	1386	941	22231	3551	3239	312	28109	gemm	0	1386	6120	17052	3551
936	25	46	1	0	0	0	0	1	0	0	0	1024	1024	1024	0	2048	1102	0	3513	1217	1087	130	5832	rmsnorm	8	1102	103	3410	1217
937	26	46	0	0	32	16	32	1	3072	1024	1024	7168	1024	1024	0	10240	1702	1003	19426	2305	1941	364	24436	gemm	0	1702	7555	12874	2305
938	28	46	4	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1279	0	6035	166	34	132	7480	elementwise	0	1279	0	6035	166
939	29	46	0	0	32	16	32	1	3072	1024	0	14336	1024	1024	0	16384	2171	948	34315	3027	2897	130	40461	gemm	0	2171	12973	22290	3027
940	0	47	1	0	0	0	0	1	0	1024	0	1024	1024	1024	0	3072	1138	0	3051	1874	1729	145	6063	rmsnorm	8	1138	92	2959	1874
941	2	47	0	0	32	16	32	1	3072	1024	0	8192	0	0	0	9216	2293	1201	19862	1199	1069	130	24555	gemm	0	2293	10340	10723	1199
942	5	47	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1153	0	1452	454	32	422	3059	rope	0	1153	0	1452	454
943	6	47	3	0	0	0	0	1	0	1024	0	0	1024	0	1024	2048	1213	0	1124	405	35	370	2742	kvappend	0	1213	0	1124	405
944	8	47	5	0	0	0	0	1	0	1024	0	26624	0	0	0	27648	1967	0	65236	171	30	141	67374	attention	2	1967	52	65184	171
945	9	47	0	0	32	16	32	1	3072	1024	1024	9216	1024	1024	0	12288	2366	1087	24193	3176	3047	129	30822	gemm	0	2366	8126	17154	3176
946	10	47	1	0	0	0	0	1	0	0	0	1024	1024	1024	0	2048	1061	0	2743	2591	2454	137	6395	rmsnorm	8	1061	98	2645	2591
947	11	47	0	0	32	16	32	1	3072	1024	0	9216	2048	1024	1024	12288	1569	737	23214	4420	2992	1428	29940	gemm	0	1569	7828	16123	4420
948	13	47	4	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1043	0	6492	161	31	130	7696	elementwise	0	1043	0	6492	161
949	14	47	0	0	32	16	32	1	3072	0	1024	16384	1024	1024	0	18432	2167	1147	41195	3331	3201	130	47840	gemm	0	2167	15194	27148	3331
950	15	47	1	0	0	0	0	1	0	0	0	1024	1024	1024	0	2048	1181	0	3169	905	770	135	5255	rmsnorm	8	1181	104	3065	905
951	17	47	0	0	32	16	32	1	3072	1024	0	8192	1024	1024	0	10240	2221	1117	19727	2020	1890	130	25085	gemm	0	2221	7072	13772	2020
952	20	47	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1343	0	1746	202	32	170	3291	rope	0	1343	0	1746	202
953	21	47	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1775	0	720	183	34	149	2678	kvappend	0	1775	0	720	183
954	23	47	5	0	0	0	0	1	0	1024	0	26624	0	0	0	27648	1994	0	66067	166	31	135	68227	attention	2	1994	58	66009	166
955	24	47	0	0	32	16	32	1	3072	1024	0	9216	1024	1024	0	11264	2275	962	22797	2896	2672	224	28930	gemm	0	2275	6537	17222	2896
956	25	47	1	0	0	0	0	1	0	0	0	1024	1024	1024	0	2048	882	0	3041	1916	1770	146	5839	rmsnorm	8	882	103	2938	1916
957	26	47	0	0	32	16	32	1	3072	1024	1024	8192	1024	1024	0	11264	1773	1261	21443	2533	2213	320	27010	gemm	0	1773	8968	13736	2533
958	28	47	4	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1135	0	6124	166	33	133	7425	elementwise	0	1135	0	6124	166
959	29	47	0	0	32	16	32	1	3072	1024	0	16384	1024	1024	0	18432	2214	1199	39690	2429	2218	211	45532	gemm	0	2214	13692	27197	2429
960	0	48	1	0	0	0	0	1	0	1024	0	1024	1024	1024	0	3072	1137	0	3294	1893	1763	130	6324	rmsnorm	8	1137	99	3195	1893
961	2	48	0	0	32	16	32	1	3072	1024	0	8192	1024	0	1024	10240	2254	862	19080	2388	2143	245	24584	gemm	0	2254	6358	13584	2388
962	5	48	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1370	0	1739	396	32	364	3505	rope	0	1370	0	1739	396
963	6	48	3	0	0	0	0	1	0	0	0	0	1024	0	1024	1024	1118	0	1012	410	31	379	2540	kvappend	0	1118	0	1012	410
964	8	48	5	0	0	0	0	1	0	1024	0	26624	0	0	0	27648	1840	0	66185	163	31	132	68188	attention	2	1840	54	66131	163
965	9	48	0	0	32	16	32	1	3072	1024	1024	10240	1024	1024	0	13312	2135	1137	25577	3587	3455	132	32436	gemm	0	2135	13191	13523	3587
966	10	48	1	0	0	0	0	1	0	1024	0	1024	1024	1024	0	3072	1454	0	3297	2955	2821	134	7706	rmsnorm	8	1454	92	3205	2955
967	11	48	0	0	32	16	32	1	3072	1024	0	7168	1024	1024	0	9216	2138	788	18198	2624	2325	299	23748	gemm	0	2138	7456	11530	2624
968	13	48	4	0	0	0	0	1	0	0	0	3072	0	0	0	3072	1116	0	6306	163	33	130	7585	elementwise	0	1116	0	6306	163
969	14	48	0	0	32	16	32	1	3072	1024	0	14336	1024	1024	0	16384	2253	834	35069	3326	3197	129	41482	gemm	0	2253	15020	20883	3326
970	15	48	1	0	0	0	0	1	0	1024	0	1024	1024	1024	0	3072	1215	0	3266	1937	1799	138	6418	rmsnorm	8	1215	91	3175	1937
971	17	48	0	0	32	16	32	1	3072	1024	0	7168	1024	1024	0	9216	2180	902	17163	2572	2115	457	22817	gemm	0	2180	7559	10506	2572
972	20	48	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1259	0	1903	212	31	181	3374	rope	0	1259	0	1903	212
973	21	48	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1510	0	1231	188	30	158	2929	kvappend	0	1510	0	1231	188
974	23	48	5	0	0	0	0	1	0	0	0	27648	0	0	0	27648	1628	0	67786	170	33	137	69584	attention	2	1628	55	67731	170
975	24	48	0	0	32	16	32	1	3072	1024	0	9216	1024	1024	0	11264	2403	541	21165	3797	3425	372	27906	gemm	0	2403	7005	14701	3797
976	25	48	1	0	0	0	0	1	0	1024	0	1024	1024	1024	0	3072	2145	0	2919	1636	1491	145	6700	rmsnorm	8	2145	90	2829	1636
977	26	48	0	0	32	16	32	1	3072	1024	1024	6144	1024	1024	0	9216	2407	934	17545	2580	2336	244	23466	gemm	0	2407	8240	10239	2580
978	28	48	4	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1379	0	6176	164	30	134	7719	elementwise	0	1379	0	6176	164
979	29	48	0	0	32	16	32	1	3072	1024	1024	12288	2048	2048	0	16384	2201	899	33493	3708	3396	312	40301	gemm	0	2201	14753	19639	3708
980	0	49	1	0	0	0	0	1	0	1024	0	1024	1024	1024	0	3072	1116	0	3718	1447	1317	130	6281	rmsnorm	8	1116	94	3624	1447
981	2	49	0	0	32	16	32	1	3072	1024	0	8192	1024	1024	0	10240	2309	924	19062	2446	2280	166	24741	gemm	0	2309	6160	13826	2446
982	5	49	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1360	0	1733	402	33	369	3495	rope	0	1360	0	1733	402
983	6	49	3	0	0	0	0	1	0	0	0	0	1024	1024	0	1024	1249	0	1188	411	30	381	2848	kvappend	0	1249	0	1188	411
984	8	49	5	0	0	0	0	1	0	1024	0	26624	0	0	0	27648	1939	0	66055	171	30	141	68165	attention	2	1939	85	65970	171
985	9	49	0	0	32	16	32	1	3072	1024	1024	10240	1024	1024	0	13312	2197	1824	25081	3371	3242	129	32473	gemm	0	2197	15508	11397	3371
986	10	49	1	0	0	0	0	1	0	0	0	1024	1024	1024	0	2048	820	0	3488	2352	2212	140	6660	rmsnorm	8	820	94	3394	2352
987	11	49	0	0	32	16	32	1	3072	1024	0	7168	1024	1024	0	9216	1062	904	18343	2375	2222	153	22684	gemm	0	1062	6540	12707	2375
988	13	49	4	0	0	0	0	1	0	0	0	2048	0	0	0	2048	954	0	6051	166	31	135	7171	elementwise	0	954	0	6051	166
989	14	49	0	0	32	16	32	1	3072	1024	0	14336	1024	1024	0	16384	2171	970	36167	2720	2579	141	42028	gemm	0	2171	13585	23552	2720
990	15	49	1	0	0	0	0	1	0	1024	0	1024	1024	1024	0	3072	1310	0	3969	1201	1066	135	6480	rmsnorm	8	1310	89	3880	1201
991	17	49	0	0	32	16	32	1	3072	1024	0	7168	1024	1024	0	9216	2239	975	18479	1927	1689	238	23620	gemm	0	2239	7198	12256	1927
992	20	49	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1261	0	1938	168	33	135	3367	rope	0	1261	0	1938	168
993	21	49	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1479	0	1299	185	52	133	2963	kvappend	0	1479	0	1299	185
994	23	49	5	0	0	0	0	1	0	0	0	27648	0	0	0	27648	1904	0	67450	172	35	137	69526	attention	2	1904	57	67393	172
995	24	49	0	0	32	16	32	1	3072	1024	0	9216	1024	1024	0	11264	1558	941	22107	3264	3122	142	27870	gemm	0	1558	6001	17047	3264
996	25	49	1	0	0	0	0	1	0	0	0	1024	1024	1024	0	2048	1083	0	2896	1966	1819	147	5945	rmsnorm	8	1083	104	2792	1966
997	26	49	0	0	32	16	32	1	3072	1024	1024	7168	1024	1024	0	10240	1880	1037	18633	2312	2077	235	23862	gemm	0	1880	7337	12333	2312
998	28	49	4	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1334	0	6261	168	31	137	7763	elementwise	0	1334	0	6261	168
999	29	49	0	0	32	16	32	1	3072	1024	1024	13312	1024	1024	0	16384	2203	992	34232	3314	3176	138	40741	gemm	0	2203	13065	22159	3314
1000	0	50	1	0	0	0	0	1	0	1024	0	1024	1024	1024	0	3072	1097	0	3520	1900	1771	129	6517	rmsnorm	8	1097	98	3422	1900
1001	2	50	0	0	32	16	32	1	3072	1024	0	8192	1024	1024	0	10240	2369	1657	19205	1844	1715	129	25075	gemm	0	2369	10347	10515	1844
1002	5	50	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1444	0	1627	405	32	373	3476	rope	0	1444	0	1627	405
1003	6	50	3	0	0	0	0	1	0	0	0	0	1024	0	1024	1024	1217	0	988	386	31	355	2591	kvappend	0	1217	0	988	386
1004	8	50	5	0	0	0	0	1	0	1024	0	26624	0	0	0	27648	2081	0	66893	411	30	381	69385	attention	2	2081	81	66812	411
1005	9	50	0	0	32	16	32	1	3072	1024	1024	10240	1024	1024	0	13312	3491	1057	25954	3556	3427	129	34058	gemm	0	3491	9211	17800	3556
1006	10	50	1	0	0	0	0	1	0	0	0	2048	0	0	0	2048	613	0	5133	916	785	131	6662	rmsnorm	8	613	90	5043	916
1007	11	50	0	0	32	16	32	1	3072	1024	0	10240	1024	1024	0	12288	1869	588	23327	3338	2528	810	29122	gemm	0	1869	6936	16979	3338
1008	13	50	4	0	0	0	0	1	0	1024	0	2048	1024	1024	0	4096	1386	0	6616	167	32	135	8169	elementwise	0	1386	0	6616	167
1009	14	50	0	0	32	16	32	1	3072	1024	0	15360	2048	2048	0	18432	2186	1321	39293	2879	2750	129	45679	gemm	0	2186	15090	25524	2879
1010	15	50	1	0	0	0	0	1	0	1024	0	1024	1024	1024	0	3072	1249	0	3237	1933	1795	138	6419	rmsnorm	8	1249	91	3146	1933
1011	17	50	0	0	32	16	32	1	3072	1024	0	8192	0	0	0	9216	2378	1179	18471	1737	1578	159	23765	gemm	0	2378	6942	12708	1737
1012	20	50	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1351	0	1912	171	41	130	3434	rope	0	1351	0	1912	171
1013	21	50	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1579	0	1182	165	33	132	2926	kvappend	0	1579	0	1182	165
1014	23	50	5	0	0	0	0	1	0	1024	0	27648	0	0	0	28672	2255	0	67636	172	35	137	70063	attention	2	2255	53	67583	172
1015	24	50	0	0	32	16	32	1	3072	1024	1024	8192	1024	1024	0	11264	2383	1340	22053	2947	2801	146	28723	gemm	0	2383	10417	12976	2947
1016	25	50	1	0	0	0	0	1	0	0	0	2048	0	0	0	2048	1065	0	4502	899	768	131	6466	rmsnorm	8	1065	90	4412	899
1017	26	50	0	0	32	16	32	1	3072	1024	1024	9216	1024	1024	0	12288	1942	1190	22684	3732	3489	243	29548	gemm	0	1942	7256	16618	3732
1018	28	50	4	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1419	0	6317	161	30	131	7897	elementwise	0	1419	0	6317	161
1019	29	50	0	0	32	16	32	1	3072	1024	1024	15360	1024	1024	0	18432	2258	1093	39667	2426	2297	129	45444	gemm	0	2258	13046	27714	2426
1020	0	51	1	0	0	0	0	1	0	1024	0	1024	1024	1024	0	3072	1140	0	3559	1716	1576	140	6415	rmsnorm	8	1140	92	3467	1716
1021	2	51	0	0	32	16	32	1	3072	1024	0	8192	1024	1024	0	10240	2225	863	19390	2465	2259	206	24943	gemm	0	2225	9705	10548	2465
1022	5	51	2	0	0	0	0	1	0	1024	0	0	1024	0	1024	2048	1291	0	1784	469	30	439	3544	rope	0	1291	0	1784	469
1023	6	51	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1125	0	946	282	30	252	2353	kvappend	0	1125	0	946	282
1024	8	51	5	0	0	0	0	1	0	1024	0	26624	0	0	0	27648	1777	0	66578	164	30	134	68519	attention	2	1777	109	66469	164
1025	9	51	0	0	32	16	32	1	3072	1024	1024	10240	1024	1024	0	13312	3999	1113	25469	3540	3409	131	34121	gemm	0	3999	10174	16408	3540
1026	10	51	1	0	0	0	0	1	0	1024	0	2048	1024	1024	0	4096	1625	0	4051	3355	3218	137	9031	rmsnorm	8	1625	92	3959	3355
1027	11	51	0	0	32	16	32	1	3072	1024	0	7168	1024	1024	0	9216	2184	838	17320	3163	2833	330	23505	gemm	0	2184	7246	10912	3163
1028	13	51	4	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1217	0	6215	175	32	143	7607	elementwise	0	1217	0	6215	175
1029	14	51	0	0	32	16	32	1	3072	0	1024	13312	1024	1024	0	15360	2232	964	33578	3828	3698	130	40602	gemm	0	2232	14295	20247	3828
1030	15	51	1	0	0	0	0	1	0	1024	0	1024	1024	1024	0	3072	1317	0	3472	1918	1785	133	6707	rmsnorm	8	1317	90	3382	1918
1031	17	51	0	0	32	16	32	1	3072	1024	0	7168	1024	1024	0	9216	2216	883	18005	2571	2438	133	23675	gemm	0	2216	8676	10212	2571
1032	20	51	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1321	0	1950	516	37	479	3787	rope	0	1321	0	1950	516
1033	21	51	3	0	0	0	0	1	0	0	0	0	1024	0	1024	1024	1239	0	1085	162	30	132	2486	kvappend	0	1239	0	1085	162
1034	23	51	5	0	0	0	0	1	0	0	0	26624	0	0	0	26624	1882	0	65575	160	30	130	67617	attention	2	1882	56	65519	160
1035	24	51	0	0	32	16	32	1	3072	0	1024	8192	1024	1024	0	10240	1258	1252	22032	2874	2739	135	27416	gemm	0	1258	11966	11318	2874
1036	25	51	1	0	0	0	0	1	0	0	0	2048	0	0	0	2048	866	0	4088	948	812	136	5902	rmsnorm	8	866	95	3993	948
1037	26	51	0	0	32	16	32	1	3072	1024	0	8192	1024	1024	0	10240	1764	922	18113	3208	3016	192	24007	gemm	0	1764	8430	10605	3208
1038	28	51	4	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1371	0	6198	167	30	137	7736	elementwise	0	1371	0	6198	167
1039	29	51	0	0	32	16	32	1	3072	1024	0	13312	2048	2048	0	16384	2210	883	33069	3528	3309	219	39690	gemm	0	2210	14735	19217	3528
1040	0	52	1	0	0	0	0	1	0	1024	0	1024	1024	1024	0	3072	1116	0	3825	1447	1312	135	6388	rmsnorm	8	1116	96	3729	1447
1041	2	52	0	0	32	16	32	1	3072	1024	0	8192	1024	1024	0	10240	2128	1263	19238	2137	1953	184	24766	gemm	0	2128	8876	11625	2137
1042	5	52	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1305	0	1443	166	34	132	2914	rope	0	1305	0	1443	166
1043	6	52	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1109	0	1321	406	30	376	2836	kvappend	0	1109	0	1321	406
1044	8	52	5	0	0	0	0	1	0	1024	0	26624	0	0	0	27648	1989	0	66408	165	32	133	68562	attention	2	1989	53	66355	165
1045	9	52	0	0	32	16	32	1	3072	1024	1024	10240	1024	1024	0	13312	2967	1066	26029	3104	2925	179	33166	gemm	0	2967	11685	15410	3104
1046	10	52	1	0	0	0	0	1	0	0	0	2048	1024	1024	0	3072	1098	0	4057	2904	2768	136	8059	rmsnorm	8	1098	89	3968	2904
1047	11	52	0	0	32	16	32	1	3072	1024	0	8192	1024	1024	0	10240	1735	783	20041	2695	2374	321	25254	gemm	0	1735	6984	13840	2695
1048	13	52	4	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1266	0	6221	169	32	137	7656	elementwise	0	1266	0	6221	169
1049	14	52	0	0	32	16	32	1	3072	1024	0	14336	0	0	0	15360	2117	952	35206	2392	2257	135	40667	gemm	0	2117	13166	22992	2392
1050	15	52	1	0	0	0	0	1	0	1024	0	1024	1024	1024	0	3072	1391	0	3545	1830	1699	131	6766	rmsnorm	8	1391	91	3454	1830
1051	17	52	0	0	32	16	32	1	3072	1024	0	7168	1024	1024	0	9216	2206	954	18273	2150	1888	262	23583	gemm	0	2206	8306	10921	2150
1052	20	52	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1314	0	2024	389	32	357	3727	rope	0	1314	0	2024	389
1053	21	52	3	0	0	0	0	1	0	0	0	0	0	0	0	0	1177	0	1013	253	35	218	2443	kvappend	0	1177	0	1013	253
1054	23	52	5	0	0	0	0	1	0	0	0	26624	0	0	0	26624	2007	0	65753	161	31	130	67921	attention	2	2007	54	65699	161
1055	24	52	0	0	32	16	32	1	3072	0	1024	8192	1024	1024	0	10240	1645	886	22328	2668	2536	132	27527	gemm	0	1645	11430	11784	2668
1056	25	52	1	0	0	0	0	1	0	1024	0	1024	1024	1024	0	3072	1475	0	2862	2041	1899	142	6378	rmsnorm	8	1475	94	2768	2041
1057	26	52	0	0	32	16	32	1	3072	1024	1024	7168	1024	1024	0	10240	2447	988	18629	2569	2438	131	24633	gemm	0	2447	7531	12086	2569
1058	28	52	4	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1308	0	6335	169	34	135	7812	elementwise	0	1308	0	6335	169
1059	29	52	0	0	32	16	32	1	3072	1024	1024	13312	1024	1024	0	16384	2219	964	34423	2935	2804	131	40541	gemm	0	2219	13335	22052	2935
1060	0	53	1	0	0	0	0	1	0	0	0	1024	1024	1024	0	2048	1099	0	3403	1838	1707	131	6340	rmsnorm	8	1099	92	3311	1838
1061	2	53	0	0	32	16	32	1	3072	1024	0	8192	1024	1024	0	10240	2366	1193	19193	2483	2354	129	25235	gemm	0	2366	6931	13455	2483
1062	5	53	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1118	0	1552	167	35	132	2837	rope	0	1118	0	1552	167
1063	6	53	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1228	0	1178	457	36	421	2863	kvappend	0	1228	0	1178	457
1064	8	53	5	0	0	0	0	1	0	1024	0	26624	0	0	0	27648	1988	0	66857	208	79	129	69053	attention	2	1988	71	66786	208
1065	9	53	0	0	32	16	32	1	3072	1024	1024	11264	2048	2048	0	15360	3011	1111	29544	3403	3274	129	37069	gemm	0	3011	7686	22969	3403
1066	10	53	1	0	0	0	0	1	0	0	0	2048	0	0	0	2048	1243	0	3515	1134	1002	132	5892	rmsnorm	8	1243	89	3426	1134
1067	11	53	0	0	32	16	32	1	3072	1024	0	9216	2048	1024	1024	12288	1658	1397	22595	3146	1860	1286	28796	gemm	0	1658	8066	15926	3146
1068	13	53	4	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1174	0	6376	167	31	136	7717	elementwise	0	1174	0	6376	167
1069	14	53	0	0	32	16	32	1	3072	1024	0	16384	1024	1024	0	18432	2183	1344	41014	3009	2868	141	47550	gemm	0	2183	15006	27352	3009
1070	15	53	1	0	0	0	0	1	0	1024	0	1024	1024	1024	0	3072	1327	0	3910	1452	1322	130	6689	rmsnorm	8	1327	91	3819	1452
1071	17	53	0	0	32	16	32	1	3072	1024	0	8192	0	0	0	9216	2280	1204	18308	1904	1773	131	23696	gemm	0	2280	7635	11877	1904
1072	20	53	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1355	0	1947	409	50	359	3711	rope	0	1355	0	1947	409
1073	21	53	3	0	0	0	0	1	0	0	0	0	0	0	0	0	1237	0	949	228	33	195	2414	kvappend	0	1237	0	949	228
1074	23	53	5	0	0	0	0	1	0	0	0	26624	0	0	0	26624	1963	0	65709	161	31	130	67833	attention	2	1963	53	65656	161
1075	24	53	0	0	32	16	32	1	3072	1024	1024	8192	1024	1024	0	11264	2274	1175	21310	3726	3590	136	28485	gemm	0	2274	9335	13150	3726
1076	25	53	1	0	0	0	0	1	0	0	0	2048	0	0	0	2048	1065	0	3950	894	765	129	5909	rmsnorm	8	1065	98	3852	894
1077	26	53	0	0	32	16	32	1	3072	1024	1024	9216	1024	1024	0	12288	1926	1319	22842	2895	2765	130	28982	gemm	0	1926	8126	16035	2895
1078	28	53	4	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1399	0	6324	167	33	134	7890	elementwise	0	1399	0	6324	167
1079	29	53	0	0	32	16	32	1	3072	1024	1024	15360	1024	1024	0	18432	2263	1186	39998	2191	2061	130	45638	gemm	0	2263	13817	27367	2191
1080	0	54	1	0	0	0	0	1	0	1024	0	1024	1024	1024	0	3072	1173	0	3165	1836	1703	133	6174	rmsnorm	8	1173	92	3073	1836
1081	2	54	0	0	32	16	32	1	3072	1024	0	7168	2048	1024	1024	10240	2194	881	18814	2699	2475	224	24588	gemm	0	2194	6148	13547	2699
1082	5	54	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1353	0	1889	179	30	149	3421	rope	0	1353	0	1889	179
1083	6	54	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1097	0	1229	285	39	246	2611	kvappend	0	1097	0	1229	285
1084	8	54	5	0	0	0	0	1	0	1024	0	27648	0	0	0	28672	1882	0	68535	161	31	130	70578	attention	2	1882	59	68476	161
1085	9	54	0	0	32	16	32	1	3072	1024	1024	10240	1024	1024	0	13312	2758	1208	25277	3166	3006	160	32409	gemm	0	2758	16724	9761	3166
1086	10	54	1	0	0	0	0	1	0	1024	0	1024	1024	1024	0	3072	1388	0	4023	2535	2400	135	7946	rmsnorm	8	1388	90	3933	2535
1087	11	54	0	0	32	16	32	1	3072	0	1024	6144	2048	1024	1024	9216	1581	914	16788	3195	2747	448	22478	gemm	0	1581	7385	10317	3195
1088	13	54	4	0	0	0	0	1	0	0	0	2048	0	0	0	2048	1028	0	5779	159	30	129	6966	elementwise	0	1028	0	5779	159
1089	14	54	0	0	32	16	32	1	3072	1024	1024	13312	1024	1024	0	16384	2186	851	33798	4167	3812	355	41002	gemm	0	2186	14457	20192	4167
1090	15	54	1	0	0	0	0	1	0	1024	0	1024	1024	1024	0	3072	1272	0	3033	2164	2034	130	6469	rmsnorm	8	1272	97	2936	2164
1091	17	54	0	0	32	16	32	1	3072	1024	0	7168	1024	1024	0	9216	2132	887	17106	2712	2509	203	22837	gemm	0	2132	7975	10018	2712
1092	20	54	2	0	0	0	0	1	0	1024	0	0	1024	0	1024	2048	1278	0	1890	262	30	232	3430	rope	0	1278	0	1890	262
1093	21	54	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1389	0	1217	215	48	167	2821	kvappend	0	1389	0	1217	215
1094	23	54	5	0	0	0	0	1	0	1024	0	26624	0	0	0	27648	2045	0	66829	183	32	151	69057	attention	2	2045	72	66757	183
1095	24	54	0	0	32	16	32	1	3072	1024	0	9216	2048	2048	0	12288	1408	886	22807	4027	3872	155	29128	gemm	0	1408	7650	16043	4027
1096	25	54	1	0	0	0	0	1	0	0	0	2048	0	0	0	2048	1313	0	3927	1195	1058	137	6435	rmsnorm	8	1313	95	3832	1195
1097	26	54	0	0	32	16	32	1	3072	0	1024	7168	1024	1024	0	9216	1833	944	18378	2803	2412	391	23958	gemm	0	1833	8308	11014	2803
1098	28	54	4	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1307	0	6329	165	35	130	7801	elementwise	0	1307	0	6329	165
1099	29	54	0	0	32	16	32	1	3072	1024	0	13312	2048	2048	0	16384	2114	885	33606	3431	3063	368	40036	gemm	0	2114	15163	19328	3431
1100	0	55	1	0	0	0	0	1	0	1024	0	1024	1024	1024	0	3072	1133	0	3566	1452	1316	136	6151	rmsnorm	8	1133	93	3473	1452
1101	2	55	0	0	32	16	32	1	3072	1024	0	8192	1024	1024	0	10240	2289	936	19250	2403	2274	129	24878	gemm	0	2289	6278	13908	2403
1102	5	55	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1235	0	1704	374	37	337	3313	rope	0	1235	0	1704	374
1103	6	55	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1185	0	1200	267	36	231	2652	kvappend	0	1185	0	1200	267
1104	8	55	5	0	0	0	0	1	0	0	0	27648	0	0	0	27648	1873	0	68444	161	30	131	70478	attention	2	1873	55	68389	161
1105	9	55	0	0	32	16	32	1	3072	1024	1024	9216	2048	2048	0	13312	4099	1143	24757	3692	3547	145	33691	gemm	0	4099	12669	13231	3692
1106	10	55	1	0	0	0	0	1	0	0	0	1024	1024	1024	0	2048	645	0	2968	3186	3052	134	6799	rmsnorm	8	645	89	2879	3186
1107	11	55	0	0	32	16	32	1	3072	1024	0	8192	1024	1024	0	10240	2097	654	19799	3676	3009	667	26226	gemm	0	2097	6698	13755	3676
1108	13	55	4	0	0	0	0	1	0	0	0	2048	0	0	0	2048	1003	0	6249	199	31	168	7451	elementwise	0	1003	0	6249	199
1109	14	55	0	0	32	16	32	1	3072	1024	1024	14336	1024	1024	0	17408	2097	1015	36085	3077	2542	535	42274	gemm	0	2097	12787	24313	3077
1110	15	55	1	0	0	0	0	1	0	1024	0	1024	1024	0	1024	3072	1243	0	3937	1002	863	139	6182	rmsnorm	8	1243	90	3847	1002
1111	17	55	0	0	32	16	32	1	3072	1024	0	7168	1024	1024	0	9216	2142	990	17281	2147	1850	297	22560	gemm	0	2142	7063	11208	2147
