workers=256
worker	slot	stage	logical_task
36	19	11	36
36	20	11	292
36	21	11	548
36	22	11	804
36	23	11	1060
36	24	11	1316
36	25	11	1572
36	26	11	1828
36	27	12	36
36	28	12	292
36	29	14	36
36	30	15	36
36	31	15	292
36	32	15	548
36	33	15	804
36	34	15	1060
36	35	15	1316
36	36	15	1572
36	37	17	36
36	38	17	292
36	39	17	548
36	40	17	804
36	41	17	1060
36	42	17	1316
36	43	17	1572
36	44	16	36
36	45	19	36
36	46	20	36
36	47	20	292
36	48	22	36
36	49	23	36
36	50	23	292
36	51	25	36
36	52	26	4
36	53	29	36
36	54	29	292
36	55	29	548
36	56	29	804
36	57	29	1060
36	58	29	1316
36	59	29	1572
36	60	29	1828
36	61	30	36
36	62	30	292
36	63	32	36
36	64	32	292
36	65	31	36
36	66	31	292
36	67	33	36
36	68	33	292
36	69	33	548
36	70	33	804
36	71	33	1060
36	72	33	1316
36	73	33	1572
36	74	33	1828
36	75	34	36
36	76	34	292
36	77	36	36
36	78	37	36
36	79	37	292
36	80	37	548
36	81	37	804
36	82	37	1060
36	83	37	1316
36	84	37	1572
36	85	39	36
36	86	39	292
36	87	39	548
36	88	39	804
36	89	39	1060
36	90	39	1316
36	91	39	1572
36	92	38	36
36	93	41	36
36	94	42	36
36	95	42	292
36	96	44	36
36	97	45	36
36	98	45	292
36	99	47	36
36	100	48	4
36	101	51	36
36	102	51	292
36	103	51	548
36	104	51	804
36	105	51	1060
36	106	51	1316
36	107	51	1572
36	108	51	1828
36	109	52	36
36	110	52	292
36	111	54	36
36	112	54	292
36	113	53	36
36	114	53	292
36	115	55	36
36	116	55	292
36	117	55	548
36	118	55	804
36	119	55	1060
36	120	55	1316
36	121	55	1572
36	122	55	1828
36	123	56	36
36	124	56	292
36	125	58	36
36	126	59	36
36	127	59	292
36	128	59	548
36	129	59	804
36	130	59	1060
36	131	59	1316
36	132	59	1572
36	133	61	36
36	134	61	292
36	135	61	548
36	136	61	804
36	137	61	1060
36	138	61	1316
36	139	61	1572
36	140	60	36
36	141	63	36
36	142	64	36
36	143	64	292
36	144	66	36
36	145	67	36
36	146	67	292
36	147	69	36
36	148	70	4
36	149	73	36
36	150	73	292
36	151	73	548
36	152	73	804
36	153	73	1060
36	154	73	1316
36	155	73	1572
36	156	73	1828
36	157	74	36
36	158	74	292
36	159	76	36
36	160	76	292
36	161	75	36
36	162	75	292
36	163	77	36
36	164	77	292
36	165	77	548
36	166	77	804
36	167	77	1060
36	168	77	1316
36	169	77	1572
36	170	77	1828
36	171	78	36
36	172	78	292
36	173	80	36
36	174	81	36
36	175	81	292
36	176	81	548
36	177	81	804
36	178	81	1060
36	179	81	1316
36	180	81	1572
36	181	83	36
36	182	83	292
36	183	83	548
36	184	83	804
36	185	83	1060
36	186	83	1316
36	187	83	1572
36	188	82	36
36	189	85	36
36	190	86	36
36	191	86	292
37	0	0	37
37	1	1	37
37	2	1	293
37	3	3	37
37	4	4	5
37	5	7	37
37	6	7	293
37	7	7	549
37	8	7	805
37	9	7	1061
37	10	7	1317
37	11	7	1573
37	12	7	1829
37	13	8	37
37	14	8	293
37	15	10	37
37	16	10	293
37	17	9	37
37	18	9	293
37	19	11	37
37	20	11	293
37	21	11	549
37	22	11	805
37	23	11	1061
37	24	11	1317
37	25	11	1573
37	26	11	1829
37	27	12	37
37	28	12	293
37	29	14	37
37	30	15	37
37	31	15	293
37	32	15	549
37	33	15	805
37	34	15	1061
37	35	15	1317
37	36	15	1573
37	37	17	37
37	38	17	293
37	39	17	549
37	40	17	805
37	41	17	1061
37	42	17	1317
37	43	17	1573
37	44	16	37
37	45	19	37
37	46	20	37
37	47	20	293
37	48	22	37
37	49	23	37
37	50	23	293
37	51	25	37
37	52	26	5
37	53	29	37
37	54	29	293
37	55	29	549
37	56	29	805
37	57	29	1061
37	58	29	1317
37	59	29	1573
37	60	29	1829
37	61	30	37
37	62	30	293
37	63	32	37
37	64	32	293
37	65	31	37
37	66	31	293
37	67	33	37
37	68	33	293
37	69	33	549
37	70	33	805
37	71	33	1061
37	72	33	1317
37	73	33	1573
37	74	33	1829
37	75	34	37
37	76	34	293
37	77	36	37
37	78	37	37
37	79	37	293
37	80	37	549
37	81	37	805
37	82	37	1061
37	83	37	1317
37	84	37	1573
37	85	39	37
37	86	39	293
37	87	39	549
37	88	39	805
37	89	39	1061
37	90	39	1317
37	91	39	1573
37	92	38	37
37	93	41	37
37	94	42	37
37	95	42	293
37	96	44	37
37	97	45	37
37	98	45	293
37	99	47	37
37	100	48	5
37	101	51	37
37	102	51	293
37	103	51	549
37	104	51	805
37	105	51	1061
37	106	51	1317
37	107	51	1573
37	108	51	1829
37	109	52	37
37	110	52	293
37	111	54	37
37	112	54	293
37	113	53	37
37	114	53	293
37	115	55	37
37	116	55	293
37	117	55	549
37	118	55	805
37	119	55	1061
37	120	55	1317
37	121	55	1573
37	122	55	1829
37	123	56	37
37	124	56	293
37	125	58	37
37	126	59	37
37	127	59	293
37	128	59	549
37	129	59	805
37	130	59	1061
37	131	59	1317
37	132	59	1573
37	133	61	37
37	134	61	293
37	135	61	549
37	136	61	805
37	137	61	1061
37	138	61	1317
37	139	61	1573
37	140	60	37
37	141	63	37
37	142	64	37
37	143	64	293
37	144	66	37
37	145	67	37
37	146	67	293
37	147	69	37
37	148	70	5
37	149	73	37
37	150	73	293
37	151	73	549
37	152	73	805
37	153	73	1061
37	154	73	1317
37	155	73	1573
37	156	73	1829
37	157	74	37
37	158	74	293
37	159	76	37
37	160	76	293
37	161	75	37
37	162	75	293
37	163	77	37
37	164	77	293
37	165	77	549
37	166	77	805
37	167	77	1061
37	168	77	1317
37	169	77	1573
37	170	77	1829
37	171	78	37
37	172	78	293
37	173	80	37
37	174	81	37
37	175	81	293
37	176	81	549
37	177	81	805
37	178	81	1061
37	179	81	1317
37	180	81	1573
37	181	83	37
37	182	83	293
37	183	83	549
37	184	83	805
37	185	83	1061
37	186	83	1317
37	187	83	1573
37	188	82	37
37	189	85	37
37	190	86	37
37	191	86	293
38	0	0	38
38	1	1	38
38	2	1	294
38	3	3	38
38	4	4	6
38	5	7	38
38	6	7	294
38	7	7	550
38	8	7	806
38	9	7	1062
38	10	7	1318
38	11	7	1574
38	12	7	1830
38	13	8	38
38	14	8	294
38	15	10	38
38	16	10	294
38	17	9	38
38	18	9	294
38	19	11	38
38	20	11	294
38	21	11	550
38	22	11	806
38	23	11	1062
38	24	11	1318
38	25	11	1574
38	26	11	1830
38	27	12	38
38	28	12	294
38	29	14	38
38	30	15	38
38	31	15	294
38	32	15	550
38	33	15	806
38	34	15	1062
38	35	15	1318
38	36	15	1574
38	37	17	38
38	38	17	294
38	39	17	550
38	40	17	806
38	41	17	1062
38	42	17	1318
38	43	17	1574
38	44	16	38
38	45	19	38
38	46	20	38
38	47	20	294
38	48	22	38
38	49	23	38
38	50	23	294
38	51	25	38
38	52	26	6
38	53	29	38
38	54	29	294
38	55	29	550
38	56	29	806
38	57	29	1062
38	58	29	1318
38	59	29	1574
38	60	29	1830
38	61	30	38
38	62	30	294
38	63	32	38
38	64	32	294
38	65	31	38
38	66	31	294
38	67	33	38
38	68	33	294
38	69	33	550
38	70	33	806
38	71	33	1062
38	72	33	1318
38	73	33	1574
38	74	33	1830
38	75	34	38
38	76	34	294
38	77	36	38
38	78	37	38
38	79	37	294
38	80	37	550
38	81	37	806
38	82	37	1062
38	83	37	1318
38	84	37	1574
38	85	39	38
38	86	39	294
38	87	39	550
38	88	39	806
38	89	39	1062
38	90	39	1318
38	91	39	1574
38	92	38	38
38	93	41	38
38	94	42	38
38	95	42	294
38	96	44	38
38	97	45	38
38	98	45	294
38	99	47	38
38	100	48	6
38	101	51	38
38	102	51	294
38	103	51	550
38	104	51	806
38	105	51	1062
38	106	51	1318
38	107	51	1574
38	108	51	1830
38	109	52	38
38	110	52	294
38	111	54	38
38	112	54	294
38	113	53	38
38	114	53	294
38	115	55	38
38	116	55	294
38	117	55	550
38	118	55	806
38	119	55	1062
38	120	55	1318
38	121	55	1574
38	122	55	1830
38	123	56	38
38	124	56	294
38	125	58	38
38	126	59	38
38	127	59	294
38	128	59	550
38	129	59	806
38	130	59	1062
38	131	59	1318
38	132	59	1574
38	133	61	38
38	134	61	294
38	135	61	550
38	136	61	806
38	137	61	1062
38	138	61	1318
38	139	61	1574
38	140	60	38
38	141	63	38
38	142	64	38
38	143	64	294
38	144	66	38
38	145	67	38
38	146	67	294
38	147	69	38
38	148	70	6
38	149	73	38
38	150	73	294
38	151	73	550
38	152	73	806
38	153	73	1062
38	154	73	1318
38	155	73	1574
38	156	73	1830
38	157	74	38
38	158	74	294
38	159	76	38
38	160	76	294
38	161	75	38
38	162	75	294
38	163	77	38
38	164	77	294
38	165	77	550
38	166	77	806
38	167	77	1062
38	168	77	1318
38	169	77	1574
38	170	77	1830
38	171	78	38
38	172	78	294
38	173	80	38
38	174	81	38
38	175	81	294
38	176	81	550
38	177	81	806
38	178	81	1062
38	179	81	1318
38	180	81	1574
38	181	83	38
38	182	83	294
38	183	83	550
38	184	83	806
38	185	83	1062
38	186	83	1318
38	187	83	1574
38	188	82	38
38	189	85	38
38	190	86	38
38	191	86	294
39	0	0	39
39	1	1	39
39	2	1	295
39	3	3	39
39	4	4	7
39	5	7	39
39	6	7	295
39	7	7	551
39	8	7	807
39	9	7	1063
39	10	7	1319
39	11	7	1575
39	12	7	1831
39	13	8	39
39	14	8	295
39	15	10	39
39	16	10	295
39	17	9	39
39	18	9	295
39	19	11	39
39	20	11	295
39	21	11	551
39	22	11	807
39	23	11	1063
39	24	11	1319
39	25	11	1575
39	26	11	1831
39	27	12	39
39	28	12	295
39	29	14	39
39	30	15	39
39	31	15	295
39	32	15	551
39	33	15	807
39	34	15	1063
39	35	15	1319
39	36	15	1575
39	37	17	39
39	38	17	295
39	39	17	551
39	40	17	807
39	41	17	1063
39	42	17	1319
39	43	17	1575
39	44	16	39
39	45	19	39
39	46	20	39
39	47	20	295
39	48	22	39
39	49	23	39
39	50	23	295
39	51	25	39
39	52	26	7
39	53	29	39
39	54	29	295
39	55	29	551
39	56	29	807
39	57	29	1063
39	58	29	1319
39	59	29	1575
39	60	29	1831
39	61	30	39
39	62	30	295
39	63	32	39
39	64	32	295
39	65	31	39
39	66	31	295
39	67	33	39
39	68	33	295
39	69	33	551
39	70	33	807
39	71	33	1063
39	72	33	1319
39	73	33	1575
39	74	33	1831
39	75	34	39
39	76	34	295
39	77	36	39
39	78	37	39
39	79	37	295
39	80	37	551
39	81	37	807
39	82	37	1063
39	83	37	1319
39	84	37	1575
39	85	39	39
39	86	39	295
39	87	39	551
39	88	39	807
39	89	39	1063
39	90	39	1319
39	91	39	1575
39	92	38	39
39	93	41	39
39	94	42	39
39	95	42	295
39	96	44	39
39	97	45	39
39	98	45	295
39	99	47	39
39	100	48	7
39	101	51	39
39	102	51	295
39	103	51	551
39	104	51	807
39	105	51	1063
39	106	51	1319
39	107	51	1575
39	108	51	1831
39	109	52	39
39	110	52	295
39	111	54	39
39	112	54	295
39	113	53	39
39	114	53	295
39	115	55	39
39	116	55	295
39	117	55	551
39	118	55	807
39	119	55	1063
39	120	55	1319
39	121	55	1575
39	122	55	1831
39	123	56	39
39	124	56	295
39	125	58	39
39	126	59	39
39	127	59	295
39	128	59	551
39	129	59	807
39	130	59	1063
39	131	59	1319
39	132	59	1575
39	133	61	39
39	134	61	295
39	135	61	551
39	136	61	807
39	137	61	1063
39	138	61	1319
39	139	61	1575
39	140	60	39
39	141	63	39
39	142	64	39
39	143	64	295
39	144	66	39
39	145	67	39
39	146	67	295
39	147	69	39
39	148	70	7
39	149	73	39
39	150	73	295
39	151	73	551
39	152	73	807
39	153	73	1063
39	154	73	1319
39	155	73	1575
39	156	73	1831
39	157	74	39
39	158	74	295
39	159	76	39
39	160	76	295
39	161	75	39
39	162	75	295
39	163	77	39
39	164	77	295
39	165	77	551
39	166	77	807
39	167	77	1063
39	168	77	1319
39	169	77	1575
39	170	77	1831
39	171	78	39
39	172	78	295
39	173	80	39
39	174	81	39
39	175	81	295
39	176	81	551
39	177	81	807
39	178	81	1063
39	179	81	1319
39	180	81	1575
39	181	83	39
39	182	83	295
39	183	83	551
39	184	83	807
39	185	83	1063
39	186	83	1319
39	187	83	1575
39	188	82	39
39	189	85	39
39	190	86	39
39	191	86	295
40	0	0	40
40	1	1	40
40	2	1	296
40	3	3	40
40	4	6	0
40	5	7	40
40	6	7	296
40	7	7	552
40	8	7	808
40	9	7	1064
40	10	7	1320
40	11	7	1576
40	12	7	1832
40	13	8	40
40	14	8	296
40	15	10	40
40	16	10	296
40	17	9	40
40	18	9	296
40	19	11	40
40	20	11	296
40	21	11	552
40	22	11	808
40	23	11	1064
40	24	11	1320
40	25	11	1576
40	26	11	1832
40	27	12	40
40	28	12	296
40	29	14	40
40	30	15	40
40	31	15	296
40	32	15	552
40	33	15	808
40	34	15	1064
40	35	15	1320
40	36	15	1576
40	37	17	40
40	38	17	296
40	39	17	552
40	40	17	808
40	41	17	1064
40	42	17	1320
40	43	17	1576
40	44	16	40
40	45	19	40
40	46	20	40
40	47	20	296
40	48	22	40
40	49	23	40
40	50	23	296
40	51	25	40
40	52	28	0
40	53	29	40
40	54	29	296
40	55	29	552
40	56	29	808
40	57	29	1064
40	58	29	1320
40	59	29	1576
40	60	29	1832
40	61	30	40
40	62	30	296
40	63	32	40
40	64	32	296
40	65	31	40
40	66	31	296
40	67	33	40
40	68	33	296
40	69	33	552
40	70	33	808
40	71	33	1064
40	72	33	1320
40	73	33	1576
40	74	33	1832
40	75	34	40
40	76	34	296
40	77	36	40
40	78	37	40
40	79	37	296
40	80	37	552
40	81	37	808
40	82	37	1064
40	83	37	1320
40	84	37	1576
40	85	39	40
40	86	39	296
40	87	39	552
40	88	39	808
40	89	39	1064
40	90	39	1320
40	91	39	1576
40	92	38	40
40	93	41	40
40	94	42	40
40	95	42	296
40	96	44	40
40	97	45	40
40	98	45	296
40	99	47	40
40	100	50	0
40	101	51	40
40	102	51	296
40	103	51	552
40	104	51	808
40	105	51	1064
40	106	51	1320
40	107	51	1576
40	108	51	1832
40	109	52	40
40	110	52	296
40	111	54	40
40	112	54	296
40	113	53	40
40	114	53	296
40	115	55	40
40	116	55	296
40	117	55	552
40	118	55	808
40	119	55	1064
40	120	55	1320
40	121	55	1576
40	122	55	1832
40	123	56	40
40	124	56	296
40	125	58	40
40	126	59	40
40	127	59	296
40	128	59	552
40	129	59	808
40	130	59	1064
40	131	59	1320
40	132	59	1576
40	133	61	40
40	134	61	296
40	135	61	552
40	136	61	808
40	137	61	1064
40	138	61	1320
40	139	61	1576
40	140	60	40
40	141	63	40
40	142	64	40
40	143	64	296
40	144	66	40
40	145	67	40
40	146	67	296
40	147	69	40
40	148	72	0
40	149	73	40
40	150	73	296
40	151	73	552
40	152	73	808
40	153	73	1064
40	154	73	1320
40	155	73	1576
40	156	73	1832
40	157	74	40
40	158	74	296
40	159	76	40
40	160	76	296
40	161	75	40
40	162	75	296
40	163	77	40
40	164	77	296
40	165	77	552
40	166	77	808
40	167	77	1064
40	168	77	1320
40	169	77	1576
40	170	77	1832
40	171	78	40
40	172	78	296
40	173	80	40
40	174	81	40
40	175	81	296
40	176	81	552
40	177	81	808
40	178	81	1064
40	179	81	1320
40	180	81	1576
40	181	83	40
40	182	83	296
40	183	83	552
40	184	83	808
40	185	83	1064
40	186	83	1320
40	187	83	1576
40	188	82	40
40	189	85	40
40	190	86	40
40	191	86	296
41	0	0	41
41	1	1	41
41	2	1	297
41	3	3	41
41	4	6	1
41	5	7	41
41	6	7	297
41	7	7	553
41	8	7	809
41	9	7	1065
41	10	7	1321
41	11	7	1577
41	12	7	1833
41	13	8	41
41	14	8	297
41	15	10	41
41	16	10	297
41	17	9	41
41	18	9	297
41	19	11	41
41	20	11	297
41	21	11	553
41	22	11	809
41	23	11	1065
41	24	11	1321
41	25	11	1577
41	26	11	1833
41	27	12	41
41	28	12	297
41	29	14	41
41	30	15	41
41	31	15	297
41	32	15	553
41	33	15	809
41	34	15	1065
41	35	15	1321
41	36	15	1577
41	37	17	41
41	38	17	297
41	39	17	553
41	40	17	809
41	41	17	1065
41	42	17	1321
41	43	17	1577
41	44	16	41
41	45	19	41
41	46	20	41
41	47	20	297
41	48	22	41
41	49	23	41
41	50	23	297
41	51	25	41
41	52	28	1
41	53	29	41
41	54	29	297
41	55	29	553
41	56	29	809
41	57	29	1065
41	58	29	1321
41	59	29	1577
41	60	29	1833
41	61	30	41
41	62	30	297
41	63	32	41
41	64	32	297
41	65	31	41
41	66	31	297
41	67	33	41
41	68	33	297
41	69	33	553
41	70	33	809
41	71	33	1065
41	72	33	1321
41	73	33	1577
41	74	33	1833
41	75	34	41
41	76	34	297
41	77	36	41
41	78	37	41
41	79	37	297
41	80	37	553
41	81	37	809
41	82	37	1065
41	83	37	1321
41	84	37	1577
41	85	39	41
41	86	39	297
41	87	39	553
41	88	39	809
41	89	39	1065
41	90	39	1321
41	91	39	1577
41	92	38	41
41	93	41	41
41	94	42	41
41	95	42	297
41	96	44	41
41	97	45	41
41	98	45	297
41	99	47	41
41	100	50	1
41	101	51	41
41	102	51	297
41	103	51	553
41	104	51	809
41	105	51	1065
41	106	51	1321
41	107	51	1577
41	108	51	1833
41	109	52	41
41	110	52	297
41	111	54	41
41	112	54	297
41	113	53	41
41	114	53	297
41	115	55	41
41	116	55	297
41	117	55	553
41	118	55	809
41	119	55	1065
41	120	55	1321
41	121	55	1577
41	122	55	1833
41	123	56	41
41	124	56	297
41	125	58	41
41	126	59	41
41	127	59	297
41	128	59	553
41	129	59	809
41	130	59	1065
41	131	59	1321
41	132	59	1577
41	133	61	41
41	134	61	297
41	135	61	553
41	136	61	809
41	137	61	1065
41	138	61	1321
41	139	61	1577
41	140	60	41
41	141	63	41
41	142	64	41
41	143	64	297
41	144	66	41
41	145	67	41
41	146	67	297
41	147	69	41
41	148	72	1
41	149	73	41
41	150	73	297
41	151	73	553
41	152	73	809
41	153	73	1065
41	154	73	1321
41	155	73	1577
41	156	73	1833
41	157	74	41
41	158	74	297
41	159	76	41
41	160	76	297
41	161	75	41
41	162	75	297
41	163	77	41
41	164	77	297
41	165	77	553
41	166	77	809
41	167	77	1065
41	168	77	1321
41	169	77	1577
41	170	77	1833
41	171	78	41
41	172	78	297
41	173	80	41
41	174	81	41
41	175	81	297
41	176	81	553
41	177	81	809
41	178	81	1065
41	179	81	1321
41	180	81	1577
41	181	83	41
41	182	83	297
41	183	83	553
41	184	83	809
41	185	83	1065
41	186	83	1321
41	187	83	1577
41	188	82	41
41	189	85	41
41	190	86	41
41	191	86	297
42	0	0	42
42	1	1	42
42	2	1	298
42	3	3	42
42	4	6	2
42	5	7	42
42	6	7	298
42	7	7	554
42	8	7	810
42	9	7	1066
42	10	7	1322
42	11	7	1578
42	12	7	1834
42	13	8	42
42	14	8	298
42	15	10	42
42	16	10	298
42	17	9	42
42	18	9	298
42	19	11	42
42	20	11	298
42	21	11	554
42	22	11	810
42	23	11	1066
42	24	11	1322
42	25	11	1578
42	26	11	1834
42	27	12	42
42	28	12	298
42	29	14	42
42	30	15	42
42	31	15	298
42	32	15	554
42	33	15	810
42	34	15	1066
42	35	15	1322
42	36	15	1578
42	37	17	42
42	38	17	298
42	39	17	554
42	40	17	810
42	41	17	1066
42	42	17	1322
42	43	17	1578
42	44	16	42
42	45	19	42
42	46	20	42
42	47	20	298
42	48	22	42
42	49	23	42
42	50	23	298
42	51	25	42
42	52	28	2
42	53	29	42
42	54	29	298
42	55	29	554
42	56	29	810
42	57	29	1066
42	58	29	1322
42	59	29	1578
42	60	29	1834
42	61	30	42
42	62	30	298
42	63	32	42
42	64	32	298
42	65	31	42
42	66	31	298
42	67	33	42
42	68	33	298
42	69	33	554
42	70	33	810
42	71	33	1066
42	72	33	1322
42	73	33	1578
42	74	33	1834
42	75	34	42
42	76	34	298
42	77	36	42
42	78	37	42
42	79	37	298
42	80	37	554
42	81	37	810
42	82	37	1066
42	83	37	1322
42	84	37	1578
42	85	39	42
42	86	39	298
42	87	39	554
42	88	39	810
42	89	39	1066
42	90	39	1322
42	91	39	1578
42	92	38	42
42	93	41	42
42	94	42	42
42	95	42	298
42	96	44	42
42	97	45	42
42	98	45	298
42	99	47	42
42	100	50	2
42	101	51	42
42	102	51	298
42	103	51	554
42	104	51	810
42	105	51	1066
42	106	51	1322
42	107	51	1578
42	108	51	1834
42	109	52	42
42	110	52	298
42	111	54	42
42	112	54	298
42	113	53	42
42	114	53	298
42	115	55	42
42	116	55	298
42	117	55	554
42	118	55	810
42	119	55	1066
42	120	55	1322
42	121	55	1578
42	122	55	1834
42	123	56	42
42	124	56	298
42	125	58	42
42	126	59	42
42	127	59	298
42	128	59	554
42	129	59	810
42	130	59	1066
42	131	59	1322
42	132	59	1578
42	133	61	42
42	134	61	298
42	135	61	554
42	136	61	810
42	137	61	1066
42	138	61	1322
42	139	61	1578
42	140	60	42
42	141	63	42
42	142	64	42
42	143	64	298
42	144	66	42
42	145	67	42
42	146	67	298
42	147	69	42
42	148	72	2
42	149	73	42
42	150	73	298
42	151	73	554
42	152	73	810
42	153	73	1066
42	154	73	1322
42	155	73	1578
42	156	73	1834
42	157	74	42
42	158	74	298
42	159	76	42
42	160	76	298
42	161	75	42
42	162	75	298
42	163	77	42
42	164	77	298
42	165	77	554
42	166	77	810
42	167	77	1066
42	168	77	1322
42	169	77	1578
42	170	77	1834
42	171	78	42
42	172	78	298
42	173	80	42
42	174	81	42
42	175	81	298
42	176	81	554
42	177	81	810
42	178	81	1066
42	179	81	1322
42	180	81	1578
42	181	83	42
42	182	83	298
42	183	83	554
42	184	83	810
42	185	83	1066
42	186	83	1322
42	187	83	1578
42	188	82	42
42	189	85	42
42	190	86	42
42	191	86	298
43	0	0	43
43	1	1	43
43	2	1	299
43	3	3	43
43	4	6	3
43	5	7	43
43	6	7	299
43	7	7	555
43	8	7	811
43	9	7	1067
43	10	7	1323
43	11	7	1579
43	12	7	1835
43	13	8	43
43	14	8	299
43	15	10	43
43	16	10	299
43	17	9	43
43	18	9	299
43	19	11	43
43	20	11	299
43	21	11	555
43	22	11	811
43	23	11	1067
43	24	11	1323
43	25	11	1579
43	26	11	1835
43	27	12	43
43	28	12	299
43	29	14	43
43	30	15	43
43	31	15	299
43	32	15	555
43	33	15	811
43	34	15	1067
43	35	15	1323
43	36	15	1579
43	37	17	43
43	38	17	299
43	39	17	555
43	40	17	811
43	41	17	1067
43	42	17	1323
43	43	17	1579
43	44	16	43
43	45	19	43
43	46	20	43
43	47	20	299
43	48	22	43
43	49	23	43
43	50	23	299
43	51	25	43
43	52	28	3
43	53	29	43
43	54	29	299
43	55	29	555
43	56	29	811
43	57	29	1067
43	58	29	1323
43	59	29	1579
43	60	29	1835
43	61	30	43
43	62	30	299
43	63	32	43
43	64	32	299
43	65	31	43
43	66	31	299
43	67	33	43
43	68	33	299
43	69	33	555
43	70	33	811
43	71	33	1067
43	72	33	1323
43	73	33	1579
43	74	33	1835
43	75	34	43
43	76	34	299
43	77	36	43
43	78	37	43
43	79	37	299
43	80	37	555
43	81	37	811
43	82	37	1067
43	83	37	1323
43	84	37	1579
43	85	39	43
43	86	39	299
43	87	39	555
43	88	39	811
43	89	39	1067
43	90	39	1323
43	91	39	1579
43	92	38	43
43	93	41	43
43	94	42	43
43	95	42	299
43	96	44	43
43	97	45	43
43	98	45	299
43	99	47	43
43	100	50	3
43	101	51	43
43	102	51	299
43	103	51	555
43	104	51	811
43	105	51	1067
43	106	51	1323
43	107	51	1579
43	108	51	1835
43	109	52	43
43	110	52	299
43	111	54	43
43	112	54	299
43	113	53	43
43	114	53	299
43	115	55	43
43	116	55	299
43	117	55	555
43	118	55	811
43	119	55	1067
43	120	55	1323
43	121	55	1579
43	122	55	1835
43	123	56	43
43	124	56	299
43	125	58	43
43	126	59	43
43	127	59	299
43	128	59	555
43	129	59	811
43	130	59	1067
43	131	59	1323
43	132	59	1579
43	133	61	43
43	134	61	299
43	135	61	555
43	136	61	811
43	137	61	1067
43	138	61	1323
43	139	61	1579
43	140	60	43
43	141	63	43
43	142	64	43
43	143	64	299
43	144	66	43
43	145	67	43
43	146	67	299
43	147	69	43
43	148	72	3
43	149	73	43
43	150	73	299
43	151	73	555
43	152	73	811
43	153	73	1067
43	154	73	1323
43	155	73	1579
43	156	73	1835
43	157	74	43
43	158	74	299
43	159	76	43
43	160	76	299
43	161	75	43
43	162	75	299
43	163	77	43
43	164	77	299
43	165	77	555
43	166	77	811
43	167	77	1067
43	168	77	1323
43	169	77	1579
43	170	77	1835
43	171	78	43
43	172	78	299
43	173	80	43
43	174	81	43
43	175	81	299
43	176	81	555
43	177	81	811
43	178	81	1067
43	179	81	1323
43	180	81	1579
43	181	83	43
43	182	83	299
43	183	83	555
43	184	83	811
43	185	83	1067
43	186	83	1323
43	187	83	1579
43	188	82	43
43	189	85	43
43	190	86	43
43	191	86	299
44	0	0	44
44	1	1	44
44	2	1	300
44	3	3	44
44	4	6	4
44	5	7	44
44	6	7	300
44	7	7	556
44	8	7	812
44	9	7	1068
44	10	7	1324
44	11	7	1580
44	12	7	1836
44	13	8	44
44	14	8	300
44	15	10	44
44	16	10	300
44	17	9	44
44	18	9	300
44	19	11	44
44	20	11	300
44	21	11	556
44	22	11	812
44	23	11	1068
44	24	11	1324
44	25	11	1580
44	26	11	1836
44	27	12	44
44	28	12	300
44	29	14	44
44	30	15	44
44	31	15	300
44	32	15	556
44	33	15	812
44	34	15	1068
44	35	15	1324
44	36	15	1580
44	37	17	44
44	38	17	300
44	39	17	556
44	40	17	812
44	41	17	1068
44	42	17	1324
44	43	17	1580
44	44	16	44
44	45	19	44
44	46	20	44
44	47	20	300
44	48	22	44
44	49	23	44
44	50	23	300
44	51	25	44
44	52	28	4
44	53	29	44
44	54	29	300
44	55	29	556
44	56	29	812
44	57	29	1068
44	58	29	1324
44	59	29	1580
44	60	29	1836
44	61	30	44
44	62	30	300
44	63	32	44
44	64	32	300
44	65	31	44
44	66	31	300
44	67	33	44
44	68	33	300
44	69	33	556
44	70	33	812
44	71	33	1068
44	72	33	1324
44	73	33	1580
44	74	33	1836
44	75	34	44
44	76	34	300
44	77	36	44
44	78	37	44
44	79	37	300
44	80	37	556
44	81	37	812
44	82	37	1068
44	83	37	1324
44	84	37	1580
44	85	39	44
44	86	39	300
44	87	39	556
44	88	39	812
44	89	39	1068
44	90	39	1324
44	91	39	1580
44	92	38	44
44	93	41	44
44	94	42	44
44	95	42	300
44	96	44	44
44	97	45	44
44	98	45	300
44	99	47	44
44	100	50	4
44	101	51	44
44	102	51	300
44	103	51	556
44	104	51	812
44	105	51	1068
44	106	51	1324
44	107	51	1580
44	108	51	1836
44	109	52	44
44	110	52	300
44	111	54	44
44	112	54	300
44	113	53	44
44	114	53	300
44	115	55	44
44	116	55	300
44	117	55	556
44	118	55	812
44	119	55	1068
44	120	55	1324
44	121	55	1580
44	122	55	1836
44	123	56	44
44	124	56	300
44	125	58	44
44	126	59	44
44	127	59	300
44	128	59	556
44	129	59	812
44	130	59	1068
44	131	59	1324
44	132	59	1580
44	133	61	44
44	134	61	300
44	135	61	556
44	136	61	812
44	137	61	1068
44	138	61	1324
44	139	61	1580
44	140	60	44
44	141	63	44
44	142	64	44
44	143	64	300
44	144	66	44
44	145	67	44
44	146	67	300
44	147	69	44
44	148	72	4
44	149	73	44
44	150	73	300
44	151	73	556
44	152	73	812
44	153	73	1068
44	154	73	1324
44	155	73	1580
44	156	73	1836
44	157	74	44
44	158	74	300
44	159	76	44
44	160	76	300
44	161	75	44
44	162	75	300
44	163	77	44
44	164	77	300
44	165	77	556
44	166	77	812
44	167	77	1068
44	168	77	1324
