slot	stage	logical_task	kind	on_cp	tile_m	tile_n	tile_k	split_k	operand_bytes	setup_ns	load_wait_ns	mainloop_ns	epilogue_ns	body_epilogue_ns	harness_tail_ns	run_ns	setup_cycles	load_wait_cycles	mainloop_cycles	epilogue_cycles	body_epilogue_cycles	harness_tail_cycles	run_cycles	kind_name	simt_barriers	seg_setup	seg_wait	seg_compute	seg_epilogue
2096	39	47	0	0	32	16	16	1	1536	1024	1024	9216	1024	1024	0	12288	2146	825	25030	2914	2795	119	30915	gemm	0	2146	12665	13190	2914
2097	40	47	1	0	0	0	0	1	0	1024	0	1024	1024	1024	0	3072	1556	0	3187	2077	1956	121	6820	rmsnorm	8	1556	94	3093	2077
2098	42	47	0	0	32	16	16	1	1536	1024	1024	9216	1024	1024	0	12288	2813	747	23245	2183	1963	220	28988	gemm	0	2813	10429	13563	2183
2099	43	47	4	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1404	0	6099	149	31	118	7652	elementwise	0	1404	0	6099	149
2100	44	47	0	0	32	16	16	1	1536	1024	0	16384	1024	1024	0	18432	2390	727	40643	3389	3264	125	47149	gemm	0	2390	20695	20675	3389
2101	45	47	1	0	0	0	0	1	0	1024	0	1024	1024	1024	0	3072	1263	0	3179	1798	1675	123	6240	rmsnorm	8	1263	98	3081	1798
2102	47	47	0	0	32	16	16	1	1536	1024	0	8192	1024	0	1024	10240	2139	795	18943	2488	2168	320	24365	gemm	0	2139	10002	9736	2488
2103	50	47	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1367	0	1978	401	32	369	3746	rope	0	1367	0	1978	401
2104	49	303	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1161	0	1720	158	41	117	3039	rope	0	1161	0	1720	158
2105	51	47	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1685	0	1099	147	31	116	2931	kvappend	0	1685	0	1099	147
2106	53	47	5	0	0	0	0	1	0	1024	0	26624	0	0	0	27648	1961	0	67005	372	30	342	69338	attention	2	1961	64	66941	372
2107	54	47	0	0	32	16	16	1	1536	1024	1024	16384	1024	1024	0	19456	2102	1569	40409	3874	3755	119	47954	gemm	0	2102	24576	17402	3874
2108	55	47	1	0	0	0	0	1	0	0	0	1024	1024	1024	0	2048	722	0	3078	1581	1461	120	5381	rmsnorm	8	722	93	2985	1581
2109	57	47	0	0	32	16	16	1	1536	2048	0	9216	1024	1024	0	12288	2859	529	23280	1657	1488	169	28325	gemm	0	2859	10772	13037	1657
2110	58	47	4	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1210	0	6149	157	31	126	7516	elementwise	0	1210	0	6149	157
2111	59	47	0	0	32	16	16	1	1536	1024	0	15360	1024	1024	0	17408	2351	722	37535	3033	2898	135	43641	gemm	0	2351	18389	19868	3033
2112	0	48	1	0	0	0	0	1	0	0	0	2048	0	0	0	2048	1179	0	3087	1977	1860	117	6243	rmsnorm	8	1179	96	2991	1977
2113	2	48	0	0	32	16	16	1	1536	1024	0	9216	1024	1024	0	11264	2296	630	21134	2525	2407	118	26585	gemm	0	2296	9777	11987	2525
2114	5	48	2	0	0	0	0	1	0	1024	0	0	1024	0	1024	2048	1329	0	1633	158	32	126	3120	rope	0	1329	0	1633	158
2115	4	176	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1427	0	1846	181	60	121	3454	rope	0	1427	0	1846	181
2116	7	432	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1566	0	1119	458	31	427	3143	kvappend	0	1566	0	1119	458
2117	8	48	5	0	0	0	0	1	0	1024	0	27648	0	0	0	28672	1933	0	68241	152	30	122	70326	attention	2	1933	71	68170	152
2118	9	48	0	0	32	16	16	1	1536	1024	0	10240	2048	1024	1024	13312	2305	859	25512	3403	3277	126	32079	gemm	0	2305	13014	13357	3403
2119	10	48	1	0	0	0	0	1	0	0	0	2048	0	0	0	2048	1357	0	3880	1457	1335	122	6694	rmsnorm	8	1357	90	3790	1457
2120	11	48	0	0	32	16	16	1	1536	1024	1024	8192	1024	1024	0	11264	2268	641	22385	2550	2427	123	27844	gemm	0	2268	12444	10582	2550
2121	13	48	4	0	0	0	0	1	0	0	0	3072	0	0	0	3072	1101	0	6269	162	40	122	7532	elementwise	0	1101	0	6269	162
2122	14	48	0	0	32	16	16	1	1536	0	1024	15360	2048	2048	0	18432	2344	643	40002	4685	4344	341	47674	gemm	0	2344	23166	17479	4685
2123	15	48	1	0	0	0	0	1	0	1024	0	1024	1024	1024	0	3072	1451	0	3455	1877	1758	119	6783	rmsnorm	8	1451	91	3364	1877
2124	17	48	0	0	32	16	16	1	1536	1024	0	8192	1024	0	1024	10240	2249	672	19008	2440	2170	270	24369	gemm	0	2249	11516	8164	2440
2125	20	48	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1715	0	1704	431	36	395	3850	rope	0	1715	0	1704	431
2126	19	176	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1402	0	1603	149	31	118	3154	rope	0	1402	0	1603	149
2127	21	48	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1617	0	1033	154	30	124	2804	kvappend	0	1617	0	1033	154
2128	23	48	5	0	0	0	0	1	0	0	0	27648	0	0	0	27648	2002	0	68453	388	30	358	70843	attention	2	2002	57	68396	388
2129	24	48	0	0	32	16	16	1	1536	1024	0	10240	1024	1024	0	12288	1801	617	27043	2211	1952	259	31672	gemm	0	1801	12492	15168	2211
2130	25	48	1	0	0	0	0	1	0	0	0	2048	0	0	0	2048	1385	0	3439	2067	1949	118	6891	rmsnorm	8	1385	93	3346	2067
2131	26	48	0	0	32	16	16	1	1536	1024	1024	9216	1024	1024	0	12288	2703	637	23158	3299	3055	244	29797	gemm	0	2703	12731	11064	3299
2132	28	48	4	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1295	0	6460	147	30	117	7902	elementwise	0	1295	0	6460	147
2133	29	48	0	0	32	16	16	1	1536	1024	1024	17408	2048	2048	0	21504	2545	644	46123	4520	4403	117	53832	gemm	0	2545	22991	23776	4520
2134	30	48	1	0	0	0	0	1	0	1024	0	1024	1024	1024	0	3072	1764	0	3457	1812	1689	123	7033	rmsnorm	8	1764	89	3368	1812
2135	32	48	0	0	32	16	16	1	1536	1024	0	8192	1024	1024	0	10240	2311	570	19839	2786	2547	239	25506	gemm	0	2311	12295	8114	2786
2136	35	48	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1419	0	1862	439	30	409	3720	rope	0	1419	0	1862	439
2137	34	176	2	0	0	0	0	1	0	1024	0	0	1024	0	1024	2048	1369	0	1854	151	30	121	3374	rope	0	1369	0	1854	151
2138	37	432	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1406	0	1290	148	30	118	2844	kvappend	0	1406	0	1290	148
2139	38	48	5	0	0	0	0	1	0	1024	0	26624	0	0	0	27648	2041	0	67950	151	34	117	70142	attention	2	2041	54	67896	151
2140	39	48	0	0	32	16	16	1	1536	1024	1024	9216	1024	1024	0	12288	2611	793	23167	3756	3588	168	30327	gemm	0	2611	13763	10197	3756
2141	40	48	1	0	0	0	0	1	0	0	0	1024	1024	1024	0	2048	1451	0	3193	1954	1835	119	6598	rmsnorm	8	1451	89	3104	1954
2142	42	48	0	0	32	16	16	1	1536	1024	0	9216	1024	1024	0	11264	2737	654	21709	2933	2805	128	28033	gemm	0	2737	12106	10257	2933
2143	43	48	4	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1126	0	6468	155	30	125	7749	elementwise	0	1126	0	6468	155
2144	44	48	0	0	32	16	16	1	1536	1024	0	16384	2048	2048	0	19456	2365	630	40659	3927	3793	134	47581	gemm	0	2365	23999	17290	3927
2145	45	48	1	0	0	0	0	1	0	0	0	1024	1024	1024	0	2048	1272	0	2981	1948	1827	121	6201	rmsnorm	8	1272	90	2891	1948
2146	47	48	0	0	32	16	16	1	1536	1024	0	8192	1024	1024	0	10240	2331	646	19408	3009	2803	206	25394	gemm	0	2331	12068	7986	3009
2147	50	48	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1302	0	1931	421	37	384	3654	rope	0	1302	0	1931	421
2148	49	304	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	915	0	1843	192	37	155	2950	rope	0	915	0	1843	192
2149	51	48	3	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1649	0	1080	153	31	122	2882	kvappend	0	1649	0	1080	153
2150	53	48	5	0	0	0	0	1	0	1024	0	27648	0	0	0	28672	2025	0	67762	155	30	125	69942	attention	2	2025	53	67709	155
2151	54	48	0	0	32	16	16	1	1536	1024	0	18432	2048	2048	0	21504	2390	652	46451	3447	3245	202	52940	gemm	0	2390	10231	36872	3447
2152	55	48	1	0	0	0	0	1	0	0	0	2048	0	0	0	2048	1552	0	3371	1901	1780	121	6824	rmsnorm	8	1552	95	3276	1901
2153	57	48	0	0	32	16	16	1	1536	1024	0	9216	1024	1024	0	11264	2156	499	22650	2747	2506	241	28052	gemm	0	2156	12313	10836	2747
2154	58	48	4	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1353	0	6299	150	32	118	7802	elementwise	0	1353	0	6299	150
2155	59	48	0	0	32	16	16	1	1536	1024	0	15360	2048	2048	0	18432	2298	646	38292	3993	3320	673	45229	gemm	0	2298	22576	16362	3993
2156	0	49	1	0	0	0	0	1	0	0	0	2048	0	0	0	2048	1101	0	3572	1520	1400	120	6193	rmsnorm	8	1101	97	3475	1520
2157	2	49	0	0	32	16	16	1	1536	1024	0	9216	1024	1024	0	11264	2300	621	20861	2586	2367	219	26368	gemm	0	2300	10619	10863	2586
2158	5	49	2	0	0	0	0	1	0	1024	0	0	1024	0	1024	2048	1314	0	1669	159	32	127	3142	rope	0	1314	0	1669	159
2159	4	177	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1394	0	1904	153	36	117	3451	rope	0	1394	0	1904	153
2160	7	433	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1642	0	1002	380	31	349	3024	kvappend	0	1642	0	1002	380
2161	8	49	5	0	0	0	0	1	0	1024	0	27648	0	0	0	28672	1977	0	68108	151	32	119	70236	attention	2	1977	53	68055	151
2162	9	49	0	0	32	16	16	1	1536	1024	0	10240	2048	2048	0	13312	2318	701	25702	3659	3541	118	32380	gemm	0	2318	10871	15532	3659
2163	10	49	1	0	0	0	0	1	0	0	0	2048	0	0	0	2048	1279	0	3433	1899	1777	122	6611	rmsnorm	8	1279	93	3340	1899
2164	11	49	0	0	32	16	16	1	1536	1024	1024	8192	1024	1024	0	11264	2311	682	22608	2222	2103	119	27823	gemm	0	2311	10869	12421	2222
2165	13	49	4	0	0	0	0	1	0	0	0	3072	0	0	0	3072	1565	0	6303	159	33	126	8027	elementwise	0	1565	0	6303	159
2166	14	49	0	0	32	16	16	1	1536	1024	0	15360	2048	2048	0	18432	2354	641	40417	4347	4227	120	47759	gemm	0	2354	20490	20568	4347
2167	15	49	1	0	0	0	0	1	0	1024	0	1024	1024	1024	0	3072	1392	0	3468	1878	1759	119	6738	rmsnorm	8	1392	90	3378	1878
2168	17	49	0	0	32	16	16	1	1536	1024	0	8192	1024	0	1024	10240	2345	709	18920	2372	2121	251	24346	gemm	0	2345	10023	9606	2372
2169	20	49	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1281	0	1738	445	33	412	3464	rope	0	1281	0	1738	445
2170	19	177	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1438	0	1674	152	34	118	3264	rope	0	1438	0	1674	152
2171	21	49	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1473	0	1179	147	30	117	2799	kvappend	0	1473	0	1179	147
2172	23	49	5	0	0	0	0	1	0	0	0	27648	0	0	0	27648	1927	0	67443	148	30	118	69518	attention	2	1927	53	67390	148
2173	24	49	0	0	32	16	16	1	1536	1024	0	10240	1024	1024	0	12288	1840	627	27223	2299	2182	117	31989	gemm	0	1840	10669	17181	2299
2174	25	49	1	0	0	0	0	1	0	0	0	2048	0	0	0	2048	1461	0	3569	1797	1679	118	6827	rmsnorm	8	1461	90	3479	1797
2175	26	49	0	0	32	16	16	1	1536	1024	1024	9216	1024	1024	0	12288	2790	633	23280	3113	2867	246	29816	gemm	0	2790	11831	12082	3113
2176	28	49	4	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1374	0	6846	148	31	117	8368	elementwise	0	1374	0	6846	148
2177	29	49	0	0	32	16	16	1	1536	1024	1024	18432	1024	1024	0	21504	2468	703	46130	4626	4510	116	53927	gemm	0	2468	23009	23824	4626
2178	30	49	1	0	0	0	0	1	0	1024	0	1024	1024	1024	0	3072	1742	0	3514	1732	1610	122	6988	rmsnorm	8	1742	91	3423	1732
2179	32	49	0	0	32	16	16	1	1536	1024	0	8192	1024	1024	0	10240	2320	615	19898	2615	2364	251	25448	gemm	0	2320	10250	10263	2615
2180	35	49	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1409	0	1504	149	31	118	3062	rope	0	1409	0	1504	149
2181	34	177	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1451	0	1629	153	36	117	3233	rope	0	1451	0	1629	153
2182	37	433	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1458	0	883	157	30	127	2498	kvappend	0	1458	0	883	157
2183	38	49	5	0	0	0	0	1	0	1024	0	26624	0	0	0	27648	2024	0	67974	150	30	120	70148	attention	2	2024	53	67921	150
2184	39	49	0	0	32	16	16	1	1536	1024	1024	10240	1024	1024	0	13312	2165	843	25540	2888	2563	325	31436	gemm	0	2165	15862	10521	2888
2185	40	49	1	0	0	0	0	1	0	0	0	2048	0	0	0	2048	1391	0	3783	1577	1459	118	6751	rmsnorm	8	1391	90	3693	1577
2186	42	49	0	0	32	16	16	1	1536	1024	1024	8192	1024	1024	0	11264	2752	665	21726	2827	2697	130	27970	gemm	0	2752	10502	11889	2827
2187	43	49	4	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1186	0	6236	150	32	118	7572	elementwise	0	1186	0	6236	150
2188	44	49	0	0	32	16	16	1	1536	1024	0	16384	2048	2048	0	19456	2397	632	40648	3940	3824	116	47617	gemm	0	2397	21488	19792	3940
2189	45	49	1	0	0	0	0	1	0	0	0	2048	0	0	0	2048	1228	0	4055	925	805	120	6208	rmsnorm	8	1228	95	3960	925
2190	47	49	0	0	32	16	16	1	1536	1024	0	8192	1024	1024	0	10240	2351	629	19447	2924	2447	477	25351	gemm	0	2351	10098	9978	2924
2191	50	49	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1741	0	1979	348	32	316	4068	rope	0	1741	0	1979	348
2192	49	305	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1188	0	1612	155	35	120	2955	rope	0	1188	0	1612	155
2193	51	49	3	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1532	0	1260	156	36	120	2948	kvappend	0	1532	0	1260	156
2194	53	49	5	0	0	0	0	1	0	1024	0	26624	0	0	0	27648	1974	0	67391	162	32	130	69527	attention	2	1974	53	67338	162
2195	54	49	0	0	32	16	16	1	1536	1024	0	18432	2048	2048	0	21504	3438	660	46098	3986	3860	126	54182	gemm	0	3438	10354	36404	3986
2196	55	49	1	0	0	0	0	1	0	1024	0	1024	1024	0	1024	3072	1135	0	3806	900	784	116	5841	rmsnorm	8	1135	91	3715	900
2197	57	49	0	0	32	16	16	1	1536	1024	0	9216	1024	1024	0	11264	1448	513	21831	2749	2622	127	26541	gemm	0	1448	10522	11822	2749
2198	58	49	4	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1292	0	6083	150	31	119	7525	elementwise	0	1292	0	6083	150
2199	59	49	0	0	32	16	16	1	1536	1024	0	15360	2048	2048	0	18432	2327	666	38429	3765	3278	487	45187	gemm	0	2327	19705	19390	3765
2200	0	50	1	0	0	0	0	1	0	0	0	2048	0	0	0	2048	1156	0	3434	1551	1430	121	6141	rmsnorm	8	1156	98	3336	1551
2201	2	50	0	0	32	16	16	1	1536	1024	1024	8192	1024	1024	0	11264	2419	727	21011	2205	1976	229	26362	gemm	0	2419	10059	11679	2205
2202	5	50	2	0	0	0	0	1	0	1024	0	0	1024	0	1024	2048	1297	0	1636	150	30	120	3083	rope	0	1297	0	1636	150
2203	4	178	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1429	0	1826	151	33	118	3406	rope	0	1429	0	1826	151
2204	7	434	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1629	0	995	377	30	347	3001	kvappend	0	1629	0	995	377
2205	8	50	5	0	0	0	0	1	0	1024	0	27648	0	0	0	28672	2020	0	68855	401	31	370	71276	attention	2	2020	53	68802	401
2206	9	50	0	0	32	16	16	1	1536	1024	0	10240	2048	2048	0	13312	2994	712	25769	3509	3389	120	32984	gemm	0	2994	10568	15913	3509
2207	10	50	1	0	0	0	0	1	0	0	0	2048	0	0	0	2048	1204	0	3727	1651	1528	123	6582	rmsnorm	8	1204	89	3638	1651
2208	11	50	0	0	32	16	16	1	1536	1024	1024	9216	1024	1024	0	12288	2327	866	24152	1355	1238	117	28700	gemm	0	2327	11257	13761	1355
2209	13	50	4	0	0	0	0	1	0	0	0	3072	0	0	0	3072	1186	0	6379	150	31	119	7715	elementwise	0	1186	0	6379	150
2210	14	50	0	0	32	16	16	1	1536	1024	0	15360	2048	2048	0	18432	2429	719	40246	4187	4062	125	47581	gemm	0	2429	20885	20080	4187
2211	15	50	1	0	0	0	0	1	0	1024	0	1024	1024	1024	0	3072	1372	0	3468	1857	1740	117	6697	rmsnorm	8	1372	90	3378	1857
2212	17	50	0	0	32	16	16	1	1536	1024	0	8192	1024	0	1024	10240	2454	767	19011	2206	1947	259	24438	gemm	0	2454	10098	9680	2206
2213	20	50	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1257	0	1718	451	39	412	3426	rope	0	1257	0	1718	451
2214	19	178	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1443	0	1618	155	34	121	3216	rope	0	1443	0	1618	155
2215	21	50	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1446	0	1201	147	30	117	2794	kvappend	0	1446	0	1201	147
2216	23	50	5	0	0	0	0	1	0	1024	0	26624	0	0	0	27648	2007	0	67373	155	32	123	69535	attention	2	2007	56	67317	155
2217	24	50	0	0	32	16	16	1	1536	1024	0	10240	1024	1024	0	12288	2483	1014	25444	3278	3009	269	32219	gemm	0	2483	13647	12811	3278
2218	25	50	1	0	0	0	0	1	0	0	0	2048	0	0	0	2048	1272	0	3593	1936	1819	117	6801	rmsnorm	8	1272	103	3490	1936
2219	26	50	0	0	32	16	16	1	1536	1024	1024	9216	1024	1024	0	12288	2887	772	23724	2425	2207	218	29808	gemm	0	2887	11660	12836	2425
2220	28	50	4	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1298	0	6272	156	32	124	7726	elementwise	0	1298	0	6272	156
2221	29	50	0	0	32	16	16	1	1536	1024	1024	18432	1024	1024	0	21504	2488	842	46026	4579	4462	117	53935	gemm	0	2488	22055	24813	4579
2222	30	50	1	0	0	0	0	1	0	1024	0	1024	1024	1024	0	3072	1770	0	3276	1908	1790	118	6954	rmsnorm	8	1770	90	3186	1908
2223	32	50	0	0	32	16	16	1	1536	1024	0	8192	1024	1024	0	10240	2419	743	19884	2373	2118	255	25419	gemm	0	2419	9976	10651	2373
2224	35	50	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1420	0	1682	470	30	440	3572	rope	0	1420	0	1682	470
2225	34	178	2	0	0	0	0	1	0	1024	0	0	1024	0	1024	2048	1458	0	1764	532	31	501	3754	rope	0	1458	0	1764	532
2226	37	434	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1639	0	849	156	35	121	2644	kvappend	0	1639	0	849	156
2227	38	50	5	0	0	0	0	1	0	1024	0	26624	0	0	0	27648	2006	0	67827	152	34	118	69985	attention	2	2006	60	67767	152
2228	39	50	0	0	32	16	16	1	1536	0	1024	9216	1024	1024	0	11264	2227	683	25121	2482	2121	361	30513	gemm	0	2227	9915	15889	2482
2229	40	50	1	0	0	0	0	1	0	0	0	1024	1024	1024	0	2048	1367	0	3630	1766	1637	129	6763	rmsnorm	8	1367	94	3536	1766
2230	42	50	0	0	32	16	16	1	1536	1024	1024	8192	1024	1024	0	11264	2822	741	21840	2377	2162	215	27780	gemm	0	2822	10771	11810	2377
2231	43	50	4	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1088	0	6544	148	31	117	7780	elementwise	0	1088	0	6544	148
2232	44	50	0	0	32	16	16	1	1536	1024	0	16384	2048	2048	0	19456	2464	638	40778	3903	3787	116	47783	gemm	0	2464	22345	19071	3903
2233	45	50	1	0	0	0	0	1	0	0	0	1024	1024	1024	0	2048	1253	0	3486	1393	1276	117	6132	rmsnorm	8	1253	94	3392	1393
2234	47	50	0	0	32	16	16	1	1536	1024	0	8192	1024	1024	0	10240	2461	715	19453	2702	2223	479	25331	gemm	0	2461	10441	9727	2702
2235	50	50	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1241	0	1921	404	30	374	3566	rope	0	1241	0	1921	404
2236	49	306	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	851	0	1876	149	31	118	2876	rope	0	851	0	1876	149
2237	51	50	3	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1616	0	1115	152	35	117	2883	kvappend	0	1616	0	1115	152
2238	53	50	5	0	0	0	0	1	0	1024	0	27648	0	0	0	28672	2074	0	67755	214	33	181	70043	attention	2	2074	54	67701	214
2239	54	50	0	0	32	16	16	1	1536	1024	1024	17408	2048	2048	0	21504	2513	745	45971	4074	3957	117	53303	gemm	0	2513	10239	36477	4074
2240	55	50	1	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1099	0	3066	1563	1444	119	5728	rmsnorm	8	1099	105	2961	1563
2241	57	50	0	0	32	16	16	1	1536	1024	0	9216	1024	1024	0	11264	1814	666	23271	1930	1800	130	27681	gemm	0	1814	10705	13232	1930
2242	58	50	4	0	0	0	0	1	0	1024	0	2048	1024	0	1024	4096	1252	0	6372	149	32	117	7773	elementwise	0	1252	0	6372	149
2243	59	50	0	0	32	16	16	1	1536	1024	1024	14336	2048	2048	0	18432	2395	728	38541	3497	3003	494	45161	gemm	0	2395	19709	19560	3497
2244	0	51	1	0	0	0	0	1	0	0	0	2048	0	0	0	2048	1163	0	3543	1517	1392	125	6223	rmsnorm	8	1163	95	3448	1517
2245	2	51	0	0	32	16	16	1	1536	1024	0	9216	1024	1024	0	11264	2301	640	21555	2622	2389	233	27118	gemm	0	2301	10958	11237	2622
2246	5	51	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1510	0	1858	614	33	581	3982	rope	0	1510	0	1858	614
2247	4	179	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1432	0	1608	151	31	120	3191	rope	0	1432	0	1608	151
2248	7	435	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1684	0	1021	153	31	122	2858	kvappend	0	1684	0	1021	153
2249	8	51	5	0	0	0	0	1	0	1024	0	26624	0	0	0	27648	1996	0	66758	184	61	123	68938	attention	2	1996	53	66705	184
2250	9	51	0	0	32	16	16	1	1536	1024	0	10240	2048	2048	0	13312	2711	597	25929	4121	4002	119	33358	gemm	0	2711	9708	16818	4121
2251	10	51	1	0	0	0	0	1	0	1024	0	1024	1024	1024	0	3072	1405	0	3201	1881	1757	124	6487	rmsnorm	8	1405	92	3109	1881
2252	11	51	0	0	32	16	16	1	1536	1024	0	9216	1024	1024	0	11264	2303	664	22713	2866	2743	123	28546	gemm	0	2303	13017	10360	2866
2253	13	51	4	0	0	0	0	1	0	0	0	3072	0	0	0	3072	1308	0	6200	153	34	119	7661	elementwise	0	1308	0	6200	153
2254	14	51	0	0	32	16	16	1	1536	1024	0	15360	2048	2048	0	18432	2346	633	40593	4451	4155	296	48023	gemm	0	2346	24645	16581	4451
2255	15	51	1	0	0	0	0	1	0	0	0	1024	1024	1024	0	2048	1340	0	3627	1662	1544	118	6629	rmsnorm	8	1340	93	3534	1662
2256	17	51	0	0	32	16	16	1	1536	1024	0	8192	1024	1024	0	10240	2365	676	19177	2942	2356	586	25160	gemm	0	2365	12094	7759	2942
2257	20	51	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1609	0	1610	399	31	368	3618	rope	0	1609	0	1610	399
2258	19	179	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1483	0	1895	527	30	497	3905	rope	0	1483	0	1895	527
2259	21	51	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1406	0	1272	150	33	117	2828	kvappend	0	1406	0	1272	150
2260	23	51	5	0	0	0	0	1	0	0	0	26624	0	0	0	26624	1916	0	65966	148	31	117	68030	attention	2	1916	53	65913	148
2261	24	51	0	0	32	16	16	1	1536	1024	0	11264	1024	0	1024	13312	1728	653	27547	2438	2320	118	32366	gemm	0	1728	16256	11944	2438
2262	25	51	1	0	0	0	0	1	0	0	0	2048	0	0	0	2048	1367	0	3328	2035	1912	123	6730	rmsnorm	8	1367	94	3234	2035
2263	26	51	0	0	32	16	16	1	1536	1024	1024	9216	1024	1024	0	12288	2642	1068	22631	3174	3057	117	29515	gemm	0	2642	13344	10355	3174
2264	28	51	4	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1373	0	6329	149	31	118	7851	elementwise	0	1373	0	6329	149
2265	29	51	0	0	32	16	16	1	1536	1024	1024	17408	2048	2048	0	21504	2898	582	45719	4142	4006	136	53341	gemm	0	2898	25261	21040	4142
2266	30	51	1	0	0	0	0	1	0	1024	0	1024	1024	1024	0	3072	1362	0	3201	1886	1763	123	6449	rmsnorm	8	1362	92	3109	1886
2267	32	51	0	0	32	16	16	1	1536	1024	0	8192	1024	1024	0	10240	2269	768	19769	2757	2518	239	25563	gemm	0	2269	12036	8501	2757
2268	35	51	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1440	0	2137	568	30	538	4145	rope	0	1440	0	2137	568
2269	34	179	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1365	0	1636	149	30	119	3150	rope	0	1365	0	1636	149
2270	37	435	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1428	0	1336	151	33	118	2915	kvappend	0	1428	0	1336	151
2271	38	51	5	0	0	0	0	1	0	1024	0	26624	0	0	0	27648	1899	0	68281	148	31	117	70328	attention	2	1899	95	68186	148
2272	39	51	0	0	32	16	16	1	1536	1024	1024	9216	2048	2048	0	13312	2154	641	25376	3181	3062	119	31352	gemm	0	2154	10572	15445	3181
2273	40	51	1	0	0	0	0	1	0	0	0	2048	0	0	0	2048	1346	0	3737	1451	1333	118	6534	rmsnorm	8	1346	96	3641	1451
2274	42	51	0	0	32	16	16	1	1536	1024	0	9216	1024	1024	0	11264	2664	646	22025	3082	2951	131	28417	gemm	0	2664	11862	10809	3082
2275	43	51	4	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1110	0	6387	155	35	120	7652	elementwise	0	1110	0	6387	155
2276	44	51	0	0	32	16	16	1	1536	1024	0	16384	1024	1024	0	18432	2426	666	40724	3406	3264	142	47222	gemm	0	2426	24997	16393	3406
2277	45	51	1	0	0	0	0	1	0	0	0	2048	0	0	0	2048	1305	0	3765	1195	1077	118	6265	rmsnorm	8	1305	93	3672	1195
2278	47	51	0	0	32	16	16	1	1536	1024	0	8192	1024	1024	0	10240	2246	667	19454	2918	2786	132	25285	gemm	0	2246	12051	8070	2918
2279	50	51	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1548	0	1982	439	38	401	3969	rope	0	1548	0	1982	439
2280	49	307	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1239	0	1817	147	30	117	3203	rope	0	1239	0	1817	147
