slot	kind	tile_m	tile_n	tile_k	split_k	operand_bytes	run_begin_ns	run_begin_cycles	setup_end_ns	setup_end_cycles	first_operand_ready_ns	first_operand_ready_cycles	mainloop_end_ns	mainloop_end_cycles	epilogue_end_ns	epilogue_end_cycles	run_end_ns	run_end_cycles	loop_begin_cycles	loop_end_cycles	operand_wait_cycles	k_iterations	prefetch_wait_cycles	prefetch_issued
5409	3	0	0	0	1	0	1789817918622528512	6193161890017	1789817918622529536	6193161892575	1789817918622529536	6193161892575	1789817918622530560	6193161893728	1789817918622530560	6193161893758	1789817918622530560	6193161893896	0	0	0	0	709	0
5410	5	0	0	0	1	0	1789817918622533632	6193161901273	1789817918622534656	6193161904140	1789817918622534656	6193161904140	1789817918622557184	6193161961557	1789817918622557184	6193161961588	1789817918622557184	6193161961736	0	0	0	0	318	0
5411	0	32	16	32	1	3072	1789817918622594048	6193162054664	1789817918622595072	6193162057157	1789817918622596096	6193162059066	1789817918622607360	6193162087019	1789817918622607360	6193162088567	1789817918622608384	6193162088697	6193162060310	6193162086927	9371	16	505	0
5412	2	0	0	0	1	0	1789817918622654464	6193162206248	1789817918622655488	6193162208545	1789817918622655488	6193162208545	1789817918622656512	6193162209966	1789817918622656512	6193162209998	1789817918622656512	6193162210273	0	0	0	0	605	0
5413	3	0	0	0	1	0	1789817918622658560	6193162215787	1789817918622659584	6193162218325	1789817918622659584	6193162218325	1789817918622659584	6193162219478	1789817918622659584	6193162219513	1789817918622659584	6193162219653	0	0	0	0	642	0
5414	5	0	0	0	1	0	1789817918622662656	6193162227807	1789817918622663680	6193162230303	1789817918622663680	6193162230303	1789817918622687232	6193162287487	1789817918622687232	6193162287517	1789817918622687232	6193162287680	0	0	0	0	302	0
5415	0	32	16	32	1	3072	1789817918622721024	6193162373714	1789817918622723072	6193162378281	1789817918622724096	6193162381114	1789817918622733312	6193162404498	1789817918622734336	6193162406008	1789817918622734336	6193162406138	6193162381669	6193162404405	8261	16	500	0
5416	2	0	0	0	1	0	1789817918622524416	6194687760110	1789817918622525440	6194687762550	1789817918622525440	6194687762550	1789817918622526464	6194687764275	1789817918622526464	6194687764313	1789817918622526464	6194687764802	0	0	0	0	319	0
5417	3	0	0	0	1	0	1789817918622529536	6194687770675	1789817918622530560	6194687773251	1789817918622530560	6194687773251	1789817918622530560	6194687774437	1789817918622530560	6194687774472	1789817918622530560	6194687774632	0	0	0	0	384	0
5418	5	0	0	0	1	0	1789817918622533632	6194687781244	1789817918622534656	6194687784203	1789817918622534656	6194687784203	1789817918622557184	6194687842029	1789817918622557184	6194687842059	1789817918622557184	6194687842219	0	0	0	0	771	0
5419	0	32	16	32	1	3072	1789817918622594048	6194687934728	1789817918622595072	6194687937703	1789817918622596096	6194687940063	1789817918622607360	6194687967380	1789817918622608384	6194687969560	1789817918622608384	6194687969690	6194687941136	6194687967288	9276	16	290	0
5420	2	0	0	0	1	0	1789817918622654464	6194688087257	1789817918622655488	6194688089074	1789817918622655488	6194688089074	1789817918622656512	6194688090516	1789817918622656512	6194688090547	1789817918622656512	6194688091050	0	0	0	0	310	0
5421	3	0	0	0	1	0	1789817918622658560	6194688096478	1789817918622659584	6194688099297	1789817918622659584	6194688099297	1789817918622660608	6194688100492	1789817918622660608	6194688100522	1789817918622660608	6194688100659	0	0	0	0	423	0
5422	5	0	0	0	1	0	1789817918622662656	6194688107845	1789817918622664704	6194688110716	1789817918622664704	6194688110716	1789817918622687232	6194688167679	1789817918622687232	6194688167709	1789817918622687232	6194688167844	0	0	0	0	696	0
5423	0	32	16	32	1	3072	1789817918622721024	6194688253860	1789817918622723072	6194688258462	1789817918622724096	6194688261662	1789817918622733312	6194688285082	1789817918622734336	6194688286637	1789817918622734336	6194688286768	6194688262133	6194688284991	7968	16	677	0
5424	2	0	0	0	1	0	1789817918622524416	6187023550132	1789817918622525440	6187023552602	1789817918622525440	6187023552602	1789817918622526464	6187023554344	1789817918622526464	6187023554375	1789817918622526464	6187023554793	0	0	0	0	842	0
5425	3	0	0	0	1	0	1789817918622528512	6187023560239	1789817918622529536	6187023562876	1789817918622529536	6187023562876	1789817918622530560	6187023564104	1789817918622530560	6187023564187	1789817918622530560	6187023564317	0	0	0	0	659	0
5426	5	0	0	0	1	0	1789817918622533632	6187023571388	1789817918622534656	6187023574166	1789817918622534656	6187023574166	1789817918622557184	6187023632380	1789817918622557184	6187023632410	1789817918622557184	6187023632585	0	0	0	0	320	0
5427	0	32	16	32	1	3072	1789817918622594048	6187023724637	1789817918622595072	6187023727188	1789817918622596096	6187023729365	1789817918622607360	6187023757266	1789817918622608384	6187023759210	1789817918622608384	6187023759351	6187023729918	6187023757142	9351	16	474	0
5428	2	0	0	0	1	0	1789817918622654464	6187023876388	1789817918622655488	6187023878730	1789817918622655488	6187023878730	1789817918622656512	6187023880175	1789817918622656512	6187023880205	1789817918622656512	6187023880337	0	0	0	0	320	0
5429	3	0	0	0	1	0	1789817918622658560	6187023886205	1789817918622659584	6187023888932	1789817918622659584	6187023888932	1789817918622660608	6187023890171	1789817918622660608	6187023890201	1789817918622660608	6187023890333	0	0	0	0	744	0
5430	5	0	0	0	1	0	1789817918622662656	6187023897234	1789817918622663680	6187023900036	1789817918622663680	6187023900036	1789817918622687232	6187023958187	1789817918622687232	6187023958217	1789817918622687232	6187023958347	0	0	0	0	430	0
5431	0	32	16	32	1	3072	1789817918622721024	6187024043741	1789817918622723072	6187024049240	1789817918622724096	6187024051622	1789817918622733312	6187024075026	1789817918622734336	6187024076621	1789817918622734336	6187024076752	6187024052746	6187024074933	8092	16	888	0
5432	2	0	0	0	1	0	1789817918622524416	6191120113987	1789817918622525440	6191120116376	1789817918622525440	6191120116376	1789817918622526464	6191120118148	1789817918622526464	6191120118179	1789817918622526464	6191120118315	0	0	0	0	356	0
5433	3	0	0	0	1	0	1789817918622528512	6191120123895	1789817918622529536	6191120126526	1789817918622529536	6191120126526	1789817918622530560	6191120127760	1789817918622530560	6191120127806	1789817918622530560	6191120127936	0	0	0	0	432	0
5434	5	0	0	0	1	0	1789817918622533632	6191120135187	1789817918622534656	6191120138228	1789817918622534656	6191120138228	1789817918622558208	6191120197044	1789817918622558208	6191120197074	1789817918622558208	6191120197262	0	0	0	0	795	0
5435	0	32	16	32	1	3072	1789817918622594048	6191120288662	1789817918622595072	6191120291225	1789817918622596096	6191120293274	1789817918622607360	6191120321591	1789817918622608384	6191120323452	1789817918622608384	6191120323602	6191120293817	6191120321477	9954	16	300	0
5436	2	0	0	0	1	0	1789817918622654464	6191120440409	1789817918622655488	6191120442791	1789817918622655488	6191120442791	1789817918622656512	6191120444294	1789817918622656512	6191120444325	1789817918622656512	6191120444456	0	0	0	0	537	0
5437	3	0	0	0	1	0	1789817918622658560	6191120450434	1789817918622659584	6191120453002	1789817918622659584	6191120453002	1789817918622660608	6191120454210	1789817918622660608	6191120454245	1789817918622660608	6191120454382	0	0	0	0	469	0
5438	5	0	0	0	1	0	1789817918622662656	6191120461825	1789817918622664704	6191120464844	1789817918622664704	6191120464844	1789817918622687232	6191120523464	1789817918622687232	6191120523494	1789817918622687232	6191120523669	0	0	0	0	464	0
5439	0	32	16	32	1	3072	1789817918622721024	6191120607730	1789817918622723072	6191120612593	1789817918622724096	6191120615637	1789817918622733312	6191120638594	1789817918622734336	6191120640161	1789817918622734336	6191120640292	6191120616319	6191120638503	7689	16	716	0
5440	2	0	0	0	1	0	1789817918622524416	6192974885533	1789817918622525440	6192974887952	1789817918622525440	6192974887952	1789817918622526464	6192974889641	1789817918622526464	6192974889672	1789817918622526464	6192974890087	0	0	0	0	781	0
5441	3	0	0	0	1	0	1789817918622528512	6192974895617	1789817918622529536	6192974898268	1789817918622529536	6192974898268	1789817918622530560	6192974899479	1789817918622530560	6192974899509	1789817918622530560	6192974899643	0	0	0	0	728	0
5442	5	0	0	0	1	0	1789817918622533632	6192974907031	1789817918622534656	6192974910037	1789817918622534656	6192974910037	1789817918622557184	6192974968462	1789817918622557184	6192974968492	1789817918622558208	6192974968705	0	0	0	0	847	0
5443	0	32	16	32	1	3072	1789817918622594048	6192975060608	1789817918622595072	6192975063329	1789817918622596096	6192975065290	1789817918622607360	6192975092771	1789817918622608384	6192975095031	1789817918622608384	6192975095161	6192975065763	6192975092669	9099	16	327	0
5444	2	0	0	0	1	0	1789817918622654464	6192975212326	1789817918622655488	6192975214669	1789817918622655488	6192975214669	1789817918622656512	6192975216082	1789817918622656512	6192975216112	1789817918622656512	6192975216246	0	0	0	0	329	0
5445	3	0	0	0	1	0	1789817918622658560	6192975222308	1789817918622659584	6192975224808	1789817918622659584	6192975224808	1789817918622659584	6192975225974	1789817918622659584	6192975226009	1789817918622660608	6192975226151	0	0	0	0	803	0
5446	5	0	0	0	1	0	1789817918622662656	6192975233151	1789817918622663680	6192975236342	1789817918622663680	6192975236342	1789817918622687232	6192975294489	1789817918622687232	6192975294519	1789817918622687232	6192975294664	0	0	0	0	546	0
5447	0	32	16	32	1	3072	1789817918622721024	6192975379807	1789817918622723072	6192975385292	1789817918622724096	6192975387824	1789817918622733312	6192975410645	1789817918622734336	6192975412156	1789817918622734336	6192975412286	6192975388679	6192975410558	9087	16	968	0
5448	2	0	0	0	1	0	1789817918622524416	6183854433100	1789817918622525440	6183854435535	1789817918622525440	6183854435535	1789817918622526464	6183854436932	1789817918622526464	6183854436969	1789817918622526464	6183854437101	0	0	0	0	518	0
5449	3	0	0	0	1	0	1789817918622528512	6183854443238	1789817918622529536	6183854445862	1789817918622529536	6183854445862	1789817918622530560	6183854447017	1789817918622530560	6183854447049	1789817918622530560	6183854447181	0	0	0	0	573	0
5450	5	0	0	0	1	0	1789817918622533632	6183854454509	1789817918622534656	6183854457398	1789817918622534656	6183854457398	1789817918622557184	6183854515501	1789817918622557184	6183854515531	1789817918622557184	6183854515759	0	0	0	0	471	0
5451	0	32	16	32	1	3072	1789817918622594048	6183854607585	1789817918622595072	6183854610126	1789817918622596096	6183854611894	1789817918622607360	6183854640500	1789817918622608384	6183854642044	1789817918622608384	6183854642180	6183854612963	6183854640408	8983	16	317	0
5452	2	0	0	0	1	0	1789817918622654464	6183854759394	1789817918622655488	6183854761397	1789817918622655488	6183854761397	1789817918622656512	6183854762745	1789817918622656512	6183854762775	1789817918622656512	6183854762905	0	0	0	0	494	0
5453	3	0	0	0	1	0	1789817918622658560	6183854768133	1789817918622659584	6183854770685	1789817918622659584	6183854770685	1789817918622659584	6183854771797	1789817918622659584	6183854771829	1789817918622659584	6183854771984	0	0	0	0	441	0
5454	5	0	0	0	1	0	1789817918622662656	6183854780602	1789817918622664704	6183854783121	1789817918622664704	6183854783121	1789817918622687232	6183854841756	1789817918622687232	6183854841786	1789817918622687232	6183854841973	0	0	0	0	292	0
5455	0	32	16	32	1	3072	1789817918622721024	6183854926288	1789817918622723072	6183854930632	1789817918622724096	6183854933227	1789817918622733312	6183854956927	1789817918622734336	6183854959061	1789817918622734336	6183854959191	6183854933791	6183854956836	9089	16	678	0
5456	2	0	0	0	1	0	1789817918622524416	6190760483423	1789817918622525440	6190760485644	1789817918622525440	6190760485644	1789817918622526464	6190760487283	1789817918622526464	6190760487315	1789817918622526464	6190760487668	0	0	0	0	362	0
5457	3	0	0	0	1	0	1789817918622528512	6190760492805	1789817918622529536	6190760495349	1789817918622529536	6190760495349	1789817918622529536	6190760496486	1789817918622529536	6190760496531	1789817918622529536	6190760496667	0	0	0	0	704	0
5458	5	0	0	0	1	0	1789817918622533632	6190760505019	1789817918622534656	6190760507883	1789817918622534656	6190760507883	1789817918622558208	6190760566907	1789817918622558208	6190760566937	1789817918622558208	6190760567146	0	0	0	0	469	0
5459	0	32	16	32	1	3072	1789817918622594048	6190760658389	1789817918622595072	6190760661413	1789817918622596096	6190760663578	1789817918622607360	6190760689982	1789817918622607360	6190760691981	1789817918622608384	6190760692119	6190760663695	6190760689891	8741	16	613	0
5460	2	0	0	0	1	0	1789817918622654464	6190760810339	1789817918622655488	6190760812083	1789817918622655488	6190760812083	1789817918622656512	6190760813504	1789817918622656512	6190760813537	1789817918622656512	6190760813848	0	0	0	0	467	0
5461	3	0	0	0	1	0	1789817918622658560	6190760818960	1789817918622659584	6190760821454	1789817918622659584	6190760821454	1789817918622659584	6190760822577	1789817918622659584	6190760822610	1789817918622659584	6190760822763	0	0	0	0	637	0
5462	5	0	0	0	1	0	1789817918622662656	6190760830991	1789817918622663680	6190760833844	1789817918622663680	6190760833844	1789817918622687232	6190760891844	1789817918622687232	6190760891874	1789817918622687232	6190760892048	0	0	0	0	290	0
5463	0	32	16	32	1	3072	1789817918622721024	6190760977089	1789817918622723072	6190760981536	1789817918622724096	6190760983595	1789817918622733312	6190761006928	1789817918622733312	6190761008373	1789817918622733312	6190761008504	6190760985235	6190761006841	7526	16	834	0
5464	2	0	0	0	1	0	1789817918622524416	6192376878691	1789817918622525440	6192376881066	1789817918622525440	6192376881066	1789817918622526464	6192376882504	1789817918622526464	6192376882534	1789817918622526464	6192376882667	0	0	0	0	479	0
5465	3	0	0	0	1	0	1789817918622528512	6192376888014	1789817918622529536	6192376890811	1789817918622529536	6192376890811	1789817918622529536	6192376891968	1789817918622529536	6192376892000	1789817918622529536	6192376892170	0	0	0	0	920	0
5466	5	0	0	0	1	0	1789817918622533632	6192376900173	1789817918622534656	6192376902991	1789817918622534656	6192376902991	1789817918622558208	6192376962860	1789817918622558208	6192376962890	1789817918622558208	6192376963071	0	0	0	0	413	0
5467	0	32	16	32	1	3072	1789817918622594048	6192377053472	1789817918622595072	6192377056309	1789817918622596096	6192377058546	1789817918622606336	6192377084536	1789817918622607360	6192377086363	1789817918622607360	6192377086494	6192377059468	6192377084442	7466	16	291	0
5468	2	0	0	0	1	0	1789817918622654464	6192377205096	1789817918622655488	6192377207366	1789817918622655488	6192377207366	1789817918622656512	6192377208830	1789817918622656512	6192377208860	1789817918622656512	6192377209168	0	0	0	0	462	0
5469	3	0	0	0	1	0	1789817918622658560	6192377214426	1789817918622659584	6192377217190	1789817918622659584	6192377217190	1789817918622659584	6192377218320	1789817918622659584	6192377218356	1789817918622659584	6192377218505	0	0	0	0	470	0
5470	5	0	0	0	1	0	1789817918622662656	6192377226141	1789817918622663680	6192377228978	1789817918622663680	6192377228978	1789817918622687232	6192377287295	1789817918622687232	6192377287325	1789817918622687232	6192377287484	0	0	0	0	398	0
5471	0	32	16	32	1	3072	1789817918622721024	6192377372678	1789817918622724096	6192377379568	1789817918622724096	6192377380486	1789817918622733312	6192377403452	1789817918622734336	6192377404934	1789817918622734336	6192377405065	6192377383027	6192377403361	7649	16	1249	0
5472	2	0	0	0	1	0	1789817918622524416	6190976062771	1789817918622525440	6190976065112	1789817918622525440	6190976065112	1789817918622526464	6190976066765	1789817918622526464	6190976066795	1789817918622526464	6190976067188	0	0	0	0	655	0
