slot	stage	logical_task	kind	on_cp	tile_m	tile_n	tile_k	split_k	operand_bytes	setup_ns	load_wait_ns	mainloop_ns	epilogue_ns	body_epilogue_ns	harness_tail_ns	run_ns	setup_cycles	load_wait_cycles	mainloop_cycles	epilogue_cycles	body_epilogue_cycles	harness_tail_cycles	run_cycles	kind_name	simt_barriers	seg_setup	seg_wait	seg_compute	seg_epilogue
4670	9	106	0	0	32	16	16	1	1536	1024	0	10240	1024	1024	0	12288	2391	641	24467	3504	3384	120	31003	gemm	0	2391	12097	13011	3504
4671	10	106	1	0	0	0	0	1	0	1024	0	1024	1024	1024	0	3072	1421	0	3594	1252	1129	123	6267	rmsnorm	8	1421	95	3499	1252
4672	11	106	0	0	32	16	16	1	1536	1024	0	9216	1024	1024	0	11264	2390	589	23046	3199	2975	224	29224	gemm	0	2390	11940	11695	3199
4673	13	106	4	0	0	0	0	1	0	0	0	3072	0	0	0	3072	1238	0	6364	150	32	118	7752	elementwise	0	1238	0	6364	150
4674	14	106	0	0	32	16	16	1	1536	1024	0	16384	1024	1024	0	18432	2222	662	41325	3290	3170	120	47499	gemm	0	2222	21913	20074	3290
4675	15	106	1	0	0	0	0	1	0	1024	0	1024	1024	0	1024	3072	1225	0	3039	1964	1841	123	6228	rmsnorm	8	1225	95	2944	1964
4676	17	106	0	0	32	16	16	1	1536	1024	0	8192	0	0	0	9216	2447	668	19552	2381	2098	283	25048	gemm	0	2447	10060	10160	2381
4677	20	106	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1475	0	2121	443	31	412	4039	rope	0	1475	0	2121	443
4678	19	234	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1486	0	1698	151	30	121	3335	rope	0	1486	0	1698	151
4679	21	106	3	0	0	0	0	1	0	1024	0	0	1024	0	1024	2048	1485	0	1249	148	31	117	2882	kvappend	0	1485	0	1249	148
4680	23	106	5	0	0	0	0	1	0	1024	0	27648	0	0	0	28672	2044	0	69350	158	34	124	71552	attention	2	2044	53	69297	158
4681	24	106	0	0	32	16	16	1	1536	1024	1024	9216	2048	1024	1024	13312	2543	727	25260	3199	3082	117	31729	gemm	0	2543	12778	13209	3199
4682	25	106	1	0	0	0	0	1	0	1024	0	1024	1024	1024	0	3072	1623	0	3401	1754	1626	128	6778	rmsnorm	8	1623	90	3311	1754
4683	26	106	0	0	32	16	16	1	1536	1024	0	9216	1024	1024	0	11264	2379	632	21844	3489	3122	367	28344	gemm	0	2379	10629	11847	3489
4684	28	106	4	0	0	0	0	1	0	0	0	3072	0	0	0	3072	932	0	6190	171	30	141	7293	elementwise	0	932	0	6190	171
4685	29	106	0	0	32	16	16	1	1536	1024	0	18432	1024	1024	0	20480	2550	622	44824	3971	3852	119	51967	gemm	0	2550	23954	21492	3971
4686	30	106	1	0	0	0	0	1	0	1024	0	1024	1024	1024	0	3072	1583	0	2920	1921	1800	121	6424	rmsnorm	8	1583	100	2820	1921
4687	32	106	0	0	32	16	16	1	1536	1024	0	8192	1024	1024	0	10240	2401	628	19816	2758	2638	120	25603	gemm	0	2401	10272	10172	2758
4688	35	106	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1435	0	2126	723	45	678	4284	rope	0	1435	0	2126	723
4689	34	234	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1410	0	1801	689	58	631	3900	rope	0	1410	0	1801	689
4690	37	490	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1431	0	1105	159	31	128	2695	kvappend	0	1431	0	1105	159
4691	38	106	5	0	0	0	0	1	0	1024	0	27648	0	0	0	28672	1939	0	68552	150	32	118	70641	attention	2	1939	62	68490	150
4692	39	106	0	0	32	16	16	1	1536	1024	0	9216	1024	1024	0	11264	2276	628	23901	2758	2641	117	29563	gemm	0	2276	11595	12934	2758
4693	40	106	1	0	0	0	0	1	0	0	0	1024	1024	1024	0	2048	1322	0	3527	2188	2066	122	7037	rmsnorm	8	1322	96	3431	2188
4694	42	106	0	0	32	16	16	1	1536	0	1024	9216	1024	1024	0	11264	2341	618	22882	2670	2515	155	28511	gemm	0	2341	11760	11740	2670
4695	43	106	4	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1337	0	6298	151	32	119	7786	elementwise	0	1337	0	6298	151
4696	44	106	0	0	32	16	16	1	1536	1024	0	16384	2048	2048	0	19456	2360	621	41354	3827	3699	128	48162	gemm	0	2360	21830	20145	3827
4697	45	106	1	0	0	0	0	1	0	0	0	2048	0	0	0	2048	1263	0	3936	1282	1165	117	6481	rmsnorm	8	1263	91	3845	1282
4698	47	106	0	0	32	16	16	1	1536	1024	0	8192	1024	1024	0	10240	2386	650	19636	2721	2442	279	25393	gemm	0	2386	9923	10363	2721
4699	50	106	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1292	0	2029	146	30	116	3467	rope	0	1292	0	2029	146
4700	49	362	2	0	0	0	0	1	0	1024	0	0	1024	0	1024	2048	1003	0	1758	222	30	192	2983	rope	0	1003	0	1758	222
4701	51	106	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1191	0	1167	149	32	117	2507	kvappend	0	1191	0	1167	149
4702	53	106	5	0	0	0	0	1	0	1024	0	26624	0	0	0	27648	2215	0	67885	156	33	123	70256	attention	2	2215	53	67832	156
4703	54	106	0	0	32	16	16	1	1536	1024	0	15360	1024	1024	0	17408	1488	613	38053	3238	3096	142	43392	gemm	0	1488	10076	28590	3238
4704	55	106	1	0	0	0	0	1	0	0	0	1024	1024	1024	0	2048	1371	0	3443	1751	1628	123	6565	rmsnorm	8	1371	92	3351	1751
4705	57	106	0	0	32	16	16	1	1536	1024	0	9216	1024	1024	0	11264	2419	696	23355	3107	2799	308	29577	gemm	0	2419	12312	11739	3107
4706	58	106	4	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1132	0	6374	153	32	121	7659	elementwise	0	1132	0	6374	153
4707	59	106	0	0	32	16	16	1	1536	1024	0	15360	2048	2048	0	18432	2325	658	38940	3886	3765	121	45809	gemm	0	2325	20184	19414	3886
4708	0	107	1	0	0	0	0	1	0	0	0	2048	0	0	0	2048	1154	0	3368	1399	1281	118	5921	rmsnorm	8	1154	96	3272	1399
4709	2	107	0	0	32	16	16	1	1536	1024	1024	9216	1024	1024	0	12288	2511	718	23285	2191	1920	271	28705	gemm	0	2511	13090	10913	2191
4710	5	107	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1514	0	1964	706	31	675	4184	rope	0	1514	0	1964	706
4711	4	235	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1478	0	1540	151	33	118	3169	rope	0	1478	0	1540	151
4712	7	491	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1508	0	1254	147	31	116	2909	kvappend	0	1508	0	1254	147
4713	8	107	5	0	0	0	0	1	0	1024	0	27648	0	0	0	28672	2060	0	68283	146	30	116	70489	attention	2	2060	130	68153	146
4714	9	107	0	0	32	16	16	1	1536	1024	0	10240	1024	1024	0	12288	2968	846	24523	3187	3071	116	31524	gemm	0	2968	11868	13501	3187
4715	10	107	1	0	0	0	0	1	0	1024	0	1024	1024	1024	0	3072	1362	0	2905	1911	1787	124	6178	rmsnorm	8	1362	93	2812	1911
4716	11	107	0	0	32	16	16	1	1536	1024	0	9216	1024	1024	0	11264	2211	705	23744	2544	2424	120	29204	gemm	0	2211	12306	12143	2544
4717	13	107	4	0	0	0	0	1	0	0	0	3072	0	0	0	3072	1201	0	6474	151	34	117	7826	elementwise	0	1201	0	6474	151
4718	14	107	0	0	32	16	16	1	1536	1024	0	16384	1024	1024	0	18432	2300	715	41349	3115	2995	120	47479	gemm	0	2300	21504	20560	3115
4719	15	107	1	0	0	0	0	1	0	1024	0	1024	1024	0	1024	3072	1398	0	3453	1542	1416	126	6393	rmsnorm	8	1398	104	3349	1542
4720	17	107	0	0	32	16	16	1	1536	1024	0	8192	0	0	0	9216	2416	759	19498	2275	1988	287	24948	gemm	0	2416	10328	9929	2275
4721	20	107	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1508	0	2062	439	31	408	4009	rope	0	1508	0	2062	439
4722	19	235	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1439	0	1703	150	30	120	3292	rope	0	1439	0	1703	150
4723	21	107	3	0	0	0	0	1	0	1024	0	0	1024	0	1024	2048	1541	0	1187	149	31	118	2877	kvappend	0	1541	0	1187	149
4724	23	107	5	0	0	0	0	1	0	1024	0	27648	0	0	0	28672	2156	0	69683	163	30	133	72002	attention	2	2156	68	69615	163
4725	24	107	0	0	32	16	16	1	1536	1024	1024	9216	1024	1024	0	12288	1974	684	25619	2675	2550	125	30952	gemm	0	1974	14773	11530	2675
4726	25	107	1	0	0	0	0	1	0	1024	0	1024	1024	1024	0	3072	1631	0	3153	1959	1839	120	6743	rmsnorm	8	1631	93	3060	1959
4727	26	107	0	0	32	16	16	1	1536	1024	0	9216	1024	1024	0	11264	2358	806	23476	1962	1843	119	28602	gemm	0	2358	11113	13169	1962
4728	28	107	4	0	0	0	0	1	0	0	0	3072	0	0	0	3072	1587	0	6561	196	33	163	8344	elementwise	0	1587	0	6561	196
4729	29	107	0	0	32	16	16	1	1536	1024	1024	17408	1024	1024	0	20480	2591	809	44228	4332	4214	118	51960	gemm	0	2591	21507	23530	4332
4730	30	107	1	0	0	0	0	1	0	1024	0	1024	1024	1024	0	3072	1762	0	2989	1860	1736	124	6611	rmsnorm	8	1762	101	2888	1860
4731	32	107	0	0	32	16	16	1	1536	1024	0	8192	1024	1024	0	10240	2465	712	19823	2421	2180	241	25421	gemm	0	2465	10562	9973	2421
4732	35	107	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1334	0	2099	720	36	684	4153	rope	0	1334	0	2099	720
4733	34	235	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1373	0	1827	681	66	615	3881	rope	0	1373	0	1827	681
4734	37	491	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1441	0	989	153	35	118	2583	kvappend	0	1441	0	989	153
4735	38	107	5	0	0	0	0	1	0	1024	0	27648	0	0	0	28672	2011	0	68464	153	35	118	70628	attention	2	2011	54	68410	153
4736	39	107	0	0	32	16	16	1	1536	1024	0	10240	0	0	0	11264	2546	807	24532	2018	1895	123	29903	gemm	0	2546	10560	14779	2018
4737	40	107	1	0	0	0	0	1	0	0	0	2048	0	0	0	2048	1330	0	3781	1903	1785	118	7014	rmsnorm	8	1330	92	3689	1903
4738	42	107	0	0	32	16	16	1	1536	1024	0	9216	1024	1024	0	11264	2422	792	22793	2513	2359	154	28520	gemm	0	2422	11057	12528	2513
4739	43	107	4	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1275	0	6589	148	30	118	8012	elementwise	0	1275	0	6589	148
4740	44	107	0	0	32	16	16	1	1536	1024	0	16384	2048	2048	0	19456	2423	742	41058	4166	4050	116	48389	gemm	0	2423	21782	20018	4166
4741	45	107	1	0	0	0	0	1	0	0	0	2048	0	0	0	2048	1278	0	4062	923	806	117	6263	rmsnorm	8	1278	99	3963	923
4742	47	107	0	0	32	16	16	1	1536	1024	1024	7168	1024	1024	0	10240	2510	625	19626	2630	2345	285	25391	gemm	0	2510	10217	10034	2630
4743	50	107	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1280	0	1992	160	31	129	3432	rope	0	1280	0	1992	160
4744	49	363	2	0	0	0	0	1	0	1024	0	0	1024	0	1024	2048	1029	0	1669	282	30	252	2980	rope	0	1029	0	1669	282
4745	51	107	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1144	0	1179	147	30	117	2470	kvappend	0	1144	0	1179	147
4746	53	107	5	0	0	0	0	1	0	1024	0	26624	0	0	0	27648	1974	0	67850	157	38	119	69981	attention	2	1974	53	67797	157
4747	54	107	0	0	32	16	16	1	1536	1024	0	15360	1024	1024	0	17408	2505	957	38266	3108	2980	128	44836	gemm	0	2505	9995	29228	3108
4748	55	107	1	0	0	0	0	1	0	0	0	2048	0	0	0	2048	1366	0	3669	1513	1394	119	6548	rmsnorm	8	1366	90	3579	1513
4749	57	107	0	0	32	16	16	1	1536	1024	0	9216	1024	1024	0	11264	2438	657	23567	2886	2689	197	29548	gemm	0	2438	12576	11648	2886
4750	58	107	4	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1395	0	6304	154	30	124	7853	elementwise	0	1395	0	6304	154
4751	59	107	0	0	32	16	16	1	1536	1024	0	15360	2048	2048	0	18432	2416	729	38989	3676	3559	117	45810	gemm	0	2416	20559	19159	3676
4752	0	108	1	0	0	0	0	1	0	0	0	2048	0	0	0	2048	1130	0	2945	1903	1780	123	5978	rmsnorm	8	1130	93	2852	1903
4753	2	108	0	0	32	16	16	1	1536	1024	0	9216	1024	1024	0	11264	2280	609	22251	2254	1940	314	27394	gemm	0	2280	14177	8683	2254
4754	5	108	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1523	0	1914	153	35	118	3590	rope	0	1523	0	1914	153
4755	4	236	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1365	0	1801	552	30	522	3718	rope	0	1365	0	1801	552
4756	7	492	3	0	0	0	0	1	0	0	0	0	1024	0	1024	1024	1004	0	785	280	30	250	2069	kvappend	0	1004	0	785	280
4757	8	108	5	0	0	0	0	1	0	0	0	28672	0	0	0	28672	1878	0	70389	147	30	117	72414	attention	2	1878	67	70322	147
4758	9	108	0	0	32	16	16	1	1536	1024	0	10240	1024	1024	0	12288	1848	724	25727	2642	2524	118	30941	gemm	0	1848	10242	16209	2642
4759	10	108	1	0	0	0	0	1	0	1024	0	1024	1024	1024	0	3072	1354	0	3223	1625	1503	122	6202	rmsnorm	8	1354	99	3124	1625
4760	11	108	0	0	32	16	16	1	1536	1024	1024	8192	2048	2048	0	12288	2278	651	22731	2977	2856	121	28637	gemm	0	2278	12625	10757	2977
4761	13	108	4	0	0	0	0	1	0	0	0	3072	0	0	0	3072	1282	0	6071	161	37	124	7514	elementwise	0	1282	0	6071	161
4762	14	108	0	0	32	16	16	1	1536	1024	0	15360	2048	2048	0	18432	2251	604	40320	4015	3671	344	47190	gemm	0	2251	23752	17172	4015
4763	15	108	1	0	0	0	0	1	0	0	0	2048	0	0	0	2048	1297	0	3146	1743	1621	122	6186	rmsnorm	8	1297	97	3049	1743
4764	17	108	0	0	32	16	16	1	1536	1024	0	7168	1024	1024	0	9216	2300	619	18851	2447	2144	303	24217	gemm	0	2300	10834	8636	2447
4765	20	108	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1468	0	2068	455	34	421	3991	rope	0	1468	0	2068	455
4766	19	236	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1129	0	1685	154	36	118	2968	rope	0	1129	0	1685	154
4767	21	108	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1211	0	995	152	33	119	2358	kvappend	0	1211	0	995	152
4768	23	108	5	0	0	0	0	1	0	1024	0	26624	0	0	0	27648	1975	0	68686	151	33	118	70812	attention	2	1975	53	68633	151
4769	24	108	0	0	32	16	16	1	1536	1024	0	11264	1024	1024	0	13312	2047	687	27445	3213	3091	122	33392	gemm	0	2047	14985	13147	3213
4770	25	108	1	0	0	0	0	1	0	1024	0	1024	1024	1024	0	3072	1445	0	3286	1716	1593	123	6447	rmsnorm	8	1445	92	3194	1716
4771	26	108	0	0	32	16	16	1	1536	1024	0	9216	1024	1024	0	11264	2185	579	23116	3618	3170	448	29498	gemm	0	2185	10963	12732	3618
4772	28	108	4	0	0	0	0	1	0	0	0	3072	0	0	0	3072	1314	0	6091	156	31	125	7561	elementwise	0	1314	0	6091	156
4773	29	108	0	0	32	16	16	1	1536	1024	0	18432	1024	1024	0	20480	2555	696	44306	3896	3774	122	51453	gemm	0	2555	22078	22924	3896
4774	30	108	1	0	0	0	0	1	0	1024	0	1024	1024	1024	0	3072	1249	0	3120	1805	1688	117	6174	rmsnorm	8	1249	91	3029	1805
4775	32	108	0	0	32	16	16	1	1536	1024	0	8192	1024	1024	0	10240	2227	643	19684	2767	2640	127	25321	gemm	0	2227	11924	8403	2767
4776	35	108	2	0	0	0	0	1	0	1024	0	0	1024	0	1024	2048	1087	0	1652	191	56	135	2930	rope	0	1087	0	1652	191
4777	34	236	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1095	0	1790	167	33	134	3052	rope	0	1095	0	1790	167
4778	37	492	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1349	0	1233	155	30	125	2737	kvappend	0	1349	0	1233	155
4779	38	108	5	0	0	0	0	1	0	1024	0	28672	0	0	0	29696	1736	0	70536	154	32	122	72426	attention	2	1736	53	70483	154
4780	39	108	0	0	32	16	16	1	1536	1024	0	10240	0	0	0	11264	2527	586	24986	1816	1697	119	29915	gemm	0	2527	10219	15353	1816
4781	40	108	1	0	0	0	0	1	0	0	0	2048	0	0	0	2048	1485	0	4270	1445	1322	123	7200	rmsnorm	8	1485	92	4178	1445
4782	42	108	0	0	32	16	16	1	1536	1024	1024	9216	1024	1024	0	12288	2608	647	22398	3268	3146	122	28921	gemm	0	2608	11890	11155	3268
4783	43	108	4	0	0	0	0	1	0	0	0	3072	0	0	0	3072	1248	0	5927	149	30	119	7324	elementwise	0	1248	0	5927	149
4784	44	108	0	0	32	16	16	1	1536	1024	0	16384	1024	1024	0	18432	2261	645	40836	2978	2621	357	46720	gemm	0	2261	24755	16726	2978
4785	45	108	1	0	0	0	0	1	0	0	0	1024	1024	1024	0	2048	1204	0	2916	2018	1895	123	6138	rmsnorm	8	1204	92	2824	2018
4786	47	108	0	0	32	16	16	1	1536	1024	0	8192	1024	1024	0	10240	2246	649	19016	2581	2326	255	24492	gemm	0	2246	11338	8327	2581
4787	50	108	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1312	0	2088	181	63	118	3581	rope	0	1312	0	2088	181
4788	49	364	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1319	0	2081	529	40	489	3929	rope	0	1319	0	2081	529
4789	51	108	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1357	0	1230	153	34	119	2740	kvappend	0	1357	0	1230	153
4790	53	108	5	0	0	0	0	1	0	1024	0	27648	0	0	0	28672	1839	0	70374	163	33	130	72376	attention	2	1839	98	70276	163
4791	54	108	0	0	32	16	16	1	1536	1024	0	16384	2048	2048	0	19456	2040	629	41637	3691	3408	283	47997	gemm	0	2040	10124	32142	3691
4792	55	108	1	0	0	0	0	1	0	0	0	1024	1024	1024	0	2048	1320	0	3129	1840	1715	125	6289	rmsnorm	8	1320	101	3028	1840
4793	57	108	0	0	32	16	16	1	1536	1024	0	9216	1024	1024	0	11264	2281	650	22208	2941	2670	271	28080	gemm	0	2281	12933	9925	2941
4794	58	108	4	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1306	0	6261	147	30	117	7714	elementwise	0	1306	0	6261	147
4795	59	108	0	0	32	16	16	1	1536	1024	0	15360	1024	1024	0	17408	2213	577	38053	3193	2910	283	44036	gemm	0	2213	22055	16575	3193
4796	0	109	1	0	0	0	0	1	0	0	0	2048	0	0	0	2048	1108	0	3187	1635	1509	126	5930	rmsnorm	8	1108	100	3087	1635
4797	2	109	0	0	32	16	16	1	1536	1024	1024	9216	1024	1024	0	12288	2370	648	24194	1059	943	116	28271	gemm	0	2370	15059	9783	1059
4798	5	109	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1993	0	1651	160	30	130	3804	rope	0	1993	0	1651	160
4799	4	237	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1426	0	1862	482	30	452	3770	rope	0	1426	0	1862	482
4800	7	493	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	984	0	1004	161	30	131	2149	kvappend	0	984	0	1004	161
4801	8	109	5	0	0	0	0	1	0	0	0	28672	0	0	0	28672	2014	0	71044	378	30	348	73436	attention	2	2014	54	70990	378
4802	9	109	0	0	32	16	16	1	1536	1024	0	10240	1024	1024	0	12288	1955	624	24684	3536	3420	116	30799	gemm	0	1955	12879	12429	3536
4803	10	109	1	0	0	0	0	1	0	1024	0	1024	1024	1024	0	3072	1312	0	2972	1857	1731	126	6141	rmsnorm	8	1312	94	2878	1857
4804	11	109	0	0	32	16	16	1	1536	1024	1024	9216	1024	0	1024	12288	2361	653	22861	2609	2382	227	28484	gemm	0	2361	11205	12309	2609
4805	13	109	4	0	0	0	0	1	0	0	0	3072	0	0	0	3072	1213	0	6102	154	32	122	7469	elementwise	0	1213	0	6102	154
4806	14	109	0	0	32	16	16	1	1536	1024	0	15360	2048	2048	0	18432	2325	665	40233	3909	3631	278	47132	gemm	0	2325	20285	20613	3909
4807	15	109	1	0	0	0	0	1	0	0	0	2048	0	0	0	2048	1216	0	3605	1308	1187	121	6129	rmsnorm	8	1216	91	3514	1308
4808	17	109	0	0	32	16	16	1	1536	1024	0	7168	1024	1024	0	9216	2284	626	18893	2336	2140	196	24139	gemm	0	2284	9694	9825	2336
4809	20	109	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1482	0	2082	415	33	382	3979	rope	0	1482	0	2082	415
4810	19	237	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1148	0	1789	148	31	117	3085	rope	0	1148	0	1789	148
4811	21	109	3	0	0	0	0	1	0	0	0	0	0	0	0	0	1243	0	816	153	33	120	2212	kvappend	0	1243	0	816	153
4812	23	109	5	0	0	0	0	1	0	1024	0	26624	0	0	0	27648	1999	0	68518	151	30	121	70668	attention	2	1999	53	68465	151
4813	24	109	0	0	32	16	16	1	1536	1024	1024	10240	1024	1024	0	13312	2087	820	27100	3552	3435	117	33559	gemm	0	2087	16293	11627	3552
4814	25	109	1	0	0	0	0	1	0	1024	0	1024	1024	1024	0	3072	1395	0	3622	1359	1241	118	6376	rmsnorm	8	1395	91	3531	1359
4815	26	109	0	0	32	16	16	1	1536	1024	0	9216	1024	1024	0	11264	2333	598	23337	3298	2849	449	29566	gemm	0	2333	10569	13366	3298
4816	28	109	4	0	0	0	0	1	0	0	0	3072	0	0	0	3072	1275	0	6874	373	30	343	8522	elementwise	0	1275	0	6874	373
4817	29	109	0	0	32	16	16	1	1536	1024	0	18432	1024	1024	0	20480	2499	824	44301	4039	3921	118	51663	gemm	0	2499	23569	21556	4039
4818	30	109	1	0	0	0	0	1	0	1024	0	1024	1024	1024	0	3072	1318	0	3191	1750	1633	117	6259	rmsnorm	8	1318	94	3097	1750
4819	32	109	0	0	32	16	16	1	1536	1024	0	8192	1024	1024	0	10240	2245	629	19788	2498	2252	246	25160	gemm	0	2245	10093	10324	2498
4820	35	109	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1177	0	1678	149	33	116	3004	rope	0	1177	0	1678	149
4821	34	237	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1054	0	1828	159	42	117	3041	rope	0	1054	0	1828	159
4822	37	493	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1490	0	1169	150	33	117	2809	kvappend	0	1490	0	1169	150
4823	38	109	5	0	0	0	0	1	0	1024	0	28672	0	0	0	29696	1914	0	70881	147	31	116	72942	attention	2	1914	53	70828	147
4824	39	109	0	0	32	16	16	1	1536	1024	0	9216	1024	1024	0	11264	2107	614	23655	2983	2694	289	29359	gemm	0	2107	15782	8487	2983
4825	40	109	1	0	0	0	0	1	0	0	0	2048	0	0	0	2048	1457	0	3746	1922	1801	121	7125	rmsnorm	8	1457	89	3657	1922
4826	42	109	0	0	32	16	16	1	1536	1024	1024	9216	1024	1024	0	12288	2687	597	22688	2874	2726	148	28846	gemm	0	2687	11165	12120	2874
4827	43	109	4	0	0	0	0	1	0	0	0	3072	0	0	0	3072	1339	0	6333	146	30	116	7818	elementwise	0	1339	0	6333	146
4828	44	109	0	0	32	16	16	1	1536	1024	0	16384	1024	1024	0	18432	2270	607	40930	3918	3800	118	47725	gemm	0	2270	21092	20445	3918
4829	45	109	1	0	0	0	0	1	0	0	0	1024	1024	1024	0	2048	1153	0	3415	1467	1343	124	6035	rmsnorm	8	1153	89	3326	1467
4830	47	109	0	0	32	16	16	1	1536	1024	0	8192	1024	1024	0	10240	2321	638	19083	2453	2328	125	24495	gemm	0	2321	9354	10367	2453
4831	50	109	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1235	0	2126	175	51	124	3536	rope	0	1235	0	2126	175
4832	49	365	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1391	0	2061	557	60	497	4009	rope	0	1391	0	2061	557
4833	51	109	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1363	0	1254	149	32	117	2766	kvappend	0	1363	0	1254	149
4834	53	109	5	0	0	0	0	1	0	0	0	28672	1024	0	1024	29696	1776	0	71682	333	30	303	73791	attention	2	1776	57	71625	333
4835	54	109	0	0	32	16	16	1	1536	1024	0	17408	1024	1024	0	19456	3271	609	41907	3346	3148	198	49133	gemm	0	3271	9425	33091	3346
4836	55	109	1	0	0	0	0	1	0	0	0	2048	0	0	0	2048	1486	0	4545	880	764	116	6911	rmsnorm	8	1486	99	4446	880
4837	57	109	0	0	32	16	16	1	1536	1024	0	9216	1024	1024	0	11264	2353	674	22399	2603	2326	277	28029	gemm	0	2353	10762	12311	2603
4838	58	109	4	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1246	0	6116	163	34	129	7525	elementwise	0	1246	0	6116	163
4839	59	109	0	0	32	16	16	1	1536	1024	0	15360	1024	1024	0	17408	2205	615	37959	3188	2919	269	43967	gemm	0	2205	19155	19419	3188
4840	0	110	1	0	0	0	0	1	0	0	0	2048	0	0	0	2048	1169	0	3332	1359	1239	120	5860	rmsnorm	8	1169	98	3234	1359
4841	2	110	0	0	32	16	16	1	1536	1024	1024	9216	0	0	0	11264	2446	738	22208	2012	1706	306	27404	gemm	0	2446	10035	12911	2012
4842	5	110	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1523	0	1746	150	30	120	3419	rope	0	1523	0	1746	150
4843	4	238	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1438	0	1808	445	31	414	3691	rope	0	1438	0	1808	445
4844	7	494	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	904	0	1194	155	34	121	2253	kvappend	0	904	0	1194	155
4845	8	110	5	0	0	0	0	1	0	0	0	28672	0	0	0	28672	2061	0	69848	149	30	119	72058	attention	2	2061	57	69791	149
4846	9	110	0	0	32	16	16	1	1536	1024	0	10240	1024	1024	0	12288	2602	680	24635	3490	3374	116	31407	gemm	0	2602	11962	13353	3490
4847	10	110	1	0	0	0	0	1	0	1024	0	1024	1024	1024	0	3072	1332	0	3419	1590	1474	116	6341	rmsnorm	8	1332	91	3328	1590
4848	11	110	0	0	32	16	16	1	1536	1024	1024	9216	1024	0	1024	12288	2516	754	22687	2597	2363	234	28554	gemm	0	2516	10971	12470	2597
4849	13	110	4	0	0	0	0	1	0	0	0	3072	0	0	0	3072	1191	0	6166	152	32	120	7509	elementwise	0	1191	0	6166	152
4850	14	110	0	0	32	16	16	1	1536	1024	0	16384	1024	1024	0	18432	2336	753	40840	3170	2962	208	47099	gemm	0	2336	19776	21817	3170
4851	15	110	1	0	0	0	0	1	0	0	0	2048	0	0	0	2048	1189	0	3026	1871	1744	127	6086	rmsnorm	8	1189	97	2929	1871
4852	17	110	0	0	32	16	16	1	1536	1024	0	7168	1024	1024	0	9216	2368	687	18879	2179	1985	194	24113	gemm	0	2368	9645	9921	2179
4853	20	110	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1438	0	2104	406	32	374	3948	rope	0	1438	0	2104	406
4854	19	238	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1174	0	1722	173	32	141	3069	rope	0	1174	0	1722	173
