slot	stage	logical_task	kind	on_cp	tile_m	tile_n	tile_k	split_k	operand_bytes	setup_ns	load_wait_ns	mainloop_ns	epilogue_ns	body_epilogue_ns	harness_tail_ns	run_ns	setup_cycles	load_wait_cycles	mainloop_cycles	epilogue_cycles	body_epilogue_cycles	harness_tail_cycles	run_cycles	kind_name	simt_barriers	seg_setup	seg_wait	seg_compute	seg_epilogue
3799	21	86	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1648	0	1165	148	30	118	2961	kvappend	0	1648	0	1165	148
3800	23	86	5	0	0	0	0	1	0	1024	0	27648	0	0	0	28672	1991	0	70058	147	30	117	72196	attention	2	1991	78	69980	147
3801	24	86	0	0	32	16	16	1	1536	1024	0	11264	1024	1024	0	13312	1888	813	28539	3343	3189	154	34583	gemm	0	1888	11457	17895	3343
3802	25	86	1	0	0	0	0	1	0	1024	0	1024	1024	1024	0	3072	1213	0	3476	1506	1380	126	6195	rmsnorm	8	1213	96	3380	1506
3803	26	86	0	0	32	16	16	1	1536	0	1024	9216	1024	1024	0	11264	2410	745	22778	2661	2533	128	28594	gemm	0	2410	11015	12508	2661
3804	28	86	4	0	0	0	0	1	0	0	0	2048	0	0	0	2048	859	0	6028	154	32	122	7041	elementwise	0	859	0	6028	154
3805	29	86	0	0	32	16	16	1	1536	1024	0	18432	1024	1024	0	20480	2360	963	45714	2589	2473	116	51626	gemm	0	2360	26065	20612	2589
3806	30	86	1	0	0	0	0	1	0	1024	0	1024	1024	1024	0	3072	1428	0	3342	1790	1673	117	6560	rmsnorm	8	1428	94	3248	1790
3807	32	86	0	0	32	16	16	1	1536	0	1024	8192	1024	1024	0	10240	2358	757	20402	2461	2343	118	25978	gemm	0	2358	10762	10397	2461
3808	35	86	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1367	0	1810	684	34	650	3861	rope	0	1367	0	1810	684
3809	34	214	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1448	0	1748	349	30	319	3545	rope	0	1448	0	1748	349
3810	37	470	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1337	0	1159	222	103	119	2718	kvappend	0	1337	0	1159	222
3811	38	86	5	0	0	0	0	1	0	1024	0	27648	0	0	0	28672	2054	0	69296	186	69	117	71536	attention	2	2054	57	69239	186
3812	39	86	0	0	32	16	16	1	1536	1024	0	10240	1024	1024	0	12288	2392	792	24324	2729	2609	120	30237	gemm	0	2392	16229	8887	2729
3813	40	86	1	0	0	0	0	1	0	1024	0	1024	1024	1024	0	3072	1210	0	3252	1779	1661	118	6241	rmsnorm	8	1210	97	3155	1779
3814	42	86	0	0	32	16	16	1	1536	1024	1024	9216	1024	1024	0	12288	2206	811	23173	1803	1558	245	27993	gemm	0	2206	11041	12943	1803
3815	43	86	4	0	0	0	0	1	0	0	0	3072	0	0	0	3072	1266	0	6262	152	32	120	7680	elementwise	0	1266	0	6262	152
3816	44	86	0	0	32	16	16	1	1536	1024	0	16384	2048	2048	0	19456	2397	694	40785	4571	4455	116	48447	gemm	0	2397	21555	19924	4571
3817	45	86	1	0	0	0	0	1	0	0	0	2048	0	0	0	2048	1266	0	3511	1669	1548	121	6446	rmsnorm	8	1266	93	3418	1669
3818	47	86	0	0	32	16	16	1	1536	1024	1024	7168	1024	1024	0	10240	2351	805	19191	2638	2515	123	24985	gemm	0	2351	10342	9654	2638
3819	50	86	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1379	0	1811	514	31	483	3704	rope	0	1379	0	1811	514
3820	49	342	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1145	0	1285	454	31	423	2884	rope	0	1145	0	1285	454
3821	51	86	3	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1745	0	1264	152	35	117	3161	kvappend	0	1745	0	1264	152
3822	53	86	5	0	0	0	0	1	0	1024	0	26624	0	0	0	27648	1984	0	68370	148	30	118	70502	attention	2	1984	53	68317	148
3823	54	86	0	1	32	16	16	1	1536	2048	0	18432	2048	2048	0	22528	3311	701	45637	5099	4982	117	54748	gemm	0	3311	21556	24782	5099
3824	55	86	1	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	2052	0	3913	1120	1004	116	7085	rmsnorm	8	2052	98	3815	1120
3825	57	86	0	0	32	16	16	1	1536	1024	1024	9216	1024	0	1024	12288	2387	880	23588	1586	1438	148	28441	gemm	0	2387	10904	13564	1586
3826	58	86	4	0	0	0	0	1	0	0	0	3072	0	0	0	3072	1326	0	6212	147	30	117	7685	elementwise	0	1326	0	6212	147
3827	59	86	0	0	32	16	16	1	1536	1024	0	15360	1024	1024	0	17408	2338	768	39613	3051	2911	140	45770	gemm	0	2338	20639	19742	3051
3828	0	87	1	0	0	0	0	1	0	1024	0	1024	1024	1024	0	3072	1090	0	3330	1785	1667	118	6205	rmsnorm	8	1090	93	3237	1785
3829	2	87	0	0	32	16	16	1	1536	1024	0	8192	1024	1024	0	10240	2269	592	21387	2097	1834	263	26345	gemm	0	2269	8974	13005	2097
3830	5	87	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1282	0	1925	170	31	139	3377	rope	0	1282	0	1925	170
3831	4	215	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1261	0	1770	152	30	122	3183	rope	0	1261	0	1770	152
3832	7	471	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1350	0	1210	410	41	369	2970	kvappend	0	1350	0	1210	410
3833	8	87	5	0	0	0	0	1	0	1024	0	27648	0	0	0	28672	1953	0	68369	160	32	128	70482	attention	2	1953	67	68302	160
3834	9	87	0	0	32	16	16	1	1536	1024	0	10240	1024	1024	0	12288	2525	545	23593	3353	3212	141	30016	gemm	0	2525	11276	12862	3353
3835	10	87	1	0	0	0	0	1	0	0	0	2048	0	0	0	2048	1523	0	3342	1768	1644	124	6633	rmsnorm	8	1523	93	3249	1768
3836	11	87	0	0	32	16	16	1	1536	1024	0	9216	2048	2048	0	12288	2242	600	22848	3160	2921	239	28850	gemm	0	2242	11608	11840	3160
3837	13	87	4	0	0	0	0	1	0	0	0	2048	1024	1024	0	3072	1255	0	5929	162	40	122	7346	elementwise	0	1255	0	5929	162
3838	14	87	0	0	32	16	16	1	1536	1024	1024	15360	2048	2048	0	19456	2258	629	40689	3405	3278	127	46981	gemm	0	2258	23969	17349	3405
3839	15	87	1	0	0	0	0	1	0	1024	0	1024	1024	1024	0	3072	1415	0	3070	1857	1725	132	6342	rmsnorm	8	1415	94	2976	1857
3840	17	87	0	0	32	16	16	1	1536	1024	0	7168	1024	1024	0	9216	2276	617	18579	2566	2445	121	24038	gemm	0	2276	11281	7915	2566
3841	20	87	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1550	0	1857	459	32	427	3866	rope	0	1550	0	1857	459
3842	19	215	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1307	0	1792	405	32	373	3504	rope	0	1307	0	1792	405
3843	21	87	3	0	0	0	0	1	0	1024	0	0	1024	0	1024	2048	1425	0	1241	150	30	120	2816	kvappend	0	1425	0	1241	150
3844	23	87	5	0	0	0	0	1	0	0	0	27648	0	0	0	27648	1936	0	67512	148	30	118	69596	attention	2	1936	71	67441	148
3845	24	87	0	0	32	16	16	1	1536	1024	0	10240	2048	2048	0	13312	2317	825	27403	3138	2873	265	33683	gemm	0	2317	16289	11939	3138
3846	25	87	1	0	0	0	0	1	0	0	0	2048	0	0	0	2048	1311	0	3822	1254	1133	121	6387	rmsnorm	8	1311	94	3728	1254
3847	26	87	0	0	32	16	16	1	1536	1024	0	10240	1024	1024	0	12288	2240	601	23304	2787	2597	190	28932	gemm	0	2240	11567	12338	2787
3848	28	87	4	0	0	0	0	1	0	0	0	3072	0	0	0	3072	1288	0	6751	176	58	118	8215	elementwise	0	1288	0	6751	176
3849	29	87	0	0	32	16	16	1	1536	0	1024	17408	1024	1024	0	19456	2411	612	44586	2708	2349	359	50317	gemm	0	2411	21774	23424	2708
3850	30	87	1	0	0	0	0	1	0	1024	0	1024	1024	1024	0	3072	1259	0	3276	1810	1690	120	6345	rmsnorm	8	1259	96	3180	1810
3851	32	87	0	0	32	16	16	1	1536	1024	1024	7168	1024	1024	0	10240	2357	607	19853	2740	2623	117	25557	gemm	0	2357	11012	9448	2740
3852	35	87	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1408	0	1571	151	31	120	3130	rope	0	1408	0	1571	151
3853	34	215	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1342	0	1776	446	30	416	3564	rope	0	1342	0	1776	446
3854	37	471	3	0	0	0	0	1	0	0	0	0	1024	0	1024	1024	1085	0	711	287	31	256	2083	kvappend	0	1085	0	711	287
3855	38	87	5	0	0	0	0	1	0	1024	0	27648	0	0	0	28672	1967	0	69553	190	30	160	71710	attention	2	1967	59	69494	190
3856	39	87	0	0	32	16	16	1	1536	1024	0	10240	1024	1024	0	12288	1665	686	25126	2661	2412	249	30138	gemm	0	1665	12491	13321	2661
3857	40	87	1	0	0	0	0	1	0	1024	0	1024	1024	1024	0	3072	1312	0	3176	2026	1903	123	6514	rmsnorm	8	1312	91	3085	2026
3858	42	87	0	0	32	16	16	1	1536	0	1024	8192	2048	2048	0	11264	2239	649	22189	3925	3807	118	29002	gemm	0	2239	12053	10785	3925
3859	43	87	4	0	0	0	0	1	0	0	0	3072	0	0	0	3072	1248	0	6157	146	30	116	7551	elementwise	0	1248	0	6157	146
3860	44	87	0	0	32	16	16	1	1536	1024	0	15360	2048	2048	0	18432	2235	633	40065	3292	3073	219	46225	gemm	0	2235	23572	17126	3292
3861	45	87	1	0	0	0	0	1	0	0	0	1024	1024	1024	0	2048	1220	0	3535	1471	1354	117	6226	rmsnorm	8	1220	92	3443	1471
3862	47	87	0	0	32	16	16	1	1536	1024	0	8192	1024	1024	0	10240	1680	605	18968	2774	2647	127	24027	gemm	0	1680	11143	8430	2774
3863	50	87	2	0	0	0	0	1	0	1024	0	0	1024	0	1024	2048	1342	0	1796	565	30	535	3703	rope	0	1342	0	1796	565
3864	49	343	2	0	0	0	0	1	0	1024	0	0	1024	1024	0	2048	1312	0	1774	154	37	117	3240	rope	0	1312	0	1774	154
3865	51	87	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1524	0	1330	154	34	120	3008	kvappend	0	1524	0	1330	154
3866	53	87	5	0	0	0	0	1	0	0	0	26624	1024	1024	0	27648	1880	0	67127	146	30	116	69153	attention	2	1880	66	67061	146
3867	54	87	0	0	32	16	16	1	1536	1024	0	18432	1024	1024	0	20480	3030	577	45352	3765	3640	125	52724	gemm	0	3030	23105	22824	3765
3868	55	87	1	0	0	0	0	1	0	0	0	2048	0	0	0	2048	1220	0	4338	902	785	117	6460	rmsnorm	8	1220	94	4244	902
3869	57	87	0	0	32	16	16	1	1536	1024	0	9216	1024	1024	0	11264	2177	670	22398	3112	2911	201	28357	gemm	0	2177	11793	11275	3112
3870	58	87	4	0	0	0	0	1	0	0	0	3072	0	0	0	3072	1270	0	5845	158	35	123	7273	elementwise	0	1270	0	5845	158
3871	59	87	0	0	32	16	16	1	1536	0	1024	15360	1024	1024	0	17408	2204	608	38820	3246	3127	119	44878	gemm	0	2204	23024	16404	3246
3872	0	88	1	0	0	0	0	1	0	1024	0	1024	1024	1024	0	3072	1092	0	3668	1620	1501	119	6380	rmsnorm	8	1092	102	3566	1620
3873	2	88	0	0	32	16	16	1	1536	1024	0	8192	1024	1024	0	10240	2397	685	21094	2197	1985	212	26373	gemm	0	2397	10057	11722	2197
3874	5	88	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1284	0	1924	159	35	124	3367	rope	0	1284	0	1924	159
3875	4	216	2	0	0	0	0	1	0	1024	0	0	1024	0	1024	2048	1344	0	1799	414	38	376	3557	rope	0	1344	0	1799	414
3876	7	472	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1442	0	1027	382	31	351	2851	kvappend	0	1442	0	1027	382
3877	8	88	5	0	0	0	0	1	0	1024	0	27648	0	0	0	28672	1996	0	68047	162	31	131	70205	attention	2	1996	56	67991	162
3878	9	88	0	0	32	16	16	1	1536	1024	1024	9216	1024	1024	0	12288	2519	614	24442	2404	2282	122	29979	gemm	0	2519	9283	15773	2404
3879	10	88	1	0	0	0	0	1	0	0	0	2048	0	0	0	2048	682	0	3251	1790	1664	126	5723	rmsnorm	8	682	93	3158	1790
3880	11	88	0	0	32	16	16	1	1536	1024	0	9216	2048	2048	0	12288	2303	640	22796	3357	3241	116	29096	gemm	0	2303	11546	11890	3357
3881	13	88	4	0	0	0	0	1	0	0	0	3072	0	0	0	3072	1320	0	5978	152	35	117	7450	elementwise	0	1320	0	5978	152
3882	14	88	0	0	32	16	16	1	1536	1024	1024	15360	2048	2048	0	19456	2291	650	40717	3668	3550	118	47326	gemm	0	2291	20893	20474	3668
3883	15	88	1	0	0	0	0	1	0	1024	0	1024	1024	1024	0	3072	1335	0	3678	1272	1148	124	6285	rmsnorm	8	1335	93	3585	1272
3884	17	88	0	0	32	16	16	1	1536	1024	0	7168	1024	1024	0	9216	2167	601	18752	2373	2252	121	23893	gemm	0	2167	9260	10093	2373
3885	20	88	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1514	0	1808	515	30	485	3837	rope	0	1514	0	1808	515
3886	19	216	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1379	0	1559	154	32	122	3092	rope	0	1379	0	1559	154
3887	21	88	3	0	0	0	0	1	0	1024	0	0	1024	1024	0	2048	1630	0	1045	150	33	117	2825	kvappend	0	1630	0	1045	150
3888	23	88	5	0	0	0	0	1	0	0	0	26624	1024	0	1024	27648	2002	0	66943	148	30	118	69093	attention	2	2002	59	66884	148
3889	24	88	0	0	32	16	16	1	1536	1024	0	11264	1024	1024	0	13312	2326	1038	27252	3501	3384	117	34117	gemm	0	2326	15959	12331	3501
3890	25	88	1	0	0	0	0	1	0	0	0	2048	0	0	0	2048	1231	0	3352	1733	1615	118	6316	rmsnorm	8	1231	94	3258	1733
3891	26	88	0	0	32	16	16	1	1536	1024	1024	9216	1024	1024	0	12288	2306	613	23434	2548	2368	180	28901	gemm	0	2306	10598	13449	2548
3892	28	88	4	0	0	0	0	1	0	0	0	2048	0	0	0	2048	1198	0	5957	152	34	118	7307	elementwise	0	1198	0	5957	152
3893	29	88	0	0	32	16	16	1	1536	0	1024	16384	1024	1024	0	18432	1981	625	42211	3492	3376	116	48309	gemm	0	1981	23071	19765	3492
3894	30	88	1	0	0	0	0	1	0	1024	0	1024	1024	1024	0	3072	1276	0	3692	1379	1258	121	6347	rmsnorm	8	1276	91	3601	1379
3895	32	88	0	0	32	16	16	1	1536	1024	1024	8192	0	0	0	10240	2517	609	20475	1958	1692	266	25559	gemm	0	2517	10549	10535	1958
3896	35	88	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1368	0	1759	673	32	641	3800	rope	0	1368	0	1759	673
3897	34	216	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1432	0	1541	153	33	120	3126	rope	0	1432	0	1541	153
3898	37	472	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	893	0	1186	147	30	117	2226	kvappend	0	893	0	1186	147
3899	38	88	5	0	0	0	0	1	0	1024	0	27648	0	0	0	28672	1966	0	69124	161	30	131	71251	attention	2	1966	58	69066	161
3900	39	88	0	0	32	16	16	1	1536	1024	0	10240	1024	1024	0	12288	1731	644	25436	2728	2609	119	30539	gemm	0	1731	9925	16155	2728
3901	40	88	1	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1153	0	3400	1567	1446	121	6120	rmsnorm	8	1153	95	3305	1567
3902	42	88	0	0	32	16	16	1	1536	0	1024	9216	1024	1024	0	11264	2125	649	22397	3794	3677	117	28965	gemm	0	2125	10425	12621	3794
3903	43	88	4	0	0	0	0	1	0	0	0	3072	0	0	0	3072	1200	0	5980	151	31	120	7331	elementwise	0	1200	0	5980	151
3904	44	88	0	0	32	16	16	1	1536	1024	0	15360	2048	2048	0	18432	2243	615	40331	3058	2931	127	46247	gemm	0	2243	20681	20265	3058
3905	45	88	1	0	0	0	0	1	0	0	0	1024	1024	1024	0	2048	1181	0	3150	1848	1725	123	6179	rmsnorm	8	1181	99	3051	1848
3906	47	88	0	0	32	16	16	1	1536	1024	0	8192	1024	1024	0	10240	1833	696	19042	2568	2450	118	24139	gemm	0	1833	9271	10467	2568
3907	50	88	2	0	0	0	0	1	0	1024	0	0	1024	0	1024	2048	1354	0	1795	540	31	509	3689	rope	0	1354	0	1795	540
3908	49	344	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1436	0	1563	156	34	122	3155	rope	0	1436	0	1563	156
3909	51	88	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1544	0	1270	149	33	116	2963	kvappend	0	1544	0	1270	149
3910	53	88	5	0	0	0	0	1	0	0	0	26624	1024	0	1024	27648	2012	0	66919	150	30	120	69081	attention	2	2012	65	66854	150
3911	54	88	0	0	32	16	16	1	1536	1024	0	18432	1024	1024	0	20480	1901	660	45151	4143	3995	148	51855	gemm	0	1901	21637	24174	4143
3912	55	88	1	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	909	0	2507	1801	1677	124	5217	rmsnorm	8	909	92	2415	1801
3913	57	88	0	0	32	16	16	1	1536	1024	0	9216	1024	1024	0	11264	2337	653	22798	2651	2439	212	28439	gemm	0	2337	11055	12396	2651
3914	58	88	4	0	0	0	0	1	0	0	0	3072	0	0	0	3072	1214	0	5999	150	32	118	7363	elementwise	0	1214	0	5999	150
3915	59	88	0	0	32	16	16	1	1536	0	1024	15360	1024	1024	0	17408	2229	636	38811	3431	3315	116	45107	gemm	0	2229	19837	19610	3431
3916	0	89	1	0	0	0	0	1	0	1024	0	1024	1024	1024	0	3072	1000	0	3329	1733	1615	118	6062	rmsnorm	8	1000	96	3233	1733
3917	2	89	0	0	32	16	16	1	1536	1024	0	9216	1024	1024	0	11264	2482	669	23201	1845	1713	132	28197	gemm	0	2482	9543	14327	1845
3918	5	89	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1313	0	1865	516	45	471	3694	rope	0	1313	0	1865	516
3919	4	217	2	0	0	0	0	1	0	1024	0	0	1024	0	1024	2048	1336	0	1832	377	33	344	3545	rope	0	1336	0	1832	377
3920	7	473	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1411	0	827	150	31	119	2388	kvappend	0	1411	0	827	150
3921	8	89	5	0	0	0	0	1	0	1024	0	27648	0	0	0	28672	2045	0	68407	451	72	379	70903	attention	2	2045	156	68251	451
3922	9	89	0	0	32	16	16	1	1536	1024	1024	9216	1024	1024	0	12288	2628	742	23563	3445	3329	116	30378	gemm	0	2628	9052	15253	3445
3923	10	89	1	0	0	0	0	1	0	0	0	2048	0	0	0	2048	834	0	3668	1216	1092	124	5718	rmsnorm	8	834	96	3572	1216
3924	11	89	0	0	32	16	16	1	1536	1024	1024	9216	1024	1024	0	12288	2468	776	22918	3070	2954	116	29232	gemm	0	2468	10888	12806	3070
3925	13	89	4	0	0	0	0	1	0	0	0	3072	0	0	0	3072	1229	0	5982	153	36	117	7364	elementwise	0	1229	0	5982	153
3926	14	89	0	0	32	16	16	1	1536	1024	1024	16384	1024	1024	0	19456	2353	784	41178	3569	3453	116	47884	gemm	0	2353	21361	20601	3569
3927	15	89	1	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1403	0	4012	1160	1042	118	6575	rmsnorm	8	1403	94	3918	1160
3928	17	89	0	0	32	16	16	1	1536	1024	0	8192	0	0	0	9216	2258	748	18679	2077	1828	249	23762	gemm	0	2258	9141	10286	2077
3929	20	89	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1557	0	1721	489	30	459	3767	rope	0	1557	0	1721	489
3930	19	217	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1378	0	1589	152	33	119	3119	rope	0	1378	0	1589	152
3931	21	89	3	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1584	0	1118	150	33	117	2852	kvappend	0	1584	0	1118	150
3932	23	89	5	0	0	0	0	1	0	1024	0	25600	0	0	0	26624	2071	0	66768	152	30	122	68991	attention	2	2071	53	66715	152
3933	24	89	0	0	32	16	16	1	1536	1024	0	11264	1024	1024	0	13312	2443	1039	27325	3055	2939	116	33862	gemm	0	2443	16484	11880	3055
3934	25	89	1	0	0	0	0	1	0	0	0	1024	1024	1024	0	2048	1255	0	3138	1911	1788	123	6304	rmsnorm	8	1255	95	3043	1911
3935	26	89	0	0	32	16	16	1	1536	1024	1024	9216	1024	1024	0	12288	2401	854	24051	1953	1832	121	29259	gemm	0	2401	10724	14181	1953
3936	28	89	4	0	0	0	0	1	0	0	0	3072	0	0	0	3072	1194	0	6190	150	30	120	7534	elementwise	0	1194	0	6190	150
3937	29	89	0	0	32	16	16	1	1536	1024	0	16384	1024	1024	0	18432	2053	679	42637	2858	2704	154	48227	gemm	0	2053	20015	23301	2858
3938	30	89	1	0	0	0	0	1	0	1024	0	1024	1024	1024	0	3072	1374	0	3461	1571	1452	119	6406	rmsnorm	8	1374	92	3369	1571
3939	32	89	0	0	32	16	16	1	1536	1024	1024	7168	1024	1024	0	10240	2521	765	19924	2263	1993	270	25473	gemm	0	2521	10476	10213	2263
3940	35	89	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1320	0	1575	152	33	119	3047	rope	0	1320	0	1575	152
3941	34	217	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1450	0	1460	150	32	118	3060	rope	0	1450	0	1460	150
3942	37	473	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1158	0	924	401	32	369	2483	kvappend	0	1158	0	924	401
3943	38	89	5	0	0	0	0	1	0	1024	0	27648	0	0	0	28672	2107	0	69118	149	32	117	71374	attention	2	2107	53	69065	149
3944	39	89	0	0	32	16	16	1	1536	1024	0	10240	1024	1024	0	12288	2394	862	25456	2554	2438	116	31266	gemm	0	2394	10257	16061	2554
3945	40	89	1	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1189	0	3740	1177	1059	118	6106	rmsnorm	8	1189	92	3648	1177
3946	42	89	0	0	32	16	16	1	1536	0	1024	9216	1024	1024	0	11264	2330	780	24021	1679	1525	154	28810	gemm	0	2330	10311	14490	1679
3947	43	89	4	0	0	0	0	1	0	0	0	3072	0	0	0	3072	1276	0	5931	149	30	119	7356	elementwise	0	1276	0	5931	149
3948	44	89	0	0	32	16	16	1	1536	1024	0	15360	2048	2048	0	18432	2349	738	40114	3065	2942	123	46266	gemm	0	2349	21065	19787	3065
3949	45	89	1	0	0	0	0	1	0	0	0	1024	1024	1024	0	2048	1208	0	3425	1534	1411	123	6167	rmsnorm	8	1208	96	3329	1534
3950	47	89	0	0	32	16	16	1	1536	1024	0	8192	1024	0	1024	10240	2492	721	19029	2352	2105	247	24594	gemm	0	2492	9407	10343	2352
3951	50	89	2	0	0	0	0	1	0	1024	0	0	1024	0	1024	2048	1421	0	1747	518	34	484	3686	rope	0	1421	0	1747	518
3952	49	345	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1359	0	1490	197	54	143	3046	rope	0	1359	0	1490	197
3953	51	89	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1703	0	1204	150	32	118	3057	kvappend	0	1703	0	1204	150
3954	53	89	5	0	0	0	0	1	0	0	0	26624	1024	1024	0	27648	1974	0	66913	147	31	116	69034	attention	2	1974	96	66817	147
3955	54	89	0	0	32	16	16	1	1536	1024	0	18432	1024	1024	0	20480	1924	778	45147	4239	4090	149	52088	gemm	0	1924	20072	25853	4239
3956	55	89	1	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1089	0	2893	1230	1107	123	5212	rmsnorm	8	1089	96	2797	1230
3957	57	89	0	0	32	16	16	1	1536	1024	0	9216	1024	1024	0	11264	2363	705	22426	3021	2875	146	28515	gemm	0	2363	9746	13385	3021
3958	58	89	4	0	0	0	0	1	0	0	0	3072	0	0	0	3072	1273	0	6019	156	38	118	7448	elementwise	0	1273	0	6019	156
3959	59	89	0	0	32	16	16	1	1536	0	1024	15360	1024	1024	0	17408	2300	693	38920	3317	3198	119	45230	gemm	0	2300	19287	20326	3317
3960	0	90	1	0	0	0	0	1	0	1024	0	1024	1024	1024	0	3072	1081	0	2768	1767	1646	121	5616	rmsnorm	8	1081	90	2678	1767
3961	2	90	0	0	32	16	16	1	1536	0	1024	8192	1024	1024	0	10240	2181	563	21830	2038	1837	201	26612	gemm	0	2181	9160	13233	2038
3962	5	90	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1390	0	1642	184	32	152	3216	rope	0	1390	0	1642	184
3963	4	218	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1459	0	1623	330	30	300	3412	rope	0	1459	0	1623	330
3964	7	474	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1119	0	961	185	47	138	2265	kvappend	0	1119	0	961	185
3965	8	90	5	0	0	0	0	1	0	1024	0	27648	0	0	0	28672	1920	0	67931	146	30	116	69997	attention	2	1920	58	67873	146
3966	9	90	0	0	32	16	16	1	1536	1024	0	9216	2048	2048	0	12288	2047	569	23214	3407	3290	117	29237	gemm	0	2047	12890	10893	3407
3967	10	90	1	0	0	0	0	1	0	0	0	1024	1024	1024	0	2048	1074	0	3276	1711	1590	121	6061	rmsnorm	8	1074	90	3186	1711
3968	11	90	0	0	32	16	16	1	1536	1024	0	9216	1024	1024	0	11264	1649	491	23263	3503	3263	240	28906	gemm	0	1649	11779	11975	3503
3969	13	90	4	0	0	0	0	1	0	0	0	2048	0	0	0	2048	1219	0	5836	153	33	120	7208	elementwise	0	1219	0	5836	153
3970	14	90	0	0	32	16	16	1	1536	1024	0	16384	1024	1024	0	18432	2102	635	39310	4063	3946	117	46110	gemm	0	2102	22769	17176	4063
3971	15	90	1	0	0	0	0	1	0	1024	0	1024	1024	1024	0	3072	1443	0	2927	1844	1722	122	6214	rmsnorm	8	1443	95	2832	1844
3972	17	90	0	0	32	16	16	1	1536	1024	0	7168	1024	1024	0	9216	2304	600	18626	2667	2542	125	24197	gemm	0	2304	10919	8307	2667
3973	20	90	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1589	0	1400	157	32	125	3146	rope	0	1589	0	1400	157
3974	19	218	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1350	0	1720	453	30	423	3523	rope	0	1350	0	1720	453
3975	21	90	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1397	0	839	155	31	124	2391	kvappend	0	1397	0	839	155
3976	23	90	5	0	0	0	0	1	0	0	0	27648	0	0	0	27648	2015	0	66924	155	34	121	69094	attention	2	2015	69	66855	155
3977	24	90	0	0	32	16	16	1	1536	0	1024	10240	1024	1024	0	12288	2204	873	26647	2942	2814	128	32666	gemm	0	2204	13192	14328	2942
3978	25	90	1	0	0	0	0	1	0	0	0	1024	1024	1024	0	2048	1266	0	3378	1721	1593	128	6365	rmsnorm	8	1266	96	3282	1721
3979	26	90	0	0	32	16	16	1	1536	1024	0	10240	1024	0	1024	12288	2135	597	22774	2486	2241	245	27992	gemm	0	2135	10870	12501	2486
3980	28	90	4	0	0	0	0	1	0	0	0	2048	0	0	0	2048	717	0	5886	149	32	117	6752	elementwise	0	717	0	5886	149
3981	29	90	0	0	32	16	16	1	1536	1024	1024	17408	1024	1024	0	20480	2690	956	44346	2078	1943	135	50070	gemm	0	2690	26520	18782	2078
3982	30	90	1	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1101	0	3679	1162	1038	124	5942	rmsnorm	8	1101	92	3587	1162
3983	32	90	0	0	32	16	16	1	1536	1024	0	8192	1024	1024	0	10240	2018	589	19874	2614	2497	117	25095	gemm	0	2018	10120	10343	2614
