runtime_stage	logical_stage	logical_task	combine	price_ns	active_ctas_per_sm
20	14	478	0	5009.3407731871448	4
20	14	479	0	5009.3407731871448	4
20	14	480	0	5009.3407731871448	4
20	14	481	0	5009.3407731871448	4
20	14	482	0	5009.3407731871448	4
20	14	483	0	5009.3407731871448	4
20	14	484	0	5009.3407731871448	4
20	14	485	0	5009.3407731871448	4
20	14	486	0	5009.3407731871448	4
20	14	487	0	5009.3407731871448	4
20	14	488	0	5009.3407731871448	4
20	14	489	0	5009.3407731871448	4
20	14	490	0	5009.3407731871448	4
20	14	491	0	5009.3407731871448	4
20	14	492	0	5009.3407731871448	4
20	14	493	0	5009.3407731871448	4
20	14	494	0	5009.3407731871448	4
20	14	495	0	5009.3407731871448	4
20	14	496	0	5009.3407731871448	4
20	14	497	0	5009.3407731871448	4
20	14	498	0	5009.3407731871448	4
20	14	499	0	5009.3407731871448	4
20	14	500	0	5009.3407731871448	4
20	14	501	0	5009.3407731871448	4
20	14	502	0	5009.3407731871448	4
20	14	503	0	5009.3407731871448	4
20	14	504	0	5009.3407731871448	4
20	14	505	0	5009.3407731871448	4
20	14	506	0	5009.3407731871448	4
20	14	507	0	5009.3407731871448	4
20	14	508	0	5009.3407731871448	4
20	14	509	0	5009.3407731871448	4
20	14	510	0	5009.3407731871448	4
20	14	511	0	5009.3407731871448	4
21	14	0	1	1888.0186777389044	4
21	14	1	1	1888.0186777389044	4
21	14	2	1	1888.0186777389044	4
21	14	3	1	1888.0186777389044	4
21	14	4	1	1888.0186777389044	4
21	14	5	1	1888.0186777389044	4
21	14	6	1	1888.0186777389044	4
21	14	7	1	1888.0186777389044	4
21	14	8	1	1888.0186777389044	4
21	14	9	1	1888.0186777389044	4
21	14	10	1	1888.0186777389044	4
21	14	11	1	1888.0186777389044	4
21	14	12	1	1888.0186777389044	4
21	14	13	1	1888.0186777389044	4
21	14	14	1	1888.0186777389044	4
21	14	15	1	1888.0186777389044	4
21	14	16	1	1888.0186777389044	4
21	14	17	1	1888.0186777389044	4
21	14	18	1	1888.0186777389044	4
21	14	19	1	1888.0186777389044	4
21	14	20	1	1888.0186777389044	4
21	14	21	1	1888.0186777389044	4
21	14	22	1	1888.0186777389044	4
21	14	23	1	1888.0186777389044	4
21	14	24	1	1888.0186777389044	4
21	14	25	1	1888.0186777389044	4
21	14	26	1	1888.0186777389044	4
21	14	27	1	1888.0186777389044	4
21	14	28	1	1888.0186777389044	4
21	14	29	1	1888.0186777389044	4
21	14	30	1	1888.0186777389044	4
21	14	31	1	1888.0186777389044	4
21	14	32	1	1888.0186777389044	4
21	14	33	1	1888.0186777389044	4
21	14	34	1	1888.0186777389044	4
21	14	35	1	1888.0186777389044	4
21	14	36	1	1888.0186777389044	4
21	14	37	1	1888.0186777389044	4
21	14	38	1	1888.0186777389044	4
21	14	39	1	1888.0186777389044	4
21	14	40	1	1888.0186777389044	4
21	14	41	1	1888.0186777389044	4
21	14	42	1	1888.0186777389044	4
21	14	43	1	1888.0186777389044	4
21	14	44	1	1888.0186777389044	4
21	14	45	1	1888.0186777389044	4
21	14	46	1	1888.0186777389044	4
21	14	47	1	1888.0186777389044	4
21	14	48	1	1888.0186777389044	4
21	14	49	1	1888.0186777389044	4
21	14	50	1	1888.0186777389044	4
21	14	51	1	1888.0186777389044	4
21	14	52	1	1888.0186777389044	4
21	14	53	1	1888.0186777389044	4
21	14	54	1	1888.0186777389044	4
21	14	55	1	1888.0186777389044	4
21	14	56	1	1888.0186777389044	4
21	14	57	1	1888.0186777389044	4
21	14	58	1	1888.0186777389044	4
21	14	59	1	1888.0186777389044	4
21	14	60	1	1888.0186777389044	4
21	14	61	1	1888.0186777389044	4
21	14	62	1	1888.0186777389044	4
21	14	63	1	1888.0186777389044	4
21	14	64	1	1888.0186777389044	4
21	14	65	1	1888.0186777389044	4
21	14	66	1	1888.0186777389044	4
21	14	67	1	1888.0186777389044	4
21	14	68	1	1888.0186777389044	4
21	14	69	1	1888.0186777389044	4
21	14	70	1	1888.0186777389044	4
21	14	71	1	1888.0186777389044	4
21	14	72	1	1888.0186777389044	4
21	14	73	1	1888.0186777389044	4
21	14	74	1	1888.0186777389044	4
21	14	75	1	1888.0186777389044	4
21	14	76	1	1888.0186777389044	4
21	14	77	1	1888.0186777389044	4
21	14	78	1	1888.0186777389044	4
21	14	79	1	1888.0186777389044	4
21	14	80	1	1888.0186777389044	4
21	14	81	1	1888.0186777389044	4
21	14	82	1	1888.0186777389044	4
21	14	83	1	1888.0186777389044	4
21	14	84	1	1888.0186777389044	4
21	14	85	1	1888.0186777389044	4
21	14	86	1	1888.0186777389044	4
21	14	87	1	1888.0186777389044	4
21	14	88	1	1888.0186777389044	4
21	14	89	1	1888.0186777389044	4
21	14	90	1	1888.0186777389044	4
21	14	91	1	1888.0186777389044	4
21	14	92	1	1888.0186777389044	4
21	14	93	1	1888.0186777389044	4
21	14	94	1	1888.0186777389044	4
21	14	95	1	1888.0186777389044	4
21	14	96	1	1888.0186777389044	4
21	14	97	1	1888.0186777389044	4
21	14	98	1	1888.0186777389044	4
21	14	99	1	1888.0186777389044	4
21	14	100	1	1888.0186777389044	4
21	14	101	1	1888.0186777389044	4
21	14	102	1	1888.0186777389044	4
21	14	103	1	1888.0186777389044	4
21	14	104	1	1888.0186777389044	4
21	14	105	1	1888.0186777389044	4
21	14	106	1	1888.0186777389044	4
21	14	107	1	1888.0186777389044	4
21	14	108	1	1888.0186777389044	4
21	14	109	1	1888.0186777389044	4
21	14	110	1	1888.0186777389044	4
21	14	111	1	1888.0186777389044	4
21	14	112	1	1888.0186777389044	4
21	14	113	1	1888.0186777389044	4
21	14	114	1	1888.0186777389044	4
21	14	115	1	1888.0186777389044	4
21	14	116	1	1888.0186777389044	4
21	14	117	1	1888.0186777389044	4
21	14	118	1	1888.0186777389044	4
21	14	119	1	1888.0186777389044	4
21	14	120	1	1888.0186777389044	4
21	14	121	1	1888.0186777389044	4
21	14	122	1	1888.0186777389044	4
21	14	123	1	1888.0186777389044	4
21	14	124	1	1888.0186777389044	4
21	14	125	1	1888.0186777389044	4
21	14	126	1	1888.0186777389044	4
21	14	127	1	1888.0186777389044	4
22	15	0	0	2437.426445310427	4
22	15	1	0	2437.426445310427	4
22	15	2	0	2437.426445310427	4
22	15	3	0	2437.426445310427	4
22	15	4	0	2437.426445310427	4
22	15	5	0	2437.426445310427	4
22	15	6	0	2437.426445310427	4
22	15	7	0	2437.426445310427	4
22	15	8	0	2437.426445310427	4
22	15	9	0	2437.426445310427	4
22	15	10	0	2437.426445310427	4
22	15	11	0	2437.426445310427	4
22	15	12	0	2437.426445310427	4
22	15	13	0	2437.426445310427	4
22	15	14	0	2437.426445310427	4
22	15	15	0	2437.426445310427	4
22	15	16	0	2437.426445310427	4
22	15	17	0	2437.426445310427	4
22	15	18	0	2437.426445310427	4
22	15	19	0	2437.426445310427	4
22	15	20	0	2437.426445310427	4
22	15	21	0	2437.426445310427	4
22	15	22	0	2437.426445310427	4
22	15	23	0	2437.426445310427	4
22	15	24	0	2437.426445310427	4
22	15	25	0	2437.426445310427	4
22	15	26	0	2437.426445310427	4
22	15	27	0	2437.426445310427	4
22	15	28	0	2437.426445310427	4
22	15	29	0	2437.426445310427	4
22	15	30	0	2437.426445310427	4
22	15	31	0	2437.426445310427	4
22	15	32	0	2437.426445310427	4
22	15	33	0	2437.426445310427	4
22	15	34	0	2437.426445310427	4
22	15	35	0	2437.426445310427	4
22	15	36	0	2437.426445310427	4
22	15	37	0	2437.426445310427	4
22	15	38	0	2437.426445310427	4
22	15	39	0	2437.426445310427	4
22	15	40	0	2437.426445310427	4
22	15	41	0	2437.426445310427	4
22	15	42	0	2437.426445310427	4
22	15	43	0	2437.426445310427	4
22	15	44	0	2437.426445310427	4
22	15	45	0	2437.426445310427	4
22	15	46	0	2437.426445310427	4
22	15	47	0	2437.426445310427	4
22	15	48	0	2437.426445310427	4
22	15	49	0	2437.426445310427	4
22	15	50	0	2437.426445310427	4
22	15	51	0	2437.426445310427	4
22	15	52	0	2437.426445310427	4
22	15	53	0	2437.426445310427	4
22	15	54	0	2437.426445310427	4
22	15	55	0	2437.426445310427	4
22	15	56	0	2437.426445310427	4
22	15	57	0	2437.426445310427	4
22	15	58	0	2437.426445310427	4
22	15	59	0	2437.426445310427	4
22	15	60	0	2437.426445310427	4
22	15	61	0	2437.426445310427	4
22	15	62	0	2437.426445310427	4
22	15	63	0	2437.426445310427	4
22	15	64	0	2437.426445310427	4
22	15	65	0	2437.426445310427	4
22	15	66	0	2437.426445310427	4
22	15	67	0	2437.426445310427	4
22	15	68	0	2437.426445310427	4
22	15	69	0	2437.426445310427	4
22	15	70	0	2437.426445310427	4
22	15	71	0	2437.426445310427	4
22	15	72	0	2437.426445310427	4
22	15	73	0	2437.426445310427	4
22	15	74	0	2437.426445310427	4
22	15	75	0	2437.426445310427	4
22	15	76	0	2437.426445310427	4
22	15	77	0	2437.426445310427	4
22	15	78	0	2437.426445310427	4
22	15	79	0	2437.426445310427	4
22	15	80	0	2437.426445310427	4
22	15	81	0	2437.426445310427	4
22	15	82	0	2437.426445310427	4
22	15	83	0	2437.426445310427	4
22	15	84	0	2437.426445310427	4
22	15	85	0	2437.426445310427	4
22	15	86	0	2437.426445310427	4
22	15	87	0	2437.426445310427	4
22	15	88	0	2437.426445310427	4
22	15	89	0	2437.426445310427	4
22	15	90	0	2437.426445310427	4
22	15	91	0	2437.426445310427	4
22	15	92	0	2437.426445310427	4
22	15	93	0	2437.426445310427	4
22	15	94	0	2437.426445310427	4
22	15	95	0	2437.426445310427	4
22	15	96	0	2437.426445310427	4
22	15	97	0	2437.426445310427	4
22	15	98	0	2437.426445310427	4
22	15	99	0	2437.426445310427	4
22	15	100	0	2437.426445310427	4
22	15	101	0	2437.426445310427	4
22	15	102	0	2437.426445310427	4
22	15	103	0	2437.426445310427	4
22	15	104	0	2437.426445310427	4
22	15	105	0	2437.426445310427	4
22	15	106	0	2437.426445310427	4
22	15	107	0	2437.426445310427	4
22	15	108	0	2437.426445310427	4
22	15	109	0	2437.426445310427	4
22	15	110	0	2437.426445310427	4
22	15	111	0	2437.426445310427	4
22	15	112	0	2437.426445310427	4
22	15	113	0	2437.426445310427	4
22	15	114	0	2437.426445310427	4
22	15	115	0	2437.426445310427	4
22	15	116	0	2437.426445310427	4
22	15	117	0	2437.426445310427	4
22	15	118	0	2437.426445310427	4
22	15	119	0	2437.426445310427	4
22	15	120	0	2437.426445310427	4
22	15	121	0	2437.426445310427	4
22	15	122	0	2437.426445310427	4
22	15	123	0	2437.426445310427	4
22	15	124	0	2437.426445310427	4
22	15	125	0	2437.426445310427	4
22	15	126	0	2437.426445310427	4
22	15	127	0	2437.426445310427	4
23	16	0	0	3581.4687065892267	4
23	16	1	0	3581.4687065892267	4
23	16	2	0	3581.4687065892267	4
23	16	3	0	3581.4687065892267	4
23	16	4	0	3581.4687065892267	4
23	16	5	0	3581.4687065892267	4
23	16	6	0	3581.4687065892267	4
23	16	7	0	3581.4687065892267	4
23	16	8	0	3581.4687065892267	4
23	16	9	0	3581.4687065892267	4
23	16	10	0	3581.4687065892267	4
23	16	11	0	3581.4687065892267	4
23	16	12	0	3581.4687065892267	4
23	16	13	0	3581.4687065892267	4
23	16	14	0	3581.4687065892267	4
23	16	15	0	3581.4687065892267	4
23	16	16	0	3581.4687065892267	4
23	16	17	0	3581.4687065892267	4
23	16	18	0	3581.4687065892267	4
23	16	19	0	3581.4687065892267	4
23	16	20	0	3581.4687065892267	4
23	16	21	0	3581.4687065892267	4
23	16	22	0	3581.4687065892267	4
23	16	23	0	3581.4687065892267	4
23	16	24	0	3581.4687065892267	4
23	16	25	0	3581.4687065892267	4
23	16	26	0	3581.4687065892267	4
23	16	27	0	3581.4687065892267	4
23	16	28	0	3581.4687065892267	4
23	16	29	0	3581.4687065892267	4
23	16	30	0	3581.4687065892267	4
23	16	31	0	3581.4687065892267	4
23	16	32	0	3581.4687065892267	4
23	16	33	0	3581.4687065892267	4
23	16	34	0	3581.4687065892267	4
23	16	35	0	3581.4687065892267	4
23	16	36	0	3581.4687065892267	4
23	16	37	0	3581.4687065892267	4
23	16	38	0	3581.4687065892267	4
23	16	39	0	3581.4687065892267	4
23	16	40	0	3581.4687065892267	4
23	16	41	0	3581.4687065892267	4
23	16	42	0	3581.4687065892267	4
23	16	43	0	3581.4687065892267	4
23	16	44	0	3581.4687065892267	4
23	16	45	0	3581.4687065892267	4
23	16	46	0	3581.4687065892267	4
23	16	47	0	3581.4687065892267	4
23	16	48	0	3581.4687065892267	4
23	16	49	0	3581.4687065892267	4
23	16	50	0	3581.4687065892267	4
23	16	51	0	3581.4687065892267	4
23	16	52	0	3581.4687065892267	4
23	16	53	0	3581.4687065892267	4
23	16	54	0	3581.4687065892267	4
23	16	55	0	3581.4687065892267	4
23	16	56	0	3581.4687065892267	4
23	16	57	0	3581.4687065892267	4
23	16	58	0	3581.4687065892267	4
23	16	59	0	3581.4687065892267	4
23	16	60	0	3581.4687065892267	4
23	16	61	0	3581.4687065892267	4
23	16	62	0	3581.4687065892267	4
23	16	63	0	3581.4687065892267	4
23	16	64	0	3581.4687065892267	4
23	16	65	0	3581.4687065892267	4
23	16	66	0	3581.4687065892267	4
23	16	67	0	3581.4687065892267	4
23	16	68	0	3581.4687065892267	4
23	16	69	0	3581.4687065892267	4
23	16	70	0	3581.4687065892267	4
23	16	71	0	3581.4687065892267	4
23	16	72	0	3581.4687065892267	4
23	16	73	0	3581.4687065892267	4
23	16	74	0	3581.4687065892267	4
23	16	75	0	3581.4687065892267	4
23	16	76	0	3581.4687065892267	4
23	16	77	0	3581.4687065892267	4
23	16	78	0	3581.4687065892267	4
23	16	79	0	3581.4687065892267	4
23	16	80	0	3581.4687065892267	4
23	16	81	0	3581.4687065892267	4
23	16	82	0	3581.4687065892267	4
23	16	83	0	3581.4687065892267	4
23	16	84	0	3581.4687065892267	4
23	16	85	0	3581.4687065892267	4
23	16	86	0	3581.4687065892267	4
23	16	87	0	3581.4687065892267	4
23	16	88	0	3581.4687065892267	4
23	16	89	0	3581.4687065892267	4
23	16	90	0	3581.4687065892267	4
23	16	91	0	3581.4687065892267	4
23	16	92	0	3581.4687065892267	4
23	16	93	0	3581.4687065892267	4
23	16	94	0	3581.4687065892267	4
23	16	95	0	3581.4687065892267	4
23	16	96	0	3581.4687065892267	4
23	16	97	0	3581.4687065892267	4
23	16	98	0	3581.4687065892267	4
23	16	99	0	3581.4687065892267	4
23	16	100	0	3581.4687065892267	4
23	16	101	0	3581.4687065892267	4
23	16	102	0	3581.4687065892267	4
23	16	103	0	3581.4687065892267	4
23	16	104	0	3581.4687065892267	4
23	16	105	0	3581.4687065892267	4
23	16	106	0	3581.4687065892267	4
23	16	107	0	3581.4687065892267	4
23	16	108	0	3581.4687065892267	4
23	16	109	0	3581.4687065892267	4
23	16	110	0	3581.4687065892267	4
23	16	111	0	3581.4687065892267	4
23	16	112	0	3581.4687065892267	4
23	16	113	0	3581.4687065892267	4
23	16	114	0	3581.4687065892267	4
23	16	115	0	3581.4687065892267	4
23	16	116	0	3581.4687065892267	4
23	16	117	0	3581.4687065892267	4
23	16	118	0	3581.4687065892267	4
23	16	119	0	3581.4687065892267	4
23	16	120	0	3581.4687065892267	4
23	16	121	0	3581.4687065892267	4
23	16	122	0	3581.4687065892267	4
23	16	123	0	3581.4687065892267	4
23	16	124	0	3581.4687065892267	4
23	16	125	0	3581.4687065892267	4
23	16	126	0	3581.4687065892267	4
23	16	127	0	3581.4687065892267	4
23	16	128	0	3581.4687065892267	4
23	16	129	0	3581.4687065892267	4
23	16	130	0	3581.4687065892267	4
23	16	131	0	3581.4687065892267	4
23	16	132	0	3581.4687065892267	4
23	16	133	0	3581.4687065892267	4
23	16	134	0	3581.4687065892267	4
23	16	135	0	3581.4687065892267	4
23	16	136	0	3581.4687065892267	4
23	16	137	0	3581.4687065892267	4
23	16	138	0	3581.4687065892267	4
23	16	139	0	3581.4687065892267	4
23	16	140	0	3581.4687065892267	4
23	16	141	0	3581.4687065892267	4
23	16	142	0	3581.4687065892267	4
23	16	143	0	3581.4687065892267	4
23	16	144	0	3581.4687065892267	4
23	16	145	0	3581.4687065892267	4
23	16	146	0	3581.4687065892267	4
23	16	147	0	3581.4687065892267	4
23	16	148	0	3581.4687065892267	4
23	16	149	0	3581.4687065892267	4
23	16	150	0	3581.4687065892267	4
23	16	151	0	3581.4687065892267	4
23	16	152	0	3581.4687065892267	4
23	16	153	0	3581.4687065892267	4
23	16	154	0	3581.4687065892267	4
23	16	155	0	3581.4687065892267	4
23	16	156	0	3581.4687065892267	4
23	16	157	0	3581.4687065892267	4
23	16	158	0	3581.4687065892267	4
23	16	159	0	3581.4687065892267	4
23	16	160	0	3581.4687065892267	4
23	16	161	0	3581.4687065892267	4
23	16	162	0	3581.4687065892267	4
23	16	163	0	3581.4687065892267	4
23	16	164	0	3581.4687065892267	4
23	16	165	0	3581.4687065892267	4
23	16	166	0	3581.4687065892267	4
23	16	167	0	3581.4687065892267	4
23	16	168	0	3581.4687065892267	4
23	16	169	0	3581.4687065892267	4
23	16	170	0	3581.4687065892267	4
23	16	171	0	3581.4687065892267	4
23	16	172	0	3581.4687065892267	4
23	16	173	0	3581.4687065892267	4
23	16	174	0	3581.4687065892267	4
23	16	175	0	3581.4687065892267	4
23	16	176	0	3581.4687065892267	4
23	16	177	0	3581.4687065892267	4
23	16	178	0	3581.4687065892267	4
23	16	179	0	3581.4687065892267	4
23	16	180	0	3581.4687065892267	4
23	16	181	0	3581.4687065892267	4
23	16	182	0	3581.4687065892267	4
23	16	183	0	3581.4687065892267	4
23	16	184	0	3581.4687065892267	4
23	16	185	0	3581.4687065892267	4
23	16	186	0	3581.4687065892267	4
23	16	187	0	3581.4687065892267	4
23	16	188	0	3581.4687065892267	4
23	16	189	0	3581.4687065892267	4
23	16	190	0	3581.4687065892267	4
23	16	191	0	3581.4687065892267	4
23	16	192	0	3581.4687065892267	4
23	16	193	0	3581.4687065892267	4
23	16	194	0	3581.4687065892267	4
23	16	195	0	3581.4687065892267	4
23	16	196	0	3581.4687065892267	4
23	16	197	0	3581.4687065892267	4
23	16	198	0	3581.4687065892267	4
23	16	199	0	3581.4687065892267	4
23	16	200	0	3581.4687065892267	4
23	16	201	0	3581.4687065892267	4
23	16	202	0	3581.4687065892267	4
23	16	203	0	3581.4687065892267	4
23	16	204	0	3581.4687065892267	4
23	16	205	0	3581.4687065892267	4
23	16	206	0	3581.4687065892267	4
23	16	207	0	3581.4687065892267	4
23	16	208	0	3581.4687065892267	4
23	16	209	0	3581.4687065892267	4
23	16	210	0	3581.4687065892267	4
23	16	211	0	3581.4687065892267	4
23	16	212	0	3581.4687065892267	4
23	16	213	0	3581.4687065892267	4
23	16	214	0	3581.4687065892267	4
23	16	215	0	3581.4687065892267	4
23	16	216	0	3581.4687065892267	4
23	16	217	0	3581.4687065892267	4
23	16	218	0	3581.4687065892267	4
23	16	219	0	3581.4687065892267	4
23	16	220	0	3581.4687065892267	4
23	16	221	0	3581.4687065892267	4
23	16	222	0	3581.4687065892267	4
23	16	223	0	3581.4687065892267	4
23	16	224	0	3581.4687065892267	4
23	16	225	0	3581.4687065892267	4
23	16	226	0	3581.4687065892267	4
23	16	227	0	3581.4687065892267	4
23	16	228	0	3581.4687065892267	4
23	16	229	0	3581.4687065892267	4
23	16	230	0	3581.4687065892267	4
23	16	231	0	3581.4687065892267	4
23	16	232	0	3581.4687065892267	4
23	16	233	0	3581.4687065892267	4
23	16	234	0	3581.4687065892267	4
23	16	235	0	3581.4687065892267	4
23	16	236	0	3581.4687065892267	4
23	16	237	0	3581.4687065892267	4
23	16	238	0	3581.4687065892267	4
23	16	239	0	3581.4687065892267	4
23	16	240	0	3581.4687065892267	4
23	16	241	0	3581.4687065892267	4
23	16	242	0	3581.4687065892267	4
23	16	243	0	3581.4687065892267	4
23	16	244	0	3581.4687065892267	4
23	16	245	0	3581.4687065892267	4
23	16	246	0	3581.4687065892267	4
23	16	247	0	3581.4687065892267	4
23	16	248	0	3581.4687065892267	4
23	16	249	0	3581.4687065892267	4
23	16	250	0	3581.4687065892267	4
23	16	251	0	3581.4687065892267	4
23	16	252	0	3581.4687065892267	4
23	16	253	0	3581.4687065892267	4
23	16	254	0	3581.4687065892267	4
23	16	255	0	3581.4687065892267	4
23	16	256	0	3581.4687065892267	4
23	16	257	0	3581.4687065892267	4
23	16	258	0	3581.4687065892267	4
23	16	259	0	3581.4687065892267	4
23	16	260	0	3581.4687065892267	4
23	16	261	0	3581.4687065892267	4
23	16	262	0	3581.4687065892267	4
23	16	263	0	3581.4687065892267	4
23	16	264	0	3581.4687065892267	4
23	16	265	0	3581.4687065892267	4
23	16	266	0	3581.4687065892267	4
23	16	267	0	3581.4687065892267	4
23	16	268	0	3581.4687065892267	4
23	16	269	0	3581.4687065892267	4
23	16	270	0	3581.4687065892267	4
23	16	271	0	3581.4687065892267	4
23	16	272	0	3581.4687065892267	4
23	16	273	0	3581.4687065892267	4
23	16	274	0	3581.4687065892267	4
23	16	275	0	3581.4687065892267	4
23	16	276	0	3581.4687065892267	4
23	16	277	0	3581.4687065892267	4
23	16	278	0	3581.4687065892267	4
23	16	279	0	3581.4687065892267	4
23	16	280	0	3581.4687065892267	4
23	16	281	0	3581.4687065892267	4
23	16	282	0	3581.4687065892267	4
23	16	283	0	3581.4687065892267	4
23	16	284	0	3581.4687065892267	4
23	16	285	0	3581.4687065892267	4
23	16	286	0	3581.4687065892267	4
23	16	287	0	3581.4687065892267	4
23	16	288	0	3581.4687065892267	4
23	16	289	0	3581.4687065892267	4
23	16	290	0	3581.4687065892267	4
23	16	291	0	3581.4687065892267	4
23	16	292	0	3581.4687065892267	4
23	16	293	0	3581.4687065892267	4
23	16	294	0	3581.4687065892267	4
23	16	295	0	3581.4687065892267	4
23	16	296	0	3581.4687065892267	4
23	16	297	0	3581.4687065892267	4
23	16	298	0	3581.4687065892267	4
23	16	299	0	3581.4687065892267	4
23	16	300	0	3581.4687065892267	4
23	16	301	0	3581.4687065892267	4
23	16	302	0	3581.4687065892267	4
23	16	303	0	3581.4687065892267	4
23	16	304	0	3581.4687065892267	4
23	16	305	0	3581.4687065892267	4
23	16	306	0	3581.4687065892267	4
23	16	307	0	3581.4687065892267	4
23	16	308	0	3581.4687065892267	4
23	16	309	0	3581.4687065892267	4
23	16	310	0	3581.4687065892267	4
23	16	311	0	3581.4687065892267	4
23	16	312	0	3581.4687065892267	4
23	16	313	0	3581.4687065892267	4
23	16	314	0	3581.4687065892267	4
23	16	315	0	3581.4687065892267	4
23	16	316	0	3581.4687065892267	4
23	16	317	0	3581.4687065892267	4
23	16	318	0	3581.4687065892267	4
23	16	319	0	3581.4687065892267	4
23	16	320	0	3581.4687065892267	4
23	16	321	0	3581.4687065892267	4
23	16	322	0	3581.4687065892267	4
23	16	323	0	3581.4687065892267	4
23	16	324	0	3581.4687065892267	4
23	16	325	0	3581.4687065892267	4
23	16	326	0	3581.4687065892267	4
23	16	327	0	3581.4687065892267	4
23	16	328	0	3581.4687065892267	4
23	16	329	0	3581.4687065892267	4
23	16	330	0	3581.4687065892267	4
23	16	331	0	3581.4687065892267	4
23	16	332	0	3581.4687065892267	4
23	16	333	0	3581.4687065892267	4
23	16	334	0	3581.4687065892267	4
23	16	335	0	3581.4687065892267	4
23	16	336	0	3581.4687065892267	4
23	16	337	0	3581.4687065892267	4
23	16	338	0	3581.4687065892267	4
23	16	339	0	3581.4687065892267	4
23	16	340	0	3581.4687065892267	4
23	16	341	0	3581.4687065892267	4
23	16	342	0	3581.4687065892267	4
23	16	343	0	3581.4687065892267	4
23	16	344	0	3581.4687065892267	4
23	16	345	0	3581.4687065892267	4
23	16	346	0	3581.4687065892267	4
23	16	347	0	3581.4687065892267	4
23	16	348	0	3581.4687065892267	4
23	16	349	0	3581.4687065892267	4
23	16	350	0	3581.4687065892267	4
23	16	351	0	3581.4687065892267	4
23	16	352	0	3581.4687065892267	4
23	16	353	0	3581.4687065892267	4
23	16	354	0	3581.4687065892267	4
23	16	355	0	3581.4687065892267	4
23	16	356	0	3581.4687065892267	4
23	16	357	0	3581.4687065892267	4
23	16	358	0	3581.4687065892267	4
23	16	359	0	3581.4687065892267	4
23	16	360	0	3581.4687065892267	4
23	16	361	0	3581.4687065892267	4
23	16	362	0	3581.4687065892267	4
23	16	363	0	3581.4687065892267	4
23	16	364	0	3581.4687065892267	4
23	16	365	0	3581.4687065892267	4
23	16	366	0	3581.4687065892267	4
23	16	367	0	3581.4687065892267	4
23	16	368	0	3581.4687065892267	4
23	16	369	0	3581.4687065892267	4
23	16	370	0	3581.4687065892267	4
23	16	371	0	3581.4687065892267	4
23	16	372	0	3581.4687065892267	4
23	16	373	0	3581.4687065892267	4
23	16	374	0	3581.4687065892267	4
23	16	375	0	3581.4687065892267	4
23	16	376	0	3581.4687065892267	4
23	16	377	0	3581.4687065892267	4
23	16	378	0	3581.4687065892267	4
23	16	379	0	3581.4687065892267	4
23	16	380	0	3581.4687065892267	4
23	16	381	0	3581.4687065892267	4
23	16	382	0	3581.4687065892267	4
23	16	383	0	3581.4687065892267	4
23	16	384	0	3581.4687065892267	4
23	16	385	0	3581.4687065892267	4
23	16	386	0	3581.4687065892267	4
23	16	387	0	3581.4687065892267	4
23	16	388	0	3581.4687065892267	4
23	16	389	0	3581.4687065892267	4
23	16	390	0	3581.4687065892267	4
23	16	391	0	3581.4687065892267	4
23	16	392	0	3581.4687065892267	4
23	16	393	0	3581.4687065892267	4
23	16	394	0	3581.4687065892267	4
23	16	395	0	3581.4687065892267	4
23	16	396	0	3581.4687065892267	4
23	16	397	0	3581.4687065892267	4
23	16	398	0	3581.4687065892267	4
23	16	399	0	3581.4687065892267	4
23	16	400	0	3581.4687065892267	4
23	16	401	0	3581.4687065892267	4
23	16	402	0	3581.4687065892267	4
23	16	403	0	3581.4687065892267	4
23	16	404	0	3581.4687065892267	4
23	16	405	0	3581.4687065892267	4
23	16	406	0	3581.4687065892267	4
23	16	407	0	3581.4687065892267	4
23	16	408	0	3581.4687065892267	4
23	16	409	0	3581.4687065892267	4
23	16	410	0	3581.4687065892267	4
23	16	411	0	3581.4687065892267	4
23	16	412	0	3581.4687065892267	4
23	16	413	0	3581.4687065892267	4
23	16	414	0	3581.4687065892267	4
23	16	415	0	3581.4687065892267	4
23	16	416	0	3581.4687065892267	4
23	16	417	0	3581.4687065892267	4
23	16	418	0	3581.4687065892267	4
23	16	419	0	3581.4687065892267	4
23	16	420	0	3581.4687065892267	4
23	16	421	0	3581.4687065892267	4
23	16	422	0	3581.4687065892267	4
23	16	423	0	3581.4687065892267	4
23	16	424	0	3581.4687065892267	4
23	16	425	0	3581.4687065892267	4
23	16	426	0	3581.4687065892267	4
23	16	427	0	3581.4687065892267	4
23	16	428	0	3581.4687065892267	4
23	16	429	0	3581.4687065892267	4
23	16	430	0	3581.4687065892267	4
23	16	431	0	3581.4687065892267	4
23	16	432	0	3581.4687065892267	4
23	16	433	0	3581.4687065892267	4
23	16	434	0	3581.4687065892267	4
23	16	435	0	3581.4687065892267	4
23	16	436	0	3581.4687065892267	4
23	16	437	0	3581.4687065892267	4
23	16	438	0	3581.4687065892267	4
23	16	439	0	3581.4687065892267	4
23	16	440	0	3581.4687065892267	4
23	16	441	0	3581.4687065892267	4
23	16	442	0	3581.4687065892267	4
23	16	443	0	3581.4687065892267	4
23	16	444	0	3581.4687065892267	4
23	16	445	0	3581.4687065892267	4
23	16	446	0	3581.4687065892267	4
23	16	447	0	3581.4687065892267	4
23	16	448	0	3581.4687065892267	4
23	16	449	0	3581.4687065892267	4
23	16	450	0	3581.4687065892267	4
