slot	stage	logical_task	kind	on_cp	tile_m	tile_n	tile_k	split_k	operand_bytes	setup_ns	load_wait_ns	mainloop_ns	epilogue_ns	body_epilogue_ns	harness_tail_ns	run_ns	setup_cycles	load_wait_cycles	mainloop_cycles	epilogue_cycles	body_epilogue_cycles	harness_tail_cycles	run_cycles	kloop_measured	k_iterations	kloop_body_cycles	kloop_wait_cycles	kloop_fixed_cycles	kloop_body_ns	kloop_wait_ns	kloop_fixed_ns	kloop_iteration_ns
1331	4	133	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1336	0	1906	156	34	122	3398	0	0	0	0	0	0.0	0.0	0.0	0.0
1332	6	5	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1329	0	1018	154	37	117	2501	0	0	0	0	0	0.0	0.0	0.0	0.0
1333	8	389	5	0	0	0	0	1	0	0	0	29696	0	0	0	29696	2122	0	73686	228	31	197	76036	0	0	0	0	0	0.0	0.0	0.0	0.0
1334	12	5	0	0	32	16	16	1	1536	1024	1024	15360	1024	0	1024	18432	3317	925	38544	2329	2209	120	45115	1	32	22255	15992	297	9092.411836418043	6533.626155380694	121.34110606228528	488.31368724371055
1335	17	5	0	0	32	16	16	1	1536	1024	0	8192	1024	1024	0	10240	2174	665	19712	2188	1942	246	24739	1	32	9978	9621	113	4130.107118315211	3982.337200371883	46.7731112817818	253.5138849589717
1336	19	133	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1376	0	1918	443	32	411	3737	0	0	0	0	0	0.0	0.0	0.0	0.0
1337	21	5	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1451	0	1220	170	35	135	2841	0	0	0	0	0	0.0	0.0	0.0	0.0
1338	23	389	5	0	0	0	0	1	0	1024	0	30720	0	0	0	31744	2229	0	75523	334	34	300	78086	0	0	0	0	0	0.0	0.0	0.0	0.0
1339	27	5	0	0	32	16	16	1	1536	1024	0	12288	1024	1024	0	14336	3144	764	29438	2571	2452	119	35917	1	32	16482	12368	588	6578.666146949912	4936.594036250243	234.69577080491132	359.85188072500483
1340	2	6	0	0	32	16	16	1	1536	1024	1024	10240	1024	1024	0	13312	2694	673	26893	2096	1931	165	32356	1	32	16293	10471	129	6703.3136358017055	4308.0093954753365	53.07355668191371	344.1038447274076
1341	4	134	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1381	0	1863	165	47	118	3409	0	0	0	0	0	0.0	0.0	0.0	0.0
1342	6	6	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1314	0	1036	147	31	116	2497	0	0	0	0	0	0.0	0.0	0.0	0.0
1343	8	390	5	0	0	0	0	1	0	1024	0	31744	0	0	0	32768	2382	0	81701	146	30	116	84229	0	0	0	0	0	0.0	0.0	0.0	0.0
1344	12	6	0	0	32	16	16	1	1536	1024	1024	15360	1024	1024	0	18432	3526	1175	38295	2862	2746	116	45858	1	32	19167	19015	113	7703.915216538008	7642.8208818526755	45.41881460159623	479.58550307470887
1345	17	6	0	0	32	16	16	1	1536	1024	1024	7168	1024	1024	0	10240	2212	793	19758	1899	1781	118	24662	1	32	9197	10428	133	3818.720298434839	4329.848349687779	55.22342064714946	254.6427702538318
1346	19	134	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1395	0	1887	434	31	403	3716	0	0	0	0	0	0.0	0.0	0.0	0.0
1347	21	6	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1510	0	1222	164	33	131	2896	0	0	0	0	0	0.0	0.0	0.0	0.0
1348	23	390	5	0	0	0	0	1	0	1024	0	32768	0	0	0	33792	2246	0	80655	146	30	116	83047	0	0	0	0	0	0.0	0.0	0.0	0.0
1349	27	6	0	0	32	16	16	1	1536	1024	0	12288	1024	1024	0	14336	3259	935	29382	2677	2544	133	36253	1	32	16949	11422	1011	6702.365707665573	4516.751496427882	399.79301023363587	350.59741262792045
1350	2	7	0	0	32	16	16	1	1536	1024	1024	10240	1024	1024	0	13312	2502	594	27006	2577	2458	119	32679	1	32	16182	10447	377	6591.841366014872	4255.652376143701	153.57336515805258	338.9841794424554
1351	4	135	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1397	0	1818	586	30	556	3801	0	0	0	0	0	0.0	0.0	0.0	0.0
1352	6	7	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1363	0	1060	244	30	214	2667	0	0	0	0	0	0.0	0.0	0.0	0.0
1353	8	391	5	0	0	0	0	1	0	1024	0	29696	0	0	0	30720	2053	0	75474	165	31	134	77692	0	0	0	0	0	0.0	0.0	0.0	0.0
1354	12	7	0	0	32	16	16	1	1536	1024	1024	14336	1024	1024	0	17408	3862	1268	36893	2957	2840	117	44980	1	32	12296	24447	150	4758.75429079591	9461.39119608715	58.05246776345042	444.3795464650956
1355	17	7	0	0	32	16	16	1	1536	1024	0	8192	1024	1024	0	10240	2231	637	20189	2432	2168	264	25489	1	32	8266	11790	133	3320.798775942563	4736.537329828553	53.43167640943152	251.79175330534738
1356	19	135	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1397	0	2064	391	36	355	3852	0	0	0	0	0	0.0	0.0	0.0	0.0
1357	21	7	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1439	0	1238	161	31	130	2838	0	0	0	0	0	0.0	0.0	0.0	0.0
1358	23	391	5	0	0	0	0	1	0	1024	0	29696	0	0	0	30720	2097	0	72921	195	55	140	75213	0	0	0	0	0	0.0	0.0	0.0	0.0
1359	27	7	0	0	32	16	16	1	1536	1024	0	12288	1024	1024	0	14336	3271	832	29302	2558	2439	119	35963	1	32	15623	13338	341	6227.82659956066	5316.952645774824	135.93348719517283	360.7743514167339
1360	2	8	0	0	32	16	16	1	1536	1024	1024	10240	1024	1024	0	13312	2591	953	26731	2290	2045	245	32565	1	32	12447	14130	154	5088.11497005988	5776.095808383233	62.952495009980034	339.5065868263473
1361	4	136	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1361	0	1897	533	32	501	3791	0	0	0	0	0	0.0	0.0	0.0	0.0
1362	6	8	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1346	0	1019	264	30	234	2629	0	0	0	0	0	0.0	0.0	0.0	0.0
1363	8	392	5	0	0	0	0	1	0	1024	0	29696	0	0	0	30720	2150	0	76421	184	44	140	78755	0	0	0	0	0	0.0	0.0	0.0	0.0
1364	12	8	0	0	32	16	16	1	1536	1024	1024	14336	2048	2048	0	18432	3973	930	37438	3269	3133	136	45610	1	32	22861	14103	474	9238.63082657312	5699.331199298399	191.55378206533655	466.81131330848496
1365	17	8	0	0	32	16	16	1	1536	1024	0	8192	1024	1024	0	10240	2178	658	20234	2321	2094	227	25391	1	32	10163	9925	146	4098.661730534441	4002.6781142924656	58.88070576188413	253.16687015084082
1366	19	136	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	2038	0	1516	291	30	261	3845	0	0	0	0	0	0.0	0.0	0.0	0.0
1367	21	8	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1551	0	1238	161	37	124	2950	0	0	0	0	0	0.0	0.0	0.0	0.0
1368	23	392	5	0	0	0	0	1	0	1024	0	29696	0	0	0	30720	2108	0	74709	159	42	117	76976	0	0	0	0	0	0.0	0.0	0.0	0.0
1369	27	8	0	0	32	16	16	1	1536	1024	1024	11264	1024	1024	0	14336	3397	1183	29136	2419	2302	117	36135	1	32	15005	13933	198	5953.000691850007	5527.701342189013	78.55342465753425	358.7719385637194
1370	2	9	0	0	32	16	16	1	1536	2048	0	10240	1024	1024	0	13312	2691	922	26700	2232	2108	124	32545	1	32	12244	14315	141	5008.207958211707	5855.316638500538	57.67374404670456	339.48514364725764
1371	4	137	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1411	0	1823	548	42	506	3782	0	0	0	0	0	0.0	0.0	0.0	0.0
1372	6	9	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1494	0	1029	658	30	628	3181	0	0	0	0	0	0.0	0.0	0.0	0.0
1373	8	393	5	0	0	0	0	1	0	1024	0	31744	0	0	0	32768	2199	0	79784	147	30	117	82130	0	0	0	0	0	0.0	0.0	0.0	0.0
1374	12	9	0	0	32	16	16	1	1536	1024	1024	14336	1024	1024	0	17408	3973	936	37323	2881	2756	125	45113	1	32	22132	14458	733	8540.195863719993	5578.987520226986	282.84671824086183	441.22448074834307
1375	17	9	0	0	32	16	16	1	1536	1024	0	8192	1024	1024	0	10240	2231	672	20257	2195	2076	119	25355	1	32	10525	9560	172	4250.680339183593	3860.9505028593967	69.4647998422402	253.48846381384345
1376	19	137	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1474	0	2049	312	30	282	3835	0	0	0	0	0	0.0	0.0	0.0	0.0
1377	21	9	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1502	0	1252	151	33	118	2905	0	0	0	0	0	0.0	0.0	0.0	0.0
1378	23	393	5	0	0	0	0	1	0	1024	0	31744	0	0	0	32768	2128	0	78064	147	30	117	80339	0	0	0	0	0	0.0	0.0	0.0	0.0
1379	27	9	0	0	32	16	16	1	1536	1024	1024	11264	1024	1024	0	14336	3583	1304	28685	2486	2366	120	36058	1	32	11988	16535	162	4766.209107548949	6574.012979089245	64.4082311830939	354.38194020744356
1380	2	10	0	0	32	16	16	1	1536	1024	1024	11264	0	0	0	13312	2372	614	28076	2122	1894	228	33184	1	32	18528	9352	196	7432.640308582449	3751.621986499518	78.6268081002893	349.50819672131144
1381	4	138	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1250	0	1837	176	32	144	3263	0	0	0	0	0	0.0	0.0	0.0	0.0
1382	6	10	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1371	0	1221	160	33	127	2752	0	0	0	0	0	0.0	0.0	0.0	0.0
1383	8	394	5	0	0	0	0	1	0	0	0	30720	0	0	0	30720	2013	0	75485	293	39	254	77791	0	0	0	0	0	0.0	0.0	0.0	0.0
1384	12	10	0	0	32	16	16	1	1536	1024	1024	14336	1024	1024	0	17408	3555	898	37037	2777	2431	346	44267	1	32	16435	20312	290	6463.064585357038	7987.695032416925	114.04251474009985	451.58623805543635
1385	17	10	0	0	32	16	16	1	1536	1024	0	8192	1024	1024	0	10240	2147	640	20036	2482	2359	123	25305	1	32	8270	11636	130	3346.5639201738786	4708.659948626753	52.60620430744912	251.72574590001977
1386	19	138	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1267	0	2007	512	39	473	3786	0	0	0	0	0	0.0	0.0	0.0	0.0
1387	21	10	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1314	0	1249	181	33	148	2744	0	0	0	0	0	0.0	0.0	0.0	0.0
1388	23	394	5	0	0	0	0	1	0	1024	0	30720	0	0	0	31744	2229	0	75826	163	30	133	78218	0	0	0	0	0	0.0	0.0	0.0	0.0
1389	27	10	0	0	32	16	16	1	1536	1024	1024	11264	1024	1024	0	14336	3352	849	28984	2502	2381	121	35687	1	32	15175	13395	414	6096.023762154286	5380.971222013618	166.3099728192339	358.656093255247
1390	2	11	0	1	32	16	16	1	1536	1024	1024	11264	1024	0	1024	14336	2418	604	27736	2530	2407	123	33288	1	32	17837	9509	390	7681.784186493631	4095.2001922614754	167.95962509012256	368.0307618360971
1391	4	139	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1399	0	1682	188	30	158	3269	0	0	0	0	0	0.0	0.0	0.0	0.0
1392	6	11	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1348	0	985	158	33	125	2491	0	0	0	0	0	0.0	0.0	0.0	0.0
1393	8	395	5	0	0	0	0	1	0	0	0	30720	0	0	0	30720	2037	0	75482	306	32	274	77825	0	0	0	0	0	0.0	0.0	0.0	0.0
1394	12	11	0	0	32	16	16	1	1536	1024	1024	14336	1024	1024	0	17408	3588	875	37183	2624	2269	355	44270	1	32	15064	21613	506	5923.5173255025975	8498.737384233114	198.9710413372487	450.695459679241
1395	17	11	0	0	32	16	16	1	1536	1024	0	8192	1024	1024	0	10240	2142	667	20016	2242	2011	231	25067	1	32	10556	9334	126	4312.180955040491	3812.9875932500895	51.47165596202178	253.91151713408064
1396	19	139	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1308	0	2058	407	36	371	3773	0	0	0	0	0	0.0	0.0	0.0	0.0
1397	21	11	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1365	0	1225	157	32	125	2747	0	0	0	0	0	0.0	0.0	0.0	0.0
1398	23	395	5	0	0	0	0	1	0	1024	0	30720	0	0	0	31744	2139	0	76178	157	30	127	78474	0	0	0	0	0	0.0	0.0	0.0	0.0
1399	27	11	0	0	32	16	16	1	1536	1024	1024	11264	1024	1024	0	14336	3472	749	29002	2464	2345	119	35687	1	32	15072	13603	327	6054.647126404573	5464.527923333427	131.36077563258328	359.9742203043125
1400	2	12	0	0	32	16	16	1	1536	1024	1024	11264	0	0	0	13312	2611	653	28108	1871	1694	177	33243	1	32	19219	8684	205	7696.156423908792	3477.4661733297235	82.09126733447643	349.17570616370364
1401	4	140	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1305	0	1758	655	30	625	3718	0	0	0	0	0	0.0	0.0	0.0	0.0
1402	6	12	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1327	0	1260	193	73	120	2780	0	0	0	0	0	0.0	0.0	0.0	0.0
1403	8	396	5	0	0	0	0	1	0	1024	0	31744	0	0	0	32768	2312	0	81120	199	30	169	83631	0	0	0	0	0	0.0	0.0	0.0	0.0
1404	12	12	0	0	32	16	16	1	1536	1024	1024	14336	1024	1024	0	17408	3593	839	37482	2304	2052	252	44218	1	32	13249	23882	351	5215.943552399475	9402.004975349406	138.1837260844	456.8108914921525
1405	17	12	0	0	32	16	16	1	1536	1024	0	8192	1024	1024	0	10240	2143	722	20097	2235	2101	134	25197	1	32	10488	9484	125	4262.297892606262	3854.2747152438783	50.799698376790886	253.6428939953169
1406	19	140	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1220	0	2099	388	30	358	3707	0	0	0	0	0	0.0	0.0	0.0	0.0
1407	21	12	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1536	0	857	160	30	130	2553	0	0	0	0	0	0.0	0.0	0.0	0.0
1408	23	396	5	0	0	0	0	1	0	1024	0	31744	0	0	0	32768	2453	0	80034	147	30	117	82634	0	0	0	0	0	0.0	0.0	0.0	0.0
1409	27	12	0	0	32	16	16	1	1536	1024	1024	11264	1024	1024	0	14336	3533	1093	28872	2233	2112	121	35731	1	32	18094	10450	328	7259.678822311158	4192.751392348381	131.6002350899779	357.88844420811057
1410	2	13	0	0	32	16	16	1	1536	1024	1024	11264	1024	0	1024	14336	2578	575	28243	2041	1781	260	33437	1	32	19288	8670	285	8269.664383766487	3717.233005353351	122.19278045279182	374.5905434099949
1411	4	141	2	0	0	0	0	1	0	1024	0	0	1024	0	1024	2048	1241	0	1544	149	32	117	2934	0	0	0	0	0	0.0	0.0	0.0	0.0
1412	6	13	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1353	0	1022	388	33	355	2763	0	0	0	0	0	0.0	0.0	0.0	0.0
1413	8	397	5	0	0	0	0	1	0	0	0	30720	0	0	0	30720	1642	0	76897	183	37	146	78722	0	0	0	0	0	0.0	0.0	0.0	0.0
1414	12	13	0	0	32	16	16	1	1536	1024	0	15360	1024	1024	0	17408	3509	982	38411	2020	1665	355	44922	1	32	19497	18733	181	7555.4021637505	7259.339833489159	70.14042117448021	462.9606874137394
1415	17	13	0	0	32	16	16	1	1536	1024	0	8192	0	0	0	9216	1972	601	18837	2263	2009	254	23673	1	32	7909	10798	130	3079.0074768723866	4203.707514890381	50.609555189456344	227.58484349258651
1416	19	141	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1166	0	1943	480	31	449	3589	0	0	0	0	0	0.0	0.0	0.0	0.0
1417	21	13	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1158	0	1123	151	32	119	2432	0	0	0	0	0	0.0	0.0	0.0	0.0
1418	23	397	5	0	0	0	0	1	0	1024	0	28672	1024	0	1024	30720	1969	0	72672	154	36	118	74795	0	0	0	0	0	0.0	0.0	0.0	0.0
1419	27	13	0	0	32	16	16	1	1536	1024	0	11264	1024	1024	0	13312	3433	808	28454	2138	2013	125	34833	1	32	15916	12339	199	6082.55941205179	4715.550426319869	76.05110096747337	337.4409324491143
1420	2	14	0	0	32	16	16	1	1536	1024	1024	11264	1024	1024	0	14336	2656	626	27838	2466	2342	124	33586	1	32	18854	8805	179	8047.726552730304	3758.365985827428	76.40516882034181	368.9403918299291
1421	4	142	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1165	0	1674	460	38	422	3299	0	0	0	0	0	0.0	0.0	0.0	0.0
1422	6	14	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1389	0	1024	394	32	362	2807	0	0	0	0	0	0.0	0.0	0.0	0.0
1423	8	398	5	0	0	0	0	1	0	1024	0	30720	0	0	0	31744	2430	0	77000	194	45	149	79624	0	0	0	0	0	0.0	0.0	0.0	0.0
1424	12	14	0	0	32	16	16	1	1536	1024	0	15360	1024	1024	0	17408	3592	889	38595	2475	2358	117	45551	1	32	22242	15863	490	8500.114948080174	6062.284121095036	187.26087242870628	455.0749709117253
1425	17	14	0	0	32	16	16	1	1536	1024	0	8192	0	0	0	9216	2182	593	18990	2075	1841	234	23840	1	32	9589	9149	252	3706.888590604027	3536.794630872483	97.41744966442953	226.36510067114094
1426	19	142	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1257	0	1909	421	30	391	3587	0	0	0	0	0	0.0	0.0	0.0	0.0
1427	21	14	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1293	0	1156	154	33	121	2603	0	0	0	0	0	0.0	0.0	0.0	0.0
1428	23	398	5	0	0	0	0	1	0	1024	0	29696	0	0	0	30720	2226	0	74289	164	30	134	76679	0	0	0	0	0	0.0	0.0	0.0	0.0
1429	27	14	0	0	32	16	16	1	1536	1024	0	12288	0	0	0	13312	3502	802	28704	1822	1692	130	34830	1	32	13009	15198	497	4972.030089003732	5808.664254952627	189.95302899799023	336.8966982486362
1430	2	15	0	0	32	16	16	1	1536	0	1024	11264	1024	0	1024	13312	2272	975	27482	2246	2088	158	32975	1	32	13290	13976	216	5365.169977255497	5642.108021228203	87.19915087187263	343.9774374526156
1431	4	143	2	0	0	0	0	1	0	1024	0	0	1024	1024	0	2048	1201	0	1553	364	30	334	3118	0	0	0	0	0	0.0	0.0	0.0	0.0
1432	6	15	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1354	0	983	374	36	338	2711	0	0	0	0	0	0.0	0.0	0.0	0.0
1433	8	399	5	0	0	0	0	1	0	0	0	32768	0	0	0	32768	1699	0	81200	149	31	118	83048	0	0	0	0	0	0.0	0.0	0.0	0.0
1434	12	15	0	0	32	16	16	1	1536	1024	0	15360	1024	1024	0	17408	3685	809	37966	2444	2279	165	44904	1	32	19360	18400	206	7505.3197933368965	7133.15517548548	79.86032424728309	457.45234277569926
1435	17	15	0	0	32	16	16	1	1536	1024	0	8192	1024	1024	0	10240	2186	690	18927	2162	2045	117	23965	1	32	10400	8425	102	4443.8138952639265	3599.916544961402	43.583559357396204	251.36657625704152
1436	19	143	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1239	0	1936	398	31	367	3573	0	0	0	0	0	0.0	0.0	0.0	0.0
1437	21	15	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1284	0	1190	158	30	128	2632	0	0	0	0	0	0.0	0.0	0.0	0.0
1438	23	399	5	0	0	0	0	1	0	1024	0	31744	0	0	0	32768	2301	0	79252	146	30	116	81699	0	0	0	0	0	0.0	0.0	0.0	0.0
1439	27	15	0	0	32	16	16	1	1536	1024	1024	11264	1024	1024	0	14336	3665	1090	28978	1828	1697	131	35561	1	32	13247	15487	244	5340.372655437136	6243.402379010714	98.36573774640759	361.9929698264953
1440	2	16	0	0	32	16	16	1	1536	1024	1024	9216	0	0	0	11264	2343	596	23111	1889	1654	235	27939	1	32	13710	9230	171	5527.378932674756	3721.204051684026	68.94105014495867	289.0182182612119
1441	4	144	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1231	0	2065	455	31	424	3751	0	0	0	0	0	0.0	0.0	0.0	0.0
1442	6	16	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1417	0	1025	522	34	488	2964	0	0	0	0	0	0.0	0.0	0.0	0.0
1443	8	400	5	0	0	0	0	1	0	0	0	30720	0	0	0	30720	1986	0	75978	165	31	134	78129	0	0	0	0	0	0.0	0.0	0.0	0.0
1444	12	16	0	0	32	16	16	1	1536	1024	0	15360	1024	1024	0	17408	3324	1031	38050	2739	2621	118	45144	1	32	16416	21427	207	6330.181818181819	8262.475987949672	79.8213716108453	456.0205564416091
1445	17	16	0	0	32	16	16	1	1536	1024	0	8192	1024	1024	0	10240	2166	613	19261	2447	2326	121	24487	1	32	8449	10653	159	3533.211908359538	4454.882999142402	66.49079103197616	249.62796585943562
1446	19	144	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1775	0	1344	154	30	124	3273	0	0	0	0	0	0.0	0.0	0.0	0.0
1447	21	16	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1267	0	1262	173	41	132	2702	0	0	0	0	0	0.0	0.0	0.0	0.0
1448	23	400	5	0	0	0	0	1	0	1024	0	30720	0	0	0	31744	2206	0	76005	237	30	207	78448	0	0	0	0	0	0.0	0.0	0.0	0.0
1449	27	16	0	0	32	16	16	1	1536	1024	0	12288	1024	1024	0	14336	3137	1024	29444	2392	2271	121	35997	1	32	14953	14239	252	5955.113148317915	5670.7587854543435	100.36036336361363	363.3084979303831
1450	2	17	0	0	32	16	16	1	1536	1024	1024	10240	0	0	0	12288	2475	566	25484	1275	965	310	29800	1	32	16369	8955	160	6749.740671140939	3692.585234899329	65.97583892617449	326.3226845637584
1451	4	145	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1240	0	2108	411	38	373	3759	0	0	0	0	0	0.0	0.0	0.0	0.0
1452	6	17	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1345	0	1081	524	31	493	2950	0	0	0	0	0	0.0	0.0	0.0	0.0
1453	8	401	5	0	0	0	0	1	0	0	0	30720	0	0	0	30720	2044	0	75951	149	32	117	78144	0	0	0	0	0	0.0	0.0	0.0	0.0
1454	12	17	0	0	32	16	16	1	1536	1024	1024	14336	1024	1024	0	17408	3463	985	38113	2700	2576	124	45261	1	32	18688	19268	157	7187.660546607454	7410.736483948653	60.38434855615209	456.19990720487834
1455	17	17	0	0	32	16	16	1	1536	1024	0	8192	1024	1024	0	10240	2280	612	19281	2248	2022	226	24421	1	32	9893	9247	141	4148.246181565047	3877.3711150239546	59.122886040702674	250.80054051840628
1456	19	145	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1709	0	1372	158	33	125	3239	0	0	0	0	0	0.0	0.0	0.0	0.0
1457	21	17	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1400	0	1238	188	34	154	2826	0	0	0	0	0	0.0	0.0	0.0	0.0
1458	23	401	5	0	0	0	0	1	0	1024	0	30720	0	0	0	31744	2108	0	77357	381	43	338	79846	0	0	0	0	0	0.0	0.0	0.0	0.0
1459	27	17	0	0	32	16	16	1	1536	1024	0	12288	1024	1024	0	14336	3159	860	29445	2511	2391	120	35975	1	32	13843	15306	296	5516.421070187631	6099.425045170257	117.9556914523975	362.995191104934
1460	2	18	0	0	32	16	16	1	1536	1024	1024	10240	0	0	0	12288	2504	699	25544	1402	1283	119	30149	1	32	11225	14090	229	4575.03731467047	5742.741716143156	93.33483697635079	322.43059471292577
1461	4	146	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1217	0	2091	424	45	379	3732	0	0	0	0	0	0.0	0.0	0.0	0.0
1462	6	18	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1358	0	988	535	32	503	2881	0	0	0	0	0	0.0	0.0	0.0	0.0
1463	8	402	5	0	0	0	0	1	0	1024	0	32768	0	0	0	33792	2360	0	83403	158	30	128	85921	0	0	0	0	0	0.0	0.0	0.0	0.0
1464	12	18	0	0	32	16	16	1	1536	1024	1024	14336	1024	1024	0	17408	3440	968	38380	2225	2104	121	45013	1	32	23592	14308	480	9123.798369359962	5533.371781485348	185.63170639593005	458.036567213916
1465	17	18	0	0	32	16	16	1	1536	1024	0	8192	1024	1024	0	10240	2321	679	19233	2113	1993	120	24346	1	32	9711	9379	143	4084.4754785180317	3944.83529121827	60.14622525260823	250.9159615542594
1466	19	146	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1703	0	1328	153	36	117	3184	0	0	0	0	0	0.0	0.0	0.0	0.0
1467	21	18	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1351	0	931	157	32	125	2439	0	0	0	0	0	0.0	0.0	0.0	0.0
1468	23	402	5	0	0	0	0	1	0	1024	0	32768	0	0	0	33792	2383	0	80761	147	31	116	83291	0	0	0	0	0	0.0	0.0	0.0	0.0
1469	27	18	0	0	32	16	16	1	1536	1024	0	12288	1024	1024	0	14336	3327	813	29617	2376	2250	126	36133	1	32	18353	10975	289	7281.670716519526	4354.401793374478	114.66260758863089	363.6272659341876
1470	2	19	0	0	32	16	16	1	1536	1024	0	9216	1024	1024	0	11264	2386	628	22625	2138	1855	283	27777	1	32	12862	9618	145	5215.738488677683	3900.2466789070095	58.79972639233898	284.87453648702166
1471	4	147	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1353	0	1691	147	30	117	3191	0	0	0	0	0	0.0	0.0	0.0	0.0
1472	6	19	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1334	0	1038	161	43	118	2533	0	0	0	0	0	0.0	0.0	0.0	0.0
1473	8	403	5	0	0	0	0	1	0	1024	0	28672	0	0	0	29696	2316	0	73962	198	63	135	76476	0	0	0	0	0	0.0	0.0	0.0	0.0
1474	12	19	0	0	32	16	16	1	1536	1024	0	15360	1024	0	1024	17408	3475	856	36733	2252	1915	337	43316	1	32	13361	23011	361	5369.569858712716	9247.748822605967	145.08006279434852	456.7912087912088
1475	17	19	0	0	32	16	16	1	1536	1024	0	8192	1024	1024	0	10240	2192	641	20015	2518	2271	247	25366	1	32	8238	11667	110	3325.598044626666	4709.8509816289525	44.40589765828274	251.10778207048807
1476	19	147	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1443	0	1830	150	31	119	3423	0	0	0	0	0	0.0	0.0	0.0	0.0
1477	21	19	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1321	0	1279	176	33	143	2776	0	0	0	0	0	0.0	0.0	0.0	0.0
1478	23	403	5	0	0	0	0	1	0	1024	0	30720	0	0	0	31744	1960	0	75963	197	67	130	78120	0	0	0	0	0	0.0	0.0	0.0	0.0
1479	27	19	0	0	32	16	16	1	1536	1024	0	12288	1024	1024	0	14336	3228	629	29562	2599	2480	119	36018	1	32	14255	14849	458	5673.820867344106	5910.246654450552	182.2946304625465	362.00211005608304
1480	2	20	0	0	32	16	16	1	1536	1024	1024	9216	0	0	0	11264	2516	784	23407	1499	1372	127	28206	1	32	8489	14767	151	3390.0622562575336	5897.166843933915	60.30149613557399	290.2259093809828
1481	4	148	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1346	0	1728	149	32	117	3223	0	0	0	0	0	0.0	0.0	0.0	0.0
1482	6	20	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1075	0	1002	150	30	120	2227	0	0	0	0	0	0.0	0.0	0.0	0.0
