slot	stage	logical_task	kind	on_cp	tile_m	tile_n	tile_k	split_k	operand_bytes	setup_ns	load_wait_ns	mainloop_ns	epilogue_ns	body_epilogue_ns	harness_tail_ns	run_ns	setup_cycles	load_wait_cycles	mainloop_cycles	epilogue_cycles	body_epilogue_cycles	harness_tail_cycles	run_cycles	kind_name	simt_barriers	seg_setup	seg_wait	seg_compute	seg_epilogue
2506	58	56	4	0	0	0	0	1	0	0	0	3072	0	0	0	3072	1302	0	6166	148	31	117	7616	elementwise	0	1302	0	6166	148
2507	59	56	0	0	32	16	16	1	1536	1024	0	15360	1024	1024	0	17408	2349	755	38058	3449	3332	117	44611	gemm	0	2349	19535	19278	3449
2508	0	57	1	0	0	0	0	1	0	0	0	2048	0	0	0	2048	1058	0	3090	1740	1615	125	5888	rmsnorm	8	1058	90	3000	1740
2509	2	57	0	0	32	16	16	1	1536	1024	0	9216	1024	1024	0	11264	2134	618	21170	2174	2051	123	26096	gemm	0	2134	9934	11854	2174
2510	5	57	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1830	0	1708	157	30	127	3695	rope	0	1830	0	1708	157
2511	4	185	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1314	0	1820	467	33	434	3601	rope	0	1314	0	1820	467
2512	7	441	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1199	0	937	161	31	130	2297	kvappend	0	1199	0	937	161
2513	8	57	5	0	0	0	0	1	0	1024	0	26624	0	0	0	27648	1896	0	66889	383	31	352	69168	attention	2	1896	111	66778	383
2514	9	57	0	0	32	16	16	1	1536	1024	0	10240	2048	2048	0	13312	2035	585	26295	3389	3098	291	32304	gemm	0	2035	9033	17847	3389
2515	10	57	1	0	0	0	0	1	0	0	0	2048	0	0	0	2048	1364	0	3082	1998	1879	119	6444	rmsnorm	8	1364	90	2992	1998
2516	11	57	0	0	32	16	16	1	1536	1024	0	9216	1024	1024	0	11264	2175	589	22501	3135	2756	379	28400	gemm	0	2175	12980	10110	3135
2517	13	57	4	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1279	0	5799	157	31	126	7235	elementwise	0	1279	0	5799	157
2518	14	57	0	0	32	16	16	1	1536	1024	0	16384	1024	1024	0	18432	2183	618	39576	4725	4431	294	47102	gemm	0	2183	23818	16376	4725
2519	15	57	1	0	0	0	0	1	0	1024	0	1024	1024	1024	0	3072	1236	0	2958	1910	1791	119	6104	rmsnorm	8	1236	92	2866	1910
2520	17	57	0	0	32	16	16	1	1536	1024	0	8192	1024	1024	0	10240	2267	605	19011	2499	2380	119	24382	gemm	0	2267	11279	8337	2499
2521	20	57	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1478	0	1563	301	35	266	3342	rope	0	1478	0	1563	301
2522	19	185	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1356	0	1760	296	30	266	3412	rope	0	1356	0	1760	296
2523	21	57	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1203	0	970	154	32	122	2327	kvappend	0	1203	0	970	154
2524	23	57	5	0	0	0	0	1	0	0	0	26624	0	0	0	26624	1835	0	64985	151	34	117	66971	attention	2	1835	58	64927	151
2525	24	57	0	0	32	16	16	1	1536	1024	0	10240	1024	1024	0	12288	1740	587	24723	3024	2880	144	30074	gemm	0	1740	14813	10497	3024
2526	25	57	1	0	0	0	0	1	0	1024	0	1024	1024	1024	0	3072	1605	0	3318	1740	1614	126	6663	rmsnorm	8	1605	91	3227	1740
2527	26	57	0	0	32	16	16	1	1536	0	1024	9216	1024	1024	0	11264	2182	598	22138	2639	2519	120	27557	gemm	0	2182	11583	11153	2639
2528	28	57	4	0	0	0	0	1	0	0	0	3072	0	0	0	3072	953	0	6054	151	32	119	7158	elementwise	0	953	0	6054	151
2529	29	57	0	0	32	16	16	1	1536	1024	0	17408	1024	1024	0	19456	2450	564	43886	2772	2653	119	49672	gemm	0	2450	20365	24085	2772
2530	30	57	1	0	0	0	0	1	0	1024	0	1024	1024	1024	0	3072	1749	0	3162	1602	1471	131	6513	rmsnorm	8	1749	91	3071	1602
2531	32	57	0	0	32	16	16	1	1536	1024	0	8192	1024	0	1024	10240	2057	610	18901	2568	2335	233	24136	gemm	0	2057	10807	8704	2568
2532	35	57	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1270	0	1977	416	41	375	3663	rope	0	1270	0	1977	416
2533	34	185	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1159	0	1746	387	30	357	3292	rope	0	1159	0	1746	387
2534	37	441	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1492	0	1161	150	31	119	2803	kvappend	0	1492	0	1161	150
2535	38	57	5	0	0	0	0	1	0	1024	0	25600	0	0	0	26624	1921	0	65831	160	44	116	67912	attention	2	1921	56	65775	160
2536	39	57	0	0	32	16	16	1	1536	0	1024	9216	1024	1024	0	11264	2063	585	24223	2708	2434	274	29579	gemm	0	2063	10489	14319	2708
2537	40	57	1	0	0	0	0	1	0	0	0	1024	1024	1024	0	2048	1347	0	3104	2232	2116	116	6683	rmsnorm	8	1347	92	3012	2232
2538	42	57	0	0	32	16	16	1	1536	1024	0	9216	1024	1024	0	11264	2687	661	22025	2737	2616	121	28110	gemm	0	2687	11434	11252	2737
2539	43	57	4	0	0	0	0	1	0	0	0	2048	0	0	0	2048	1124	0	6020	151	31	120	7295	elementwise	0	1124	0	6020	151
2540	44	57	0	0	32	16	16	1	1536	0	1024	15360	1024	1024	0	17408	2182	605	39454	3780	3663	117	46021	gemm	0	2182	23997	16062	3780
2541	45	57	1	0	0	0	0	1	0	1024	0	1024	1024	0	1024	3072	1241	0	3658	1392	1269	123	6291	rmsnorm	8	1241	90	3568	1392
2542	47	57	0	0	32	16	16	1	1536	0	1024	7168	1024	1024	0	9216	2176	624	18946	2745	2455	290	24491	gemm	0	2176	10804	8766	2745
2543	50	57	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1406	0	1757	517	31	486	3680	rope	0	1406	0	1757	517
2544	49	313	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1373	0	1735	439	32	407	3547	rope	0	1373	0	1735	439
2545	51	57	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1594	0	1278	158	37	121	3030	kvappend	0	1594	0	1278	158
2546	53	57	5	0	0	0	0	1	0	1024	0	26624	0	0	0	27648	1857	0	66773	148	31	117	68778	attention	2	1857	53	66720	148
2547	54	57	0	0	32	16	16	1	1536	1024	0	15360	2048	2048	0	18432	1669	610	38454	4476	4222	254	45209	gemm	0	1669	10044	29020	4476
2548	55	57	1	0	0	0	0	1	0	0	0	1024	1024	1024	0	2048	1050	0	3010	1637	1518	119	5697	rmsnorm	8	1050	93	2917	1637
2549	57	57	0	0	32	16	16	1	1536	1024	0	9216	1024	1024	0	11264	2126	577	22251	2464	2277	187	27418	gemm	0	2126	12625	10203	2464
2550	58	57	4	0	0	0	0	1	0	0	0	3072	0	0	0	3072	1253	0	5901	150	31	119	7304	elementwise	0	1253	0	5901	150
2551	59	57	0	0	32	16	16	1	1536	1024	1024	14336	2048	2048	0	18432	2148	621	37454	4291	4170	121	44514	gemm	0	2148	21268	16807	4291
2552	0	58	1	0	0	0	0	1	0	0	0	2048	0	0	0	2048	1033	0	3153	1681	1554	127	5867	rmsnorm	8	1033	97	3056	1681
2553	2	58	0	0	32	16	16	1	1536	1024	0	10240	0	0	0	11264	1613	636	23084	1705	1425	280	27038	gemm	0	1613	8799	14921	1705
2554	5	58	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1652	0	1789	167	40	127	3608	rope	0	1652	0	1789	167
2555	4	186	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1437	0	1620	149	31	118	3206	rope	0	1437	0	1620	149
2556	7	442	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	939	0	917	356	33	323	2212	kvappend	0	939	0	917	356
2557	8	58	5	0	0	0	0	1	0	1024	0	26624	0	0	0	27648	1911	0	66975	247	32	215	69133	attention	2	1911	53	66922	247
2558	9	58	0	0	32	16	16	1	1536	1024	0	11264	1024	1024	0	13312	2571	597	26561	3119	2963	156	32848	gemm	0	2571	13215	13943	3119
2559	10	58	1	0	0	0	0	1	0	0	0	2048	0	0	0	2048	1300	0	3476	1612	1495	117	6388	rmsnorm	8	1300	92	3384	1612
2560	11	58	0	0	32	16	16	1	1536	1024	0	9216	1024	1024	0	11264	2320	624	22497	3024	2651	373	28465	gemm	0	2320	11275	11846	3024
2561	13	58	4	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1213	0	6053	147	30	117	7413	elementwise	0	1213	0	6053	147
2562	14	58	0	0	32	16	16	1	1536	1024	0	16384	1024	1024	0	18432	2192	602	39715	4635	4500	135	47144	gemm	0	2192	19693	20624	4635
2563	15	58	1	0	0	0	0	1	0	1024	0	1024	1024	1024	0	3072	1202	0	3612	1443	1327	116	6257	rmsnorm	8	1202	92	3520	1443
2564	17	58	0	0	32	16	16	1	1536	1024	0	8192	1024	0	1024	10240	2375	684	18985	2256	2011	245	24300	gemm	0	2375	9898	9771	2256
2565	20	58	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1400	0	1871	341	53	288	3612	rope	0	1400	0	1871	341
2566	19	186	2	0	0	0	0	1	0	1024	0	0	1024	0	1024	2048	1383	0	1624	404	31	373	3411	rope	0	1383	0	1624	404
2567	21	58	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1176	0	963	157	35	122	2296	kvappend	0	1176	0	963	157
2568	23	58	5	0	0	0	0	1	0	0	0	26624	0	0	0	26624	1974	0	65162	147	30	117	67283	attention	2	1974	62	65100	147
2569	24	58	0	0	32	16	16	1	1536	1024	0	10240	1024	1024	0	12288	1761	636	24798	2935	2768	167	30130	gemm	0	1761	12678	12756	2935
2570	25	58	1	0	0	0	0	1	0	1024	0	1024	1024	1024	0	3072	1532	0	3188	1867	1741	126	6587	rmsnorm	8	1532	91	3097	1867
2571	26	58	0	0	32	16	16	1	1536	0	1024	9216	1024	1024	0	11264	2348	1074	21791	2697	2581	116	27910	gemm	0	2348	10941	11924	2697
2572	28	58	4	0	0	0	0	1	0	0	0	3072	0	0	0	3072	1400	0	5922	153	30	123	7475	elementwise	0	1400	0	5922	153
2573	29	58	0	0	32	16	16	1	1536	1024	0	17408	1024	1024	0	19456	2013	916	43158	3124	2981	143	49211	gemm	0	2013	26455	17619	3124
2574	30	58	1	0	0	0	0	1	0	1024	0	1024	1024	1024	0	3072	1716	0	2957	1781	1653	128	6454	rmsnorm	8	1716	89	2868	1781
2575	32	58	0	0	32	16	16	1	1536	1024	0	8192	1024	0	1024	10240	2209	647	19141	2214	1968	246	24211	gemm	0	2209	9582	10206	2214
2576	35	58	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1222	0	2022	341	40	301	3585	rope	0	1222	0	2022	341
2577	34	186	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1235	0	1815	451	56	395	3501	rope	0	1235	0	1815	451
2578	37	442	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1476	0	1213	151	31	120	2840	kvappend	0	1476	0	1213	151
2579	38	58	5	0	0	0	0	1	0	1024	0	25600	0	0	0	26624	1980	0	66006	156	34	122	68142	attention	2	1980	53	65953	156
2580	39	58	0	0	32	16	16	1	1536	0	1024	9216	1024	1024	0	11264	1979	577	25114	1913	1786	127	29583	gemm	0	1979	13607	12084	1913
2581	40	58	1	0	0	0	0	1	0	1024	0	1024	1024	1024	0	3072	1432	0	3523	1572	1448	124	6527	rmsnorm	8	1432	93	3430	1572
2582	42	58	0	0	32	16	16	1	1536	1024	0	9216	1024	1024	0	11264	2820	631	22014	2642	2480	162	28107	gemm	0	2820	10464	12181	2642
2583	43	58	4	0	0	0	0	1	0	0	0	2048	0	0	0	2048	1219	0	5879	152	31	121	7250	elementwise	0	1219	0	5879	152
2584	44	58	0	0	32	16	16	1	1536	0	1024	15360	2048	1024	1024	18432	2208	640	39549	3953	3836	117	46350	gemm	0	2208	20134	20055	3953
2585	45	58	1	0	0	0	0	1	0	1024	0	1024	1024	0	1024	3072	1202	0	3196	1844	1718	126	6242	rmsnorm	8	1202	96	3100	1844
2586	47	58	0	0	32	16	16	1	1536	0	1024	7168	1024	1024	0	9216	2307	631	19099	2510	2237	273	24547	gemm	0	2307	9626	10104	2510
2587	50	58	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1342	0	1769	506	35	471	3617	rope	0	1342	0	1769	506
2588	49	314	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1329	0	1535	150	32	118	3014	rope	0	1329	0	1535	150
2589	51	58	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1618	0	1307	149	32	117	3074	kvappend	0	1618	0	1307	149
2590	53	58	5	0	0	0	0	1	0	1024	0	26624	0	0	0	27648	2010	0	66990	162	35	127	69162	attention	2	2010	53	66937	162
2591	54	58	0	0	32	16	16	1	1536	1024	1024	14336	2048	2048	0	18432	1775	1159	37890	4383	4261	122	45207	gemm	0	1775	16925	22124	4383
2592	55	58	1	0	0	0	0	1	0	0	0	1024	1024	1024	0	2048	1041	0	2811	1823	1696	127	5675	rmsnorm	8	1041	89	2722	1823
2593	57	58	0	0	32	16	16	1	1536	0	1024	8192	1024	1024	0	10240	1537	660	22050	2488	2355	133	26735	gemm	0	1537	10862	11848	2488
2594	58	58	4	0	0	0	0	1	0	0	0	3072	0	0	0	3072	1315	0	5907	154	31	123	7376	elementwise	0	1315	0	5907	154
2595	59	58	0	0	32	16	16	1	1536	1024	1024	14336	2048	2048	0	18432	2186	661	37536	4182	4066	116	44565	gemm	0	2186	18727	19470	4182
2596	0	59	1	0	0	0	0	1	0	0	0	2048	0	0	0	2048	1080	0	3387	1307	1180	127	5774	rmsnorm	8	1080	91	3296	1307
2597	2	59	0	0	32	16	16	1	1536	1024	0	10240	0	0	0	11264	1575	710	23353	1438	1320	118	27076	gemm	0	1575	8645	15418	1438
2598	5	59	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1668	0	1807	152	32	120	3627	rope	0	1668	0	1807	152
2599	4	187	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1451	0	1538	153	33	120	3142	rope	0	1451	0	1538	153
2600	7	443	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	975	0	1036	152	30	122	2163	kvappend	0	975	0	1036	152
2601	8	59	5	0	0	0	0	1	0	1024	0	26624	0	0	0	27648	1980	0	67122	148	31	117	69250	attention	2	1980	108	67014	148
2602	9	59	0	0	32	16	16	1	1536	1024	0	11264	1024	1024	0	13312	2149	773	26335	3059	2941	118	32316	gemm	0	2149	12210	14898	3059
2603	10	59	1	0	0	0	0	1	0	0	0	2048	0	0	0	2048	1283	0	3547	1316	1188	128	6146	rmsnorm	8	1283	106	3441	1316
2604	11	59	0	0	32	16	16	1	1536	1024	0	9216	1024	1024	0	11264	2389	616	22588	2811	2693	118	28404	gemm	0	2389	9615	13589	2811
2605	13	59	4	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1199	0	5868	155	34	121	7222	elementwise	0	1199	0	5868	155
2606	14	59	0	0	32	16	16	1	1536	1024	0	16384	2048	1024	1024	19456	2260	726	40307	3867	3743	124	47160	gemm	0	2260	20292	20741	3867
2607	15	59	1	0	0	0	0	1	0	1024	0	1024	1024	1024	0	3072	1217	0	3331	1463	1346	117	6011	rmsnorm	8	1217	104	3227	1463
2608	17	59	0	0	32	16	16	1	1536	1024	0	8192	1024	0	1024	10240	2467	795	19038	2076	1822	254	24376	gemm	0	2467	9808	10025	2076
2609	20	59	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1489	0	1387	362	30	332	3238	rope	0	1489	0	1387	362
2610	19	187	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1391	0	1736	222	30	192	3349	rope	0	1391	0	1736	222
2611	21	59	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1209	0	953	160	38	122	2322	kvappend	0	1209	0	953	160
2612	23	59	5	0	0	0	0	1	0	0	0	26624	0	0	0	26624	1943	0	65803	303	30	273	68049	attention	2	1943	70	65733	303
2613	24	59	0	0	32	16	16	1	1536	1024	0	10240	1024	1024	0	12288	2404	704	24814	2939	2818	121	30861	gemm	0	2404	10183	15335	2939
2614	25	59	1	0	0	0	0	1	0	1024	0	1024	1024	1024	0	3072	1516	0	3136	1903	1769	134	6555	rmsnorm	8	1516	89	3047	1903
2615	26	59	0	0	32	16	16	1	1536	1024	0	9216	1024	1024	0	11264	2372	1184	21877	2176	2046	130	27609	gemm	0	2372	10601	12460	2176
2616	28	59	4	0	0	0	0	1	0	0	0	3072	0	0	0	3072	1031	0	6091	148	31	117	7270	elementwise	0	1031	0	6091	148
2617	29	59	0	0	32	16	16	1	1536	1024	0	18432	1024	1024	0	20480	2111	716	46140	3283	2944	339	52250	gemm	0	2111	19506	27350	3283
2618	30	59	1	0	0	0	0	1	0	1024	0	1024	1024	1024	0	3072	1721	0	3663	1043	913	130	6427	rmsnorm	8	1721	90	3573	1043
2619	32	59	0	0	32	16	16	1	1536	1024	0	8192	1024	1024	0	10240	2231	690	18712	2610	2488	122	24243	gemm	0	2231	9947	9455	2610
2620	35	59	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1155	0	2043	355	41	314	3553	rope	0	1155	0	2043	355
2621	34	187	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1168	0	1785	329	51	278	3282	rope	0	1168	0	1785	329
2622	37	443	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1518	0	1249	154	33	121	2921	kvappend	0	1518	0	1249	154
2623	38	59	5	0	0	0	0	1	0	1024	0	25600	0	0	0	26624	1979	0	66402	151	30	121	68532	attention	2	1979	251	66151	151
2624	39	59	0	0	32	16	16	1	1536	0	1024	9216	1024	1024	0	11264	2044	881	23838	2704	2583	121	29467	gemm	0	2044	10691	14028	2704
2625	40	59	1	0	0	0	0	1	0	0	0	1024	1024	1024	0	2048	1368	0	3189	1875	1757	118	6432	rmsnorm	8	1368	93	3096	1875
2626	42	59	0	0	32	16	16	1	1536	1024	1024	9216	0	0	0	11264	2846	757	22739	1677	1526	151	28019	gemm	0	2846	10541	12955	1677
2627	43	59	4	0	0	0	0	1	0	0	0	2048	0	0	0	2048	1366	0	5678	156	30	126	7200	elementwise	0	1366	0	5678	156
2628	44	59	0	0	32	16	16	1	1536	0	1024	15360	2048	2048	0	18432	2289	746	39402	3984	3866	118	46421	gemm	0	2289	20062	20086	3984
2629	45	59	1	0	0	0	0	1	0	1024	0	1024	1024	0	1024	3072	1196	0	3198	1809	1688	121	6203	rmsnorm	8	1196	90	3108	1809
2630	47	59	0	0	32	16	16	1	1536	1024	0	7168	1024	1024	0	9216	2306	696	19088	2384	2104	280	24474	gemm	0	2306	9628	10156	2384
2631	50	59	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1414	0	1659	524	32	492	3597	rope	0	1414	0	1659	524
2632	49	315	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1294	0	1778	430	30	400	3502	rope	0	1294	0	1778	430
2633	51	59	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1576	0	1292	149	32	117	3017	kvappend	0	1576	0	1292	149
2634	53	59	5	0	0	0	0	1	0	1024	0	26624	0	0	0	27648	1923	0	66924	148	31	117	68995	attention	2	1923	54	66870	148
2635	54	59	0	0	32	16	16	1	1536	1024	1024	14336	2048	2048	0	18432	2950	1625	37654	4097	3980	117	46326	gemm	0	2950	31502	7777	4097
2636	55	59	1	0	0	0	0	1	0	0	0	1024	1024	1024	0	2048	1231	0	3449	1758	1635	123	6438	rmsnorm	8	1231	93	3356	1758
2637	57	59	0	0	32	16	16	1	1536	0	0	9216	1024	1024	0	10240	1591	585	22301	2529	2411	118	27006	gemm	0	1591	10514	12372	2529
2638	58	59	4	0	0	0	0	1	0	0	0	3072	0	0	0	3072	1247	0	5917	156	39	117	7320	elementwise	0	1247	0	5917	156
2639	59	59	0	0	32	16	16	1	1536	1024	1024	14336	2048	2048	0	18432	2268	720	37499	4307	4191	116	44794	gemm	0	2268	18685	19534	4307
2640	0	60	1	0	0	0	0	1	0	0	0	2048	0	0	0	2048	1062	0	2925	1755	1631	124	5742	rmsnorm	8	1062	99	2826	1755
2641	2	60	0	0	32	16	16	1	1536	1024	0	8192	1024	1024	0	10240	2118	563	20288	2176	2059	117	25145	gemm	0	2118	9092	11759	2176
2642	5	60	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1875	0	1251	175	45	130	3301	rope	0	1875	0	1251	175
2643	4	188	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1274	0	1748	365	30	335	3387	rope	0	1274	0	1748	365
2644	7	444	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1061	0	741	382	44	338	2184	kvappend	0	1061	0	741	382
2645	8	60	5	0	0	0	0	1	0	1024	0	25600	0	0	0	26624	1892	0	65126	149	30	119	67167	attention	2	1892	83	65043	149
2646	9	60	0	0	32	16	16	1	1536	1024	0	9216	1024	1024	0	11264	2222	645	21642	2984	2753	231	27493	gemm	0	2222	10545	11742	2984
2647	10	60	1	0	0	0	0	1	0	1024	0	1024	1024	1024	0	3072	1286	0	3015	1744	1624	120	6045	rmsnorm	8	1286	93	2922	1744
2648	11	60	0	0	32	16	16	1	1536	1024	0	9216	1024	1024	0	11264	2115	554	21940	2266	2116	150	26875	gemm	0	2115	11722	10772	2266
2649	13	60	4	0	0	0	0	1	0	1024	0	2048	0	0	0	3072	1255	0	5974	157	31	126	7386	elementwise	0	1255	0	5974	157
2650	14	60	0	0	32	16	16	1	1536	1024	0	15360	2048	1024	1024	18432	2182	627	38267	3840	3422	418	44916	gemm	0	2182	21865	17029	3840
2651	15	60	1	0	0	0	0	1	0	1024	0	1024	1024	1024	0	3072	1314	0	2891	1840	1713	127	6045	rmsnorm	8	1314	91	2800	1840
2652	17	60	0	0	32	16	16	1	1536	1024	0	7168	1024	1024	0	9216	2181	622	18089	2459	2147	312	23351	gemm	0	2181	10920	7791	2459
2653	20	60	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1542	0	1641	333	38	295	3516	rope	0	1542	0	1641	333
2654	19	188	2	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1313	0	1762	195	30	165	3270	rope	0	1313	0	1762	195
2655	21	60	3	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1503	0	1046	152	31	121	2701	kvappend	0	1503	0	1046	152
2656	23	60	5	0	0	0	0	1	0	1024	0	26624	0	0	0	27648	2228	0	66504	147	30	117	68879	attention	2	2228	53	66451	147
2657	24	60	0	0	32	16	16	1	1536	1024	0	8192	2048	2048	0	11264	1940	579	21436	3244	3124	120	27199	gemm	0	1940	11204	10811	3244
2658	25	60	1	0	0	0	0	1	0	1024	0	1024	1024	1024	0	3072	1390	0	3239	1568	1436	132	6197	rmsnorm	8	1390	105	3134	1568
2659	26	60	0	0	32	16	16	1	1536	1024	1024	8192	1024	1024	0	11264	2462	601	21625	2669	2513	156	27357	gemm	0	2462	11294	10932	2669
2660	28	60	4	0	0	0	0	1	0	0	0	3072	0	0	0	3072	1137	0	6025	148	30	118	7310	elementwise	0	1137	0	6025	148
2661	29	60	0	0	32	16	16	1	1536	1024	0	16384	1024	1024	0	18432	2430	561	41732	3409	3288	121	48132	gemm	0	2430	20321	21972	3409
2662	30	60	1	0	0	0	0	1	0	1024	0	1024	1024	1024	0	3072	1600	0	2828	1745	1618	127	6173	rmsnorm	8	1600	93	2735	1745
2663	32	60	0	0	32	16	16	1	1536	1024	0	7168	1024	1024	0	9216	2074	574	18694	2517	2282	235	23859	gemm	0	2074	10678	8590	2517
2664	35	60	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1254	0	1947	375	30	345	3576	rope	0	1254	0	1947	375
2665	34	188	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1356	0	1664	366	31	335	3386	rope	0	1356	0	1664	366
2666	37	444	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1319	0	1235	150	32	118	2704	kvappend	0	1319	0	1235	150
2667	38	60	5	0	0	0	0	1	0	1024	0	25600	0	0	0	26624	2132	0	65427	160	31	129	67719	attention	2	2132	114	65313	160
2668	39	60	0	0	32	16	16	1	1536	0	1024	8192	1024	1024	0	10240	1994	703	21647	2817	2693	124	27161	gemm	0	1994	13060	9290	2817
2669	40	60	1	0	0	0	0	1	0	0	0	1024	1024	1024	0	2048	1251	0	3089	1865	1744	121	6205	rmsnorm	8	1251	93	2996	1865
2670	42	60	0	0	32	16	16	1	1536	1024	0	8192	1024	1024	0	10240	2134	634	21246	2793	2673	120	26807	gemm	0	2134	10744	11136	2793
2671	43	60	4	0	0	0	0	1	0	0	0	2048	0	0	0	2048	1243	0	5702	153	31	122	7098	elementwise	0	1243	0	5702	153
2672	44	60	0	0	32	16	16	1	1536	1024	0	15360	2048	1024	1024	18432	2146	504	38676	3221	2889	332	44547	gemm	0	2146	22034	17146	3221
2673	45	60	1	0	0	0	0	1	0	1024	0	1024	1024	1024	0	3072	1187	0	3366	1854	1736	118	6407	rmsnorm	8	1187	96	3270	1854
2674	47	60	0	0	32	16	16	1	1536	0	1024	7168	1024	1024	0	9216	2108	601	18366	2578	2300	278	23653	gemm	0	2108	10875	8092	2578
2675	50	60	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1428	0	1745	175	33	142	3348	rope	0	1428	0	1745	175
2676	49	316	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1311	0	1526	151	32	119	2988	rope	0	1311	0	1526	151
2677	51	60	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	1752	0	1259	163	35	128	3174	kvappend	0	1752	0	1259	163
2678	53	60	5	0	0	0	0	1	0	1024	0	25600	0	0	0	26624	1887	0	65975	147	30	117	68009	attention	2	1887	64	65911	147
2679	54	60	0	0	32	16	16	1	1536	1024	0	14336	2048	2048	0	17408	2168	543	36799	3709	3434	275	43219	gemm	0	2168	9665	27677	3709
2680	55	60	1	0	0	0	0	1	0	1024	0	1024	1024	1024	0	3072	1322	0	2946	1957	1840	117	6225	rmsnorm	8	1322	97	2849	1957
2681	57	60	0	0	32	16	16	1	1536	0	1024	8192	1024	1024	0	10240	1546	613	21851	2587	2455	132	26597	gemm	0	1546	11064	11400	2587
2682	58	60	4	0	0	0	0	1	0	0	0	3072	0	0	0	3072	1160	0	5859	154	32	122	7173	elementwise	0	1160	0	5859	154
2683	59	60	0	0	32	16	16	1	1536	1024	0	15360	1024	1024	0	17408	2149	582	36735	3164	2851	313	42630	gemm	0	2149	20881	16436	3164
2684	0	61	1	0	0	0	0	1	0	0	0	2048	0	0	0	2048	1073	0	3495	1175	1051	124	5743	rmsnorm	8	1073	91	3404	1175
2685	2	61	0	0	32	16	16	1	1536	1024	0	8192	1024	1024	0	10240	2268	577	19849	2524	2403	121	25218	gemm	0	2268	9768	10658	2524
2686	5	61	2	0	0	0	0	1	0	0	0	1024	0	0	0	1024	1555	0	1776	525	52	473	3856	rope	0	1555	0	1776	525
2687	4	189	2	0	0	0	0	1	0	1024	0	1024	0	0	0	2048	1349	0	1793	301	30	271	3443	rope	0	1349	0	1793	301
2688	7	445	3	0	0	0	0	1	0	1024	0	0	0	0	0	1024	956	0	969	200	30	170	2125	kvappend	0	956	0	969	200
2689	8	61	5	0	0	0	0	1	0	1024	0	25600	0	0	0	26624	1933	0	64805	154	32	122	66892	attention	2	1933	53	64752	154
2690	9	61	0	0	32	16	16	1	1536	1024	0	9216	1024	1024	0	11264	2178	689	21848	2619	2495	124	27334	gemm	0	2178	11443	11094	2619
